simTime,MCCIndex,specWeatherModel
12.9,2,66.0606
12.90001,2,66.0606
12.9,3,98.3111
12.90001,3,98.3111
12.9,4,72.2995
12.90001,4,72.2995
13,0,8.9047
13.00001,0,8.9047
13,1,118.132
13.00001,1,118.132
13,2,66.0606
13.00001,2,66.0606
13,3,98.3111
13.00001,3,98.5519
13,4,72.2995
13.00001,4,72.2995
13.1,0,8.9047
13.10001,0,8.9047
13.1,1,118.132
13.10001,1,118.132
13.1,2,66.0606
13.10001,2,42.588
13.1,3,98.5519
13.10001,3,98.5519
13.1,4,72.2995
13.10001,4,72.2995
13.2,0,8.9047
13.20001,0,2.59223
13.2,1,118.132
13.20001,1,118.132
13.2,2,42.588
13.20001,2,39.582
13.2,3,98.5519
13.20001,3,118.15
13.2,4,72.2995
13.20001,4,84.5867
13.3,0,2.59223
13.30001,0,26.2984
13.3,1,118.132
13.30001,1,128.518
13.3,2,39.582
13.30001,2,39.582
13.3,3,118.15
13.30001,3,118.15
13.3,4,84.5867
13.30001,4,84.5867
13.4,0,26.2984
13.40001,0,26.2984
13.4,1,128.518
13.40001,1,128.518
13.4,2,39.582
13.40001,2,39.582
13.4,3,118.15
13.40001,3,118.15
13.4,4,84.5867
13.40001,4,84.5867
13.5,0,26.2984
13.50001,0,46.9639
13.5,1,128.518
13.50001,1,128.518
13.5,2,39.582
13.50001,2,39.582
13.5,3,118.15
13.50001,3,118.15
13.5,4,84.5867
13.50001,4,61.5574
13.6,0,46.9639
13.60001,0,46.9639
13.6,1,128.518
13.60001,1,137.546
13.6,2,39.582
13.60001,2,47.572
13.6,3,118.15
13.60001,3,118.15
13.6,4,61.5574
13.60001,4,44.5134
13.7,0,46.9639
13.70001,0,46.9639
13.7,1,137.546
13.70001,1,137.546
13.7,2,47.572
13.70001,2,68.5664
13.7,3,118.15
13.70001,3,118.15
13.7,4,44.5134
13.70001,4,44.5134
13.8,0,46.9639
13.80001,0,46.9639
13.8,1,137.546
13.80001,1,115.204
13.8,2,68.5664
13.80001,2,68.5664
13.8,3,118.15
13.80001,3,118.15
13.8,4,44.5134
13.80001,4,46.0036
13.9,0,46.9639
13.90001,0,43.4086
13.9,1,115.204
13.90001,1,115.204
13.9,2,68.5664
13.90001,2,70.9084
13.9,3,118.15
13.90001,3,118.15
13.9,4,46.0036
13.90001,4,46.0036
14,0,43.4086
14.00001,0,43.4086
14,1,115.204
14.00001,1,115.204
14,2,70.9084
14.00001,2,70.9084
14,3,118.15
14.00001,3,118.15
14,4,46.0036
14.00001,4,46.0036
14.1,0,43.4086
14.10001,0,63.9384
14.1,1,115.204
14.10001,1,92.6712
14.1,2,70.9084
14.10001,2,70.9084
14.1,3,118.15
14.10001,3,107.801
14.1,4,46.0036
14.10001,4,46.0036
14.2,0,63.9384
14.20001,0,63.9384
14.2,1,92.6712
14.20001,1,92.6712
14.2,2,70.9084
14.20001,2,70.9084
14.2,3,107.801
14.20001,3,116.427
14.2,4,46.0036
14.20001,4,46.0036
14.3,0,63.9384
14.30001,0,63.9384
14.3,1,92.6712
14.30001,1,92.6712
14.3,2,70.9084
14.30001,2,70.9084
14.3,3,116.427
14.30001,3,116.427
14.3,4,46.0036
14.30001,4,46.0036
14.4,0,63.9384
14.40001,0,63.9384
14.4,1,92.6712
14.40001,1,69.1563
14.4,2,70.9084
14.40001,2,70.9084
14.4,3,116.427
14.40001,3,116.427
14.4,4,46.0036
14.40001,4,46.0036
14.5,0,63.9384
14.50001,0,81.7311
14.5,1,69.1563
14.50001,1,69.1563
14.5,2,70.9084
14.50001,2,70.9084
14.5,3,116.427
14.50001,3,91.742
14.5,4,46.0036
14.50001,4,46.0036
14.6,0,81.7311
14.60001,0,81.7311
14.6,1,69.1563
14.60001,1,69.1563
14.6,2,70.9084
14.60001,2,70.9084
14.6,3,91.742
14.60001,3,91.742
14.6,4,46.0036
14.60001,4,60.831
14.7,0,81.7311
14.70001,0,81.7311
14.7,1,69.1563
14.70001,1,82.1388
14.7,2,70.9084
14.70001,2,70.9084
14.7,3,91.742
14.70001,3,91.742
14.7,4,60.831
14.70001,4,57.071
14.8,0,81.7311
14.80001,0,81.7311
14.8,1,82.1388
14.80001,1,82.1388
14.8,2,70.9084
14.80001,2,70.9084
14.8,3,91.742
14.80001,3,88.363
14.8,4,57.071
14.80001,4,57.071
14.9,0,81.7311
14.90001,0,60.6013
14.9,1,82.1388
14.90001,1,58.4156
14.9,2,70.9084
14.90001,2,70.9084
14.9,3,88.363
14.90001,3,90.1349
14.9,4,57.071
14.90001,4,46.1354
15,0,60.6013
15.00001,0,60.6013
15,1,58.4156
15.00001,1,80.5106
15,2,70.9084
15.00001,2,70.9084
15,3,90.1349
15.00001,3,108.622
15,4,46.1354
15.00001,4,46.1354
15.1,0,60.6013
15.10001,0,60.6013
15.1,1,80.5106
15.10001,1,80.5106
15.1,2,70.9084
15.10001,2,75.7522
15.1,3,108.622
15.10001,3,83.6913
15.1,4,46.1354
15.10001,4,61.8897
15.2,0,60.6013
15.20001,0,60.6013
15.2,1,80.5106
15.20001,1,80.5106
15.2,2,75.7522
15.20001,2,75.7522
15.2,3,83.6913
15.20001,3,83.6913
15.2,4,61.8897
15.20001,4,61.8897
15.3,0,60.6013
15.30001,0,60.6013
15.3,1,80.5106
15.30001,1,59.0626
15.3,2,75.7522
15.30001,2,75.7522
15.3,3,83.6913
15.30001,3,62.2167
15.3,4,61.8897
15.30001,4,86.0505
15.4,0,60.6013
15.40001,0,60.6013
15.4,1,59.0626
15.40001,1,75.3144
15.4,2,75.7522
15.40001,2,75.7522
15.4,3,62.2167
15.40001,3,62.2167
15.4,4,86.0505
15.40001,4,76.0538
15.5,0,60.6013
15.50001,0,60.6013
15.5,1,75.3144
15.50001,1,53.1096
15.5,2,75.7522
15.50001,2,75.7522
15.5,3,62.2167
15.50001,3,62.2167
15.5,4,76.0538
15.50001,4,76.0538
15.6,0,60.6013
15.60001,0,43.131
15.6,1,53.1096
15.60001,1,53.1096
15.6,2,75.7522
15.60001,2,75.7522
15.6,3,62.2167
15.60001,3,62.2167
15.6,4,76.0538
15.60001,4,76.0538
15.7,0,43.131
15.70001,0,58.2023
15.7,1,53.1096
15.70001,1,30.0262
15.7,2,75.7522
15.70001,2,96.6993
15.7,3,62.2167
15.70001,3,62.2167
15.7,4,76.0538
15.70001,4,76.0538
15.8,0,58.2023
15.80001,0,58.2023
15.8,1,30.0262
15.80001,1,37.0749
15.8,2,96.6993
15.80001,2,96.6993
15.8,3,62.2167
15.80001,3,64.2663
15.8,4,76.0538
15.80001,4,76.0538
15.9,0,58.2023
15.90001,0,58.2023
15.9,1,37.0749
15.90001,1,34.1907
15.9,2,96.6993
15.90001,2,91.7683
15.9,3,64.2663
15.90001,3,64.2663
15.9,4,76.0538
15.90001,4,76.0538
16,0,58.2023
16.00001,0,57.059
16,1,34.1907
16.00001,1,52.4539
16,2,91.7683
16.00001,2,91.7683
16,3,64.2663
16.00001,3,64.2663
16,4,76.0538
16.00001,4,76.0538
16.1,0,57.059
16.10001,0,57.059
16.1,1,52.4539
16.10001,1,38.3494
16.1,2,91.7683
16.10001,2,98.853
16.1,3,64.2663
16.10001,3,64.2663
16.1,4,76.0538
16.10001,4,76.0538
16.2,0,57.059
16.20001,0,57.059
16.2,1,38.3494
16.20001,1,38.3494
16.2,2,98.853
16.20001,2,98.853
16.2,3,64.2663
16.20001,3,64.2663
16.2,4,76.0538
16.20001,4,76.0538
16.3,0,57.059
16.30001,0,51.8244
16.3,1,38.3494
16.30001,1,30.3929
16.3,2,98.853
16.30001,2,98.853
16.3,3,64.2663
16.30001,3,64.2663
16.3,4,76.0538
16.30001,4,76.0538
16.4,0,51.8244
16.40001,0,46.9314
16.4,1,30.3929
16.40001,1,30.3929
16.4,2,98.853
16.40001,2,93.9807
16.4,3,64.2663
16.40001,3,64.2663
16.4,4,76.0538
16.40001,4,76.0538
16.5,0,46.9314
16.50001,0,59.8067
16.5,1,30.3929
16.50001,1,30.3929
16.5,2,93.9807
16.50001,2,93.9807
16.5,3,64.2663
16.50001,3,64.2663
16.5,4,76.0538
16.50001,4,76.0538
16.6,0,59.8067
16.60001,0,59.8067
16.6,1,30.3929
16.60001,1,9.9592
16.6,2,93.9807
16.60001,2,93.9807
16.6,3,64.2663
16.60001,3,64.2663
16.6,4,76.0538
16.60001,4,100.351
16.7,0,59.8067
16.70001,0,59.8067
16.7,1,9.9592
16.70001,1,6.89581
16.7,2,93.9807
16.70001,2,93.9807
16.7,3,64.2663
16.70001,3,42.7732
16.7,4,100.351
16.70001,4,86.7674
16.8,0,59.8067
16.80001,0,59.8067
16.8,1,6.89581
16.80001,1,3.04281
16.8,2,93.9807
16.80001,2,93.4528
16.8,3,42.7732
16.80001,3,42.7732
16.8,4,86.7674
16.80001,4,86.7674
16.9,0,59.8067
16.90001,0,59.8067
16.9,1,3.04281
16.90001,1,3.04281
16.9,2,93.4528
16.90001,2,93.4528
16.9,3,42.7732
16.90001,3,42.7732
16.9,4,86.7674
16.90001,4,71.3381
17,0,59.8067
17.00001,0,59.8067
17,1,3.04281
17.00001,1,3.04281
17,2,93.4528
17.00001,2,93.4528
17,3,42.7732
17.00001,3,42.7732
17,4,71.3381
17.00001,4,88.3206
17.1,0,59.8067
17.10001,0,59.8067
17.1,1,3.04281
17.10001,1,3.04281
17.1,2,93.4528
17.10001,2,110.871
17.1,3,42.7732
17.10001,3,42.7732
17.1,4,88.3206
17.10001,4,104.266
17.2,0,59.8067
17.20001,0,59.8067
17.2,1,3.04281
17.20001,1,3.04281
17.2,2,110.871
17.20001,2,102.969
17.2,3,42.7732
17.20001,3,42.7732
17.2,4,104.266
17.20001,4,86.2522
17.3,0,59.8067
17.30001,0,44.5707
17.3,1,3.04281
17.30001,1,23.635
17.3,2,102.969
17.30001,2,102.969
17.3,3,42.7732
17.30001,3,42.7732
17.3,4,86.2522
17.30001,4,86.2522
17.4,0,44.5707
17.40001,0,44.5707
17.4,1,23.635
17.40001,1,23.635
17.4,2,102.969
17.40001,2,102.969
17.4,3,42.7732
17.40001,3,42.7732
17.4,4,86.2522
17.40001,4,110.372
17.5,0,44.5707
17.50001,0,44.5707
17.5,1,23.635
17.50001,1,23.635
17.5,2,102.969
17.50001,2,102.969
17.5,3,42.7732
17.50001,3,42.7732
17.5,4,110.372
17.50001,4,123.572
17.6,0,44.5707
17.60001,0,44.5707
17.6,1,23.635
17.60001,1,23.635
17.6,2,102.969
17.60001,2,102.969
17.6,3,42.7732
17.60001,3,42.7732
17.6,4,123.572
17.60001,4,123.572
17.7,0,44.5707
17.70001,0,44.5707
17.7,1,23.635
17.70001,1,47.1804
17.7,2,102.969
17.70001,2,95.4304
17.7,3,42.7732
17.70001,3,42.7732
17.7,4,123.572
17.70001,4,123.572
17.8,0,44.5707
17.80001,0,44.5707
17.8,1,47.1804
17.80001,1,22.2989
17.8,2,95.4304
17.80001,2,95.4304
17.8,3,42.7732
17.80001,3,51.4878
17.8,4,123.572
17.80001,4,116.915
17.9,0,44.5707
17.90001,0,44.5707
17.9,1,22.2989
17.90001,1,44.5329
17.9,2,95.4304
17.90001,2,95.4304
17.9,3,51.4878
17.90001,3,51.4878
17.9,4,116.915
17.90001,4,116.915
18,0,44.5707
18.00001,0,35.9785
18,1,44.5329
18.00001,1,44.5329
18,2,95.4304
18.00001,2,95.4304
18,3,51.4878
18.00001,3,51.4878
18,4,116.915
18.00001,4,116.915
18.1,0,35.9785
18.10001,0,35.9785
18.1,1,44.5329
18.10001,1,67.8826
18.1,2,95.4304
18.10001,2,95.4304
18.1,3,51.4878
18.10001,3,51.4878
18.1,4,116.915
18.10001,4,116.915
18.2,0,35.9785
18.20001,0,35.9785
18.2,1,67.8826
18.20001,1,67.8826
18.2,2,95.4304
18.20001,2,95.4304
18.2,3,51.4878
18.20001,3,51.4878
18.2,4,116.915
18.20001,4,109.621
18.3,0,35.9785
18.30001,0,35.9785
18.3,1,67.8826
18.30001,1,67.8826
18.3,2,95.4304
18.30001,2,82.1224
18.3,3,51.4878
18.30001,3,51.4878
18.3,4,109.621
18.30001,4,109.621
18.4,0,35.9785
18.40001,0,35.9785
18.4,1,67.8826
18.40001,1,67.8826
18.4,2,82.1224
18.40001,2,82.1224
18.4,3,51.4878
18.40001,3,40.2297
18.4,4,109.621
18.40001,4,109.621
18.5,0,35.9785
18.50001,0,35.9785
18.5,1,67.8826
18.50001,1,67.8826
18.5,2,82.1224
18.50001,2,96.2049
18.5,3,40.2297
18.50001,3,40.2297
18.5,4,109.621
18.50001,4,109.621
18.6,0,35.9785
18.60001,0,40.0987
18.6,1,67.8826
18.60001,1,67.8826
18.6,2,96.2049
18.60001,2,96.2049
18.6,3,40.2297
18.60001,3,40.2297
18.6,4,109.621
18.60001,4,109.621
18.7,0,40.0987
18.70001,0,46.6807
18.7,1,67.8826
18.70001,1,84.2195
18.7,2,96.2049
18.70001,2,96.2049
18.7,3,40.2297
18.70001,3,54.3413
18.7,4,109.621
18.70001,4,105.811
18.8,0,46.6807
18.80001,0,39.3337
18.8,1,84.2195
18.80001,1,84.2195
18.8,2,96.2049
18.80001,2,105.836
18.8,3,54.3413
18.80001,3,54.3413
18.8,4,105.811
18.80001,4,103.255
18.9,0,39.3337
18.90001,0,39.3337
18.9,1,84.2195
18.90001,1,84.2195
18.9,2,105.836
18.90001,2,105.836
18.9,3,54.3413
18.90001,3,54.8522
18.9,4,103.255
18.90001,4,122.442
19,0,39.3337
19.00001,0,56.7895
19,1,84.2195
19.00001,1,84.2195
19,2,105.836
19.00001,2,112.366
19,3,54.8522
19.00001,3,66.7028
19,4,122.442
19.00001,4,139.423
19.1,0,56.7895
19.10001,0,72.2083
19.1,1,84.2195
19.10001,1,83.4918
19.1,2,112.366
19.10001,2,111.867
19.1,3,66.7028
19.10001,3,66.7028
19.1,4,139.423
19.10001,4,139.423
19.2,0,72.2083
19.20001,0,93.25
19.2,1,83.4918
19.20001,1,83.4918
19.2,2,111.867
19.20001,2,111.867
19.2,3,66.7028
19.20001,3,66.7028
19.2,4,139.423
19.20001,4,126.673
19.3,0,93.25
19.30001,0,93.25
19.3,1,83.4918
19.30001,1,97.3357
19.3,2,111.867
19.30001,2,111.867
19.3,3,66.7028
19.30001,3,66.7028
19.3,4,126.673
19.30001,4,126.673
19.4,0,93.25
19.40001,0,93.25
19.4,1,97.3357
19.40001,1,82.6818
19.4,2,111.867
19.40001,2,108.337
19.4,3,66.7028
19.40001,3,66.7028
19.4,4,126.673
19.40001,4,126.673
19.5,0,93.25
19.50001,0,93.25
19.5,1,82.6818
19.50001,1,82.6818
19.5,2,108.337
19.50001,2,108.337
19.5,3,66.7028
19.50001,3,65.1445
19.5,4,126.673
19.50001,4,126.673
19.6,0,93.25
19.60001,0,93.25
19.6,1,82.6818
19.60001,1,82.6818
19.6,2,108.337
19.60001,2,108.337
19.6,3,65.1445
19.60001,3,86.309
19.6,4,126.673
19.60001,4,126.673
19.7,0,93.25
19.70001,0,93.25
19.7,1,82.6818
19.70001,1,67.7264
19.7,2,108.337
19.70001,2,108.337
19.7,3,86.309
19.70001,3,95.9211
19.7,4,126.673
19.70001,4,126.673
19.8,0,93.25
19.80001,0,93.25
19.8,1,67.7264
19.80001,1,43.7356
19.8,2,108.337
19.80001,2,108.337
19.8,3,95.9211
19.80001,3,95.9211
19.8,4,126.673
19.80001,4,126.673
19.9,0,93.25
19.90001,0,93.25
19.9,1,43.7356
19.90001,1,43.7356
19.9,2,108.337
19.90001,2,108.337
19.9,3,95.9211
19.90001,3,95.9211
19.9,4,126.673
19.90001,4,107.29
20,0,93.25
20.00001,0,93.25
20,1,43.7356
20.00001,1,43.7356
20,2,108.337
20.00001,2,108.337
20,3,95.9211
20.00001,3,95.9211
20,4,107.29
20.00001,4,115.738
20.1,0,93.25
20.10001,0,93.25
20.1,1,43.7356
20.10001,1,43.7356
20.1,2,108.337
20.10001,2,108.337
20.1,3,95.9211
20.10001,3,95.9211
20.1,4,115.738
20.10001,4,123.553
20.2,0,93.25
20.20001,0,94.8309
20.2,1,43.7356
20.20001,1,43.7356
20.2,2,108.337
20.20001,2,108.337
20.2,3,95.9211
20.20001,3,95.9211
20.2,4,123.553
20.20001,4,123.553
20.3,0,94.8309
20.30001,0,94.8309
20.3,1,43.7356
20.30001,1,20.9198
20.3,2,108.337
20.30001,2,124.547
20.3,3,95.9211
20.30001,3,95.9211
20.3,4,123.553
20.30001,4,123.553
20.4,0,94.8309
20.40001,0,78.0796
20.4,1,20.9198
20.40001,1,11.1308
20.4,2,124.547
20.40001,2,124.547
20.4,3,95.9211
20.40001,3,95.9211
20.4,4,123.553
20.40001,4,123.553
20.5,0,78.0796
20.50001,0,78.0796
20.5,1,11.1308
20.50001,1,18.626
20.5,2,124.547
20.50001,2,101.778
20.5,3,95.9211
20.50001,3,95.9211
20.5,4,123.553
20.50001,4,120.299
20.6,0,78.0796
20.60001,0,87.6686
20.6,1,18.626
20.60001,1,18.626
20.6,2,101.778
20.60001,2,77.4973
20.6,3,95.9211
20.60001,3,95.9211
20.6,4,120.299
20.60001,4,136.644
20.7,0,87.6686
20.70001,0,98.4329
20.7,1,18.626
20.70001,1,22.8303
20.7,2,77.4973
20.70001,2,77.4973
20.7,3,95.9211
20.70001,3,95.9211
20.7,4,136.644
20.70001,4,153.133
20.8,0,98.4329
20.80001,0,77.1186
20.8,1,22.8303
20.80001,1,22.8303
20.8,2,77.4973
20.80001,2,77.4973
20.8,3,95.9211
20.80001,3,95.9211
20.8,4,153.133
20.80001,4,153.133
20.9,0,77.1186
20.90001,0,77.1186
20.9,1,22.8303
20.90001,1,22.8303
20.9,2,77.4973
20.90001,2,77.4973
20.9,3,95.9211
20.90001,3,95.9211
20.9,4,153.133
20.90001,4,174.991
21,0,77.1186
21.00001,0,89.3735
21,1,22.8303
21.00001,1,22.8303
21,2,77.4973
21.00001,2,76.2235
21,3,95.9211
21.00001,3,95.9211
21,4,174.991
21.00001,4,174.991
21.1,0,89.3735
21.10001,0,90.2519
21.1,1,22.8303
21.10001,1,22.8303
21.1,2,76.2235
21.10001,2,76.2235
21.1,3,95.9211
21.10001,3,71.0243
21.1,4,174.991
21.10001,4,193.792
21.2,0,90.2519
21.20001,0,76.5519
21.2,1,22.8303
21.20001,1,22.8303
21.2,2,76.2235
21.20001,2,84.1145
21.2,3,71.0243
21.20001,3,57.1754
21.2,4,193.792
21.20001,4,202.943
21.3,0,76.5519
21.30001,0,60.3034
21.3,1,22.8303
21.30001,1,22.8303
21.3,2,84.1145
21.30001,2,84.1145
21.3,3,57.1754
21.30001,3,57.1754
21.3,4,202.943
21.30001,4,202.943
21.4,0,60.3034
21.40001,0,81.9242
21.4,1,22.8303
21.40001,1,22.8303
21.4,2,84.1145
21.40001,2,84.1145
21.4,3,57.1754
21.40001,3,54.1467
21.4,4,202.943
21.40001,4,202.943
21.5,0,81.9242
21.50001,0,81.9242
21.5,1,22.8303
21.50001,1,22.8303
21.5,2,84.1145
21.50001,2,98.2309
21.5,3,54.1467
21.50001,3,54.1467
21.5,4,202.943
21.50001,4,202.943
21.6,0,81.9242
21.60001,0,81.9242
21.6,1,22.8303
21.60001,1,22.8303
21.6,2,98.2309
21.60001,2,86.3982
21.6,3,54.1467
21.60001,3,54.1467
21.6,4,202.943
21.60001,4,202.943
21.7,0,81.9242
21.70001,0,81.9242
21.7,1,22.8303
21.70001,1,22.8303
21.7,2,86.3982
21.70001,2,86.3982
21.7,3,54.1467
21.70001,3,72.4393
21.7,4,202.943
21.70001,4,202.943
21.8,0,81.9242
21.80001,0,81.9242
21.8,1,22.8303
21.80001,1,22.8303
21.8,2,86.3982
21.80001,2,86.3982
21.8,3,72.4393
21.80001,3,72.4393
21.8,4,202.943
21.80001,4,202.943
21.9,0,81.9242
21.90001,0,81.0405
21.9,1,22.8303
21.90001,1,22.8303
21.9,2,86.3982
21.90001,2,86.3982
21.9,3,72.4393
21.90001,3,72.4393
21.9,4,202.943
21.90001,4,197.709
22,0,81.0405
22.00001,0,81.0405
22,1,22.8303
22.00001,1,22.8303
22,2,86.3982
22.00001,2,86.3982
22,3,72.4393
22.00001,3,72.4393
22,4,197.709
22.00001,4,183.101
22.1,0,81.0405
22.10001,0,81.0405
22.1,1,22.8303
22.10001,1,22.8303
22.1,2,86.3982
22.10001,2,62.9955
22.1,3,72.4393
22.10001,3,72.4393
22.1,4,183.101
22.10001,4,169.993
22.2,0,81.0405
22.20001,0,86.5183
22.2,1,22.8303
22.20001,1,22.8303
22.2,2,62.9955
22.20001,2,62.9955
22.2,3,72.4393
22.20001,3,89.1644
22.2,4,169.993
22.20001,4,169.993
22.3,0,86.5183
22.30001,0,86.5183
22.3,1,22.8303
22.30001,1,22.8303
22.3,2,62.9955
22.30001,2,62.9955
22.3,3,89.1644
22.30001,3,88.9764
22.3,4,169.993
22.30001,4,169.993
22.4,0,86.5183
22.40001,0,86.5183
22.4,1,22.8303
22.40001,1,22.8303
22.4,2,62.9955
22.40001,2,62.9955
22.4,3,88.9764
22.40001,3,88.9764
22.4,4,169.993
22.40001,4,163.35
22.5,0,86.5183
22.50001,0,86.5183
22.5,1,22.8303
22.50001,1,22.8303
22.5,2,62.9955
22.50001,2,86.0286
22.5,3,88.9764
22.50001,3,107.022
22.5,4,163.35
22.50001,4,163.35
22.6,0,86.5183
22.60001,0,86.5183
22.6,1,22.8303
22.60001,1,22.8303
22.6,2,86.0286
22.60001,2,61.2533
22.6,3,107.022
22.60001,3,107.022
22.6,4,163.35
22.60001,4,163.35
22.7,0,86.5183
22.70001,0,86.5183
22.7,1,22.8303
22.70001,1,22.8303
22.7,2,61.2533
22.70001,2,77.2831
22.7,3,107.022
22.70001,3,113.813
22.7,4,163.35
22.70001,4,142.565
22.8,0,86.5183
22.80001,0,72.9621
22.8,1,22.8303
22.80001,1,22.8303
22.8,2,77.2831
22.80001,2,77.2831
22.8,3,113.813
22.80001,3,113.813
22.8,4,142.565
22.80001,4,142.565
22.9,0,72.9621
22.90001,0,84.6544
22.9,1,22.8303
22.90001,1,22.8303
22.9,2,77.2831
22.90001,2,77.2831
22.9,3,113.813
22.90001,3,113.813
22.9,4,142.565
22.90001,4,142.565
23,0,84.6544
23.00001,0,66.5446
23,1,22.8303
23.00001,1,12.8576
23,2,77.2831
23.00001,2,77.2831
23,3,113.813
23.00001,3,113.813
23,4,142.565
23.00001,4,142.565
23.1,0,66.5446
23.10001,0,66.5446
23.1,1,12.8576
23.10001,1,12.8576
23.1,2,77.2831
23.10001,2,77.2831
23.1,3,113.813
23.10001,3,113.813
23.1,4,142.565
23.10001,4,142.565
23.2,0,66.5446
23.20001,0,66.5446
23.2,1,12.8576
23.20001,1,12.8576
23.2,2,77.2831
23.20001,2,77.2831
23.2,3,113.813
23.20001,3,113.813
23.2,4,142.565
23.20001,4,120.542
23.3,0,66.5446
23.30001,0,66.5446
23.3,1,12.8576
23.30001,1,0
23.3,2,77.2831
23.30001,2,77.2831
23.3,3,113.813
23.30001,3,122.309
23.3,4,120.542
23.30001,4,120.542
23.4,0,66.5446
23.40001,0,66.5446
23.4,1,0
23.40001,1,9.87086
23.4,2,77.2831
23.40001,2,101.389
23.4,3,122.309
23.40001,3,134.738
23.4,4,120.542
23.40001,4,120.542
23.5,0,66.5446
23.50001,0,63.315
23.5,1,9.87086
23.50001,1,9.87086
23.5,2,101.389
23.50001,2,88.1273
23.5,3,134.738
23.50001,3,109.909
23.5,4,120.542
23.50001,4,99.6614
23.6,0,63.315
23.60001,0,63.315
23.6,1,9.87086
23.60001,1,9.87086
23.6,2,88.1273
23.60001,2,88.1273
23.6,3,109.909
23.60001,3,109.909
23.6,4,99.6614
23.60001,4,101.947
23.7,0,63.315
23.70001,0,63.315
23.7,1,9.87086
23.70001,1,9.87086
23.7,2,88.1273
23.70001,2,88.1273
23.7,3,109.909
23.70001,3,111.28
23.7,4,101.947
23.70001,4,101.947
23.8,0,63.315
23.80001,0,63.315
23.8,1,9.87086
23.80001,1,0
23.8,2,88.1273
23.80001,2,98.5696
23.8,3,111.28
23.80001,3,111.28
23.8,4,101.947
23.80001,4,101.947
23.9,0,63.315
23.90001,0,63.315
23.9,1,0
23.90001,1,0
23.9,2,98.5696
23.90001,2,98.5696
23.9,3,111.28
23.90001,3,111.28
23.9,4,101.947
23.90001,4,101.947
24,0,63.315
24.00001,0,63.315
24,1,0
24.00001,1,0
24,2,98.5696
24.00001,2,98.5696
24,3,111.28
24.00001,3,111.28
24,4,101.947
24.00001,4,101.947
24.1,0,63.315
24.10001,0,81.2044
24.1,1,0
24.10001,1,0
24.1,2,98.5696
24.10001,2,109.041
24.1,3,111.28
24.10001,3,121.202
24.1,4,101.947
24.10001,4,83.224
24.2,0,81.2044
24.20001,0,60.6194
24.2,1,0
24.20001,1,0
24.2,2,109.041
24.20001,2,84.3439
24.2,3,121.202
24.20001,3,107.556
24.2,4,83.224
24.20001,4,98.5649
24.3,0,60.6194
24.30001,0,60.6194
24.3,1,0
24.30001,1,0
24.3,2,84.3439
24.30001,2,84.3439
24.3,3,107.556
24.30001,3,89.1004
24.3,4,98.5649
24.30001,4,86.4588
24.4,0,60.6194
24.40001,0,60.6194
24.4,1,0
24.40001,1,0
24.4,2,84.3439
24.40001,2,84.3439
24.4,3,89.1004
24.40001,3,89.1004
24.4,4,86.4588
24.40001,4,86.4588
24.5,0,60.6194
24.50001,0,60.6194
24.5,1,0
24.50001,1,0
24.5,2,84.3439
24.50001,2,84.3439
24.5,3,89.1004
24.50001,3,89.1004
24.5,4,86.4588
24.50001,4,86.4588
24.6,0,60.6194
24.60001,0,60.6194
24.6,1,0
24.60001,1,0
24.6,2,84.3439
24.60001,2,84.3439
24.6,3,89.1004
24.60001,3,89.1004
24.6,4,86.4588
24.60001,4,86.4588
24.7,0,60.6194
24.70001,0,60.6194
24.7,1,0
24.70001,1,0
24.7,2,84.3439
24.70001,2,84.3439
24.7,3,89.1004
24.70001,3,82.2622
24.7,4,86.4588
24.70001,4,86.4588
24.8,0,60.6194
24.80001,0,60.6194
24.8,1,0
24.80001,1,0
24.8,2,84.3439
24.80001,2,93.6879
24.8,3,82.2622
24.80001,3,82.2622
24.8,4,86.4588
24.80001,4,69.4096
24.9,0,60.6194
24.90001,0,60.6194
24.9,1,0
24.90001,1,0
24.9,2,93.6879
24.90001,2,93.6879
24.9,3,82.2622
24.90001,3,82.2622
24.9,4,69.4096
24.90001,4,69.4096
25,0,60.6194
25.00001,0,60.6194
25,1,0
25.00001,1,0
25,2,93.6879
25.00001,2,77.747
25,3,82.2622
25.00001,3,100.493
25,4,69.4096
25.00001,4,57.0202
25.1,0,60.6194
25.10001,0,60.6194
25.1,1,0
25.10001,1,0
25.1,2,77.747
25.10001,2,77.747
25.1,3,100.493
25.10001,3,100.493
25.1,4,57.0202
25.10001,4,58.799
25.2,0,60.6194
25.20001,0,36.5054
25.2,1,0
25.20001,1,0
25.2,2,77.747
25.20001,2,77.747
25.2,3,100.493
25.20001,3,100.493
25.2,4,58.799
25.20001,4,42.6563
25.3,0,36.5054
25.30001,0,24.7555
25.3,1,0
25.30001,1,0
25.3,2,77.747
25.30001,2,67.9333
25.3,3,100.493
25.30001,3,100.493
25.3,4,42.6563
25.30001,4,42.6563
25.4,0,24.7555
25.40001,0,24.7555
25.4,1,0
25.40001,1,0
25.4,2,67.9333
25.40001,2,67.9333
25.4,3,100.493
25.40001,3,110.306
25.4,4,42.6563
25.40001,4,46.772
25.5,0,24.7555
25.50001,0,24.7555
25.5,1,0
25.50001,1,0
25.5,2,67.9333
25.50001,2,64.0533
25.5,3,110.306
25.50001,3,110.306
25.5,4,46.772
25.50001,4,46.772
25.6,0,24.7555
25.60001,0,24.7555
25.6,1,0
25.60001,1,0
