simTime,MCC_idx,rainLoss_dB,cloudLoss_dB,fspl_dB,power_dBm,rain_mm_AtMCC,cloudCoverAtMCC
58.8,4,2.06682,0.120602,206.562,-86.1967,36.636,2
58.80002024,1,0,0.00140032,205.145,-127.89,0,0
58.80003024,4,1.53083,0.140197,205.21,-126.71,36.636,2
58.80004024,0,1.26549,0.161053,205.278,-128.326,31.0544,2
58.80005024,0,1.26549,0.141825,205.13,-127.677,31.0544,2
58.80006024,3,1.48339,0.142758,205.214,-128.937,35.648,2
58.9,0,1.72314,0.118821,206.462,-85.7514,31.0544,2
58.9,1,0,0.00118661,206.481,-83.9292,0,0
58.9,2,1.48549,0.134531,206.654,-85.7213,27.1359,2
58.9,3,2.00558,0.118959,206.524,-86.0962,35.648,2
58.9,4,2.06682,0.120602,206.562,-86.1967,36.636,2
58.90002024,4,1.53083,0.138378,205.21,-128.53,36.636,2
58.90003024,2,1.08342,0.141307,205.167,-126.22,27.1359,2
58.90004024,1,0,0.00160404,205.3,-126.922,0,0
58.90005024,0,0.385657,0.120551,205.13,-127.632,11.0664,1
58.90006024,1,0,0.00143899,205.171,-127.269,0,0
59,0,0.553711,0.100997,206.462,-84.5641,11.0664,1
59,1,0,0.00118661,206.481,-83.9292,0,0
59,2,1.48549,0.134531,206.654,-85.7213,27.1359,2
59,3,2.00558,0.118959,206.524,-86.0962,35.648,2
59,4,2.06682,0.120602,206.562,-86.1967,36.636,2
59.00002024,2,1.08342,0.139473,205.167,-126.854,27.1359,2
59.00003024,2,1.08342,0.141307,205.167,-126.22,27.1359,2
59.00004024,4,1.53083,0.158509,205.364,-128.675,36.636,2
59.00005024,1,0,0.00141253,205.151,-127.149,0,0
59.00006024,3,1.48339,0.142758,205.214,-128.937,35.648,2
59.1,0,0.553711,0.100997,206.462,-84.5641,11.0664,1
59.1,1,0,0.00118661,206.481,-83.9292,0,0
59.1,2,1.48549,0.134531,206.654,-85.7213,27.1359,2
59.1,3,2.00558,0.118959,206.524,-86.0962,35.648,2
59.1,4,2.06682,0.120602,206.562,-86.1967,36.636,2
59.10002024,3,1.48339,0.138922,205.188,-127.275,35.648,2
59.10003024,4,1.53083,0.140197,205.21,-126.71,36.636,2
59.10004024,4,1.53083,0.158509,205.364,-128.675,36.636,2
59.10005024,4,1.53083,0.139584,205.216,-128.883,36.636,2
59.10006024,1,0,0.00143899,205.171,-127.269,0,0
59.2,0,0.553711,0.100997,206.462,-84.5641,11.0664,1
59.2,1,0,0.00118661,206.481,-83.9292,0,0
59.2,2,1.48549,0.134531,206.654,-85.7213,27.1359,2
59.2,3,2.00558,0.118959,206.524,-86.0962,35.648,2
59.2,4,2.06682,0.120602,206.562,-86.1967,36.636,2
59.20002024,2,1.08342,0.139473,205.167,-126.854,27.1359,2
59.20003024,3,1.97905,0.140748,205.188,-127.137,45.7884,2
59.20004024,0,0.385657,0.136895,205.278,-127.422,11.0664,1
59.20005024,2,1.08342,0.140689,205.173,-128.393,27.1359,2
59.20006024,3,1.97905,0.142758,205.214,-129.432,45.7884,2
59.3,0,0.553711,0.100997,206.462,-84.5641,11.0664,1
59.3,1,0.0748866,0.00118661,206.481,-84.0041,1.79596,0
59.3,2,1.48549,0.134531,206.654,-85.7213,27.1359,2
59.3,3,2.64155,0.118959,206.524,-86.7322,45.7884,2
59.3,4,1.06862,0.102512,206.562,-85.1804,20.1156,1
59.30002024,3,1.97905,0.138922,205.188,-127.77,45.7884,2
59.30003024,2,1.08342,0.141307,205.167,-126.295,27.1359,2
59.30004024,1,0.047507,0.00160404,205.3,-126.97,1.79596,0
59.30005024,0,0.385657,0.120551,205.13,-128.268,11.0664,1
59.30006024,3,1.97905,0.142758,205.214,-128.416,45.7884,2
59.4,0,0.553711,0.100997,206.462,-84.5641,11.0664,1
59.4,1,0.0748866,0.00118661,206.481,-84.0041,1.79596,0
59.4,2,1.48549,0.134531,206.654,-85.7213,27.1359,2
59.4,3,2.64155,0.118959,206.524,-86.7322,45.7884,2
59.4,4,1.06862,0.102512,206.562,-85.1804,20.1156,1
59.40002024,2,1.08342,0.139473,205.167,-126.854,27.1359,2
59.40003024,4,1.27382,0.140197,205.21,-126.528,31.2318,2
59.40004024,4,1.27382,0.158509,205.364,-128.418,31.2318,2
59.40005024,0,0.385657,0.120551,205.13,-128.268,11.0664,1
59.40006024,2,1.08342,0.143325,205.192,-127.499,27.1359,2
59.5,0,0.553711,0.100997,206.462,-84.5641,11.0664,1
59.5,1,0,0.00118661,206.481,-83.9292,0,0
59.5,2,1.48549,0.134531,206.654,-85.7213,27.1359,2
59.5,3,2.04781,0.118959,206.524,-86.1384,36.3296,2
59.5,4,1.73398,0.120602,206.562,-85.8639,31.2318,2
59.50002024,3,1.84723,0.138922,205.188,-127.638,43.1282,2
59.50003024,0,0.385657,0.12108,205.123,-125.459,11.0664,1
59.50004024,1,0,0.00160404,205.3,-126.922,0,0
59.50005024,2,0.33457,0.119586,205.173,-127.666,9.78179,1
59.50006024,1,0,0.00143899,205.171,-126.936,0,0
59.6,0,0.553711,0.100997,206.462,-84.5641,11.0664,1
59.6,1,0,0.00118661,206.481,-83.9292,0,0
59.6,2,0.483416,0.114352,206.654,-84.699,9.78179,1
59.6,3,2.4732,0.118959,206.524,-86.5638,43.1282,2
59.6,4,1.73398,0.120602,206.562,-85.8639,31.2318,2
59.60002024,2,0.144108,0.118552,205.167,-125.893,4.70737,1
59.60003024,0,0.385657,0.12108,205.123,-125.459,11.0664,1
59.60004024,1,0,0.00160404,205.3,-125.9,0,0
59.60005024,1,0,0.00141253,205.151,-127.617,0,0
59.60006024,2,0.144108,0.121826,205.192,-127.222,4.70737,1
59.7,0,0.553711,0.100997,206.462,-84.5641,11.0664,1
59.7,1,0,0.00118661,206.481,-83.9292,0,0
59.7,2,0.216191,0.114352,206.654,-84.4318,4.70737,1
59.7,3,2.4732,0.118959,206.524,-86.5638,43.1282,2
59.7,4,1.73398,0.120602,206.562,-85.8639,31.2318,2
59.70002024,1,0,0.00140032,205.145,-125.61,0,0
59.70003024,4,1.73219,0.140197,205.21,-126.911,40.786,2
59.70004024,4,1.73219,0.158509,205.364,-127.587,40.786,2
59.70005024,0,0.385657,0.120551,205.13,-128.1,11.0664,1
59.70006024,1,0,0.00143899,205.171,-126.936,0,0
59.8,0,0.553711,0.100997,206.462,-84.5641,11.0664,1
59.8,1,0,0.00118661,206.481,-83.9292,0,0
59.8,2,0.216191,0.114352,206.654,-84.4318,4.70737,1
59.8,3,2.4732,0.118959,206.524,-86.5638,43.1282,2
59.8,4,2.32583,0.120602,206.562,-86.4557,40.786,2
59.80002024,1,0,0.00140032,205.145,-125.61,0,0
59.80003024,2,0,0.00141307,205.167,-124.997,0,0
59.80004024,1,0,0.00160404,205.3,-125.633,0,0
59.80005024,4,0.919361,0.118647,205.216,-128.718,23.53,1
59.80006024,1,0,0.00143899,205.171,-127.528,0,0
59.9,0,0.553711,0.100997,206.462,-84.5641,11.0664,1
59.9,1,0,0.00118661,206.481,-83.9292,0,0
59.9,2,0,0.00134531,206.654,-84.1026,0,0
59.9,3,2.4732,0.118959,206.524,-86.5638,43.1282,2
59.9,4,1.26981,0.102512,206.562,-85.3816,23.53,1
59.90002024,3,2.36703,0.138922,205.188,-128.158,53.4893,2
59.90003024,3,2.36703,0.140748,205.188,-127.525,53.4893,2
59.90004024,0,0.517634,0.136895,205.278,-125.935,14.289,1
59.90005024,2,0,0.00140689,205.173,-127.638,0,0
59.90006024,0,0.517634,0.122809,205.149,-127.071,14.289,1
60,0,0.733506,0.100997,206.462,-84.7439,14.289,1
60,1,0,0.00118661,206.481,-83.9292,0,0
60,2,0,0.00134531,206.654,-84.1026,0,0
60,3,3.13429,0.118959,206.524,-87.2249,53.4893,2
60,4,1.26981,0.102512,206.562,-85.3816,23.53,1
60.00002024,4,0.919361,0.117621,205.21,-126.891,23.53,1
60.00003024,2,0,0.00141307,205.167,-124.997,0,0
60.00004024,4,0.919361,0.134733,205.364,-126.421,23.53,1
60.00005024,4,0.919361,0.118647,205.216,-129.379,23.53,1
60.00006024,2,0,0.00143325,205.192,-126.475,0,0
60.1,0,1.41989,0.118821,206.462,-85.4481,26.0445,2
60.1,1,0,0.00118661,206.481,-83.9292,0,0
60.1,2,0,0.00134531,206.654,-84.1026,0,0
60.1,3,3.13429,0.118959,206.524,-87.2249,53.4893,2
60.1,4,1.26981,0.102512,206.562,-85.3816,23.53,1
60.10002024,4,0.328606,0.117621,205.21,-127.004,9.63021,1
60.10003024,4,0.328606,0.119167,205.21,-125.487,9.63021,1
60.10004024,4,0.328606,0.134733,205.364,-125.83,9.63021,1
60.10005024,1,0,0.00141253,205.151,-128.278,0,0
60.10006024,2,0,0.00143325,205.192,-126.475,0,0
60.2,0,1.41989,0.118821,206.462,-85.4481,26.0445,2
60.2,1,0,0.00118661,206.481,-83.9292,0,0
60.2,2,0,0.00134531,206.654,-84.1026,0,0
60.2,3,2.36914,0.118959,206.524,-86.4598,41.4757,2
60.2,4,0.47518,0.102512,206.562,-84.587,9.63021,1
60.20002024,2,0,0.00139473,205.167,-126.516,0,0
60.20003024,0,1.03339,0.142447,205.123,-126.128,26.0445,2
60.20004024,1,0,0.00160404,205.3,-125.304,0,0
60.20005024,2,0,0.00140689,205.173,-127.534,0,0
60.20006024,0,1.03339,0.144482,205.149,-126.814,26.0445,2
60.3,0,1.41989,0.118821,206.462,-85.4481,26.0445,2
60.3,1,0,0.00118661,206.481,-83.9292,0,0
60.3,2,0,0.00134531,206.654,-84.1026,0,0
60.3,3,2.36914,0.118959,206.524,-86.4598,41.4757,2
60.3,4,0.47518,0.102512,206.562,-84.587,9.63021,1
60.30002024,4,0.328606,0.117621,205.21,-127.004,9.63021,1
60.30003024,3,1.76597,0.140748,205.188,-126.924,41.4757,2
60.30004024,1,0,0.00160404,205.3,-125.304,0,0
60.30005024,2,0,0.00140689,205.173,-127.534,0,0
60.30006024,2,0,0.00143325,205.192,-125.681,0,0
60.4,0,2.2201,0.118821,206.462,-86.2484,39.0973,2
60.4,1,0,0.00118661,206.481,-83.9292,0,0
60.4,2,0,0.00134531,206.654,-84.1026,0,0
60.4,3,2.36914,0.118959,206.524,-86.4598,41.4757,2
60.4,4,0.47518,0.102512,206.562,-84.587,9.63021,1
60.40002024,2,0,0.00139473,205.167,-127.316,0,0
60.40003024,3,2.35718,0.140748,205.188,-127.515,53.2958,2
60.40004024,0,1.64986,0.161053,205.278,-127.091,39.0973,2
60.40005024,2,0,0.00140689,205.173,-127.534,0,0
60.40006024,0,1.64986,0.144482,205.149,-127.43,39.0973,2
60.5,0,2.2201,0.118821,206.462,-86.2484,39.0973,2
60.5,1,0.43691,0.100862,206.481,-84.4658,8.9226,1
60.5,2,0,0.00134531,206.654,-84.1026,0,0
60.5,3,3.12182,0.118959,206.524,-87.2124,53.2958,2
60.5,4,0.47518,0.102512,206.562,-84.587,9.63021,1
60.50002024,3,2.29312,0.138922,205.188,-129.769,52.0358,2
60.50003024,2,0,0.00141307,205.167,-125.534,0,0
60.50004024,0,1.64986,0.161053,205.278,-127.091,39.0973,2
60.50005024,2,0,0.00140689,205.173,-128.287,0,0
60.50006024,1,0.300958,0.122314,205.171,-126.081,8.9226,1
60.6,0,2.2201,0.118821,206.462,-86.2484,39.0973,2
60.6,1,0.43691,0.100862,206.481,-84.4658,8.9226,1
60.6,2,0,0.00134531,206.654,-84.1026,0,0
60.6,3,3.04071,0.118959,206.524,-87.1313,52.0358,2
60.6,4,1.18222,0.102512,206.562,-85.294,22.05,1
60.60002024,4,0.853093,0.117621,205.21,-128.329,22.05,1
60.60003024,4,0.853093,0.119167,205.21,-126.548,22.05,1
60.60004024,4,0.853093,0.134733,205.364,-126.355,22.05,1
60.60005024,1,0.300958,0.120065,205.151,-128.604,8.9226,1
60.60006024,3,2.29312,0.142758,205.214,-128.844,52.0358,2
60.7,0,2.2201,0.118821,206.462,-86.2484,39.0973,2
60.7,1,0.43691,0.100862,206.481,-84.4658,8.9226,1
60.7,2,0,0.00134531,206.654,-84.1026,0,0
60.7,3,3.04071,0.118959,206.524,-87.1313,52.0358,2
60.7,4,1.18222,0.102512,206.562,-85.294,22.05,1
60.70002024,1,0.300958,0.119027,205.145,-127.713,8.9226,1
60.70003024,2,0,0.00141307,205.167,-125.534,0,0
60.70004024,1,0.300958,0.136343,205.3,-125.74,8.9226,1
60.70005024,1,0.300958,0.120065,205.151,-128.604,8.9226,1
60.70006024,2,0,0.00143325,205.192,-126.388,0,0
60.8,0,2.2201,0.118821,206.462,-86.2484,39.0973,2
60.8,1,0.43691,0.100862,206.481,-84.4658,8.9226,1
60.8,2,0,0.00134531,206.654,-84.1026,0,0
60.8,3,2.5657,0.118959,206.524,-86.6563,44.5917,2
60.8,4,1.18222,0.102512,206.562,-85.294,22.05,1
60.80002024,1,0.491289,0.119027,205.145,-127.904,13.6553,1
60.80003024,0,1.64986,0.142447,205.123,-127.281,39.0973,2
60.80004024,0,1.64986,0.161053,205.278,-127.091,39.0973,2
60.80005024,1,0.491289,0.120065,205.151,-128.319,13.6553,1
60.80006024,0,1.64986,0.144482,205.149,-128.137,39.0973,2
60.9,0,2.2201,0.118821,206.462,-86.2484,39.0973,2
60.9,1,0.697797,0.100862,206.481,-84.7267,13.6553,1
60.9,2,0,0.00134531,206.654,-84.1026,0,0
60.9,3,2.5657,0.118959,206.524,-86.6563,44.5917,2
60.9,4,1.18222,0.102512,206.562,-85.294,22.05,1
60.90002024,2,0,0.00139473,205.167,-127.316,0,0
60.90003024,3,1.91961,0.140748,205.188,-127.875,44.5917,2
60.90004024,0,1.64986,0.161053,205.278,-127.091,39.0973,2
60.90005024,0,1.64986,0.141825,205.13,-129.478,39.0973,2
60.90006024,1,0.491289,0.122314,205.171,-126.978,13.6553,1
61,0,2.2201,0.118821,206.462,-86.2484,39.0973,2
61,1,0.697797,0.100862,206.481,-84.7267,13.6553,1
61,2,0,0.00134531,206.654,-84.1026,0,0
61,3,2.5657,0.118959,206.524,-86.6563,44.5917,2
61,4,0.451953,0.102512,206.562,-84.5638,9.20139,1
61.00002024,4,0.311813,0.117621,205.21,-127.787,9.20139,1
61.00003024,3,1.91961,0.140748,205.188,-127.875,44.5917,2
61.00004024,4,0.311813,0.134733,205.364,-125.813,9.20139,1
61.00005024,0,1.51499,0.141825,205.13,-129.343,36.3065,2
61.00006024,2,0,0.00143325,205.192,-125.657,0,0
61.1,0,2.04638,0.118821,206.462,-86.0746,36.3065,2
61.1,1,0.697797,0.100862,206.481,-84.7267,13.6553,1
61.1,2,0,0.00134531,206.654,-84.1026,0,0
61.1,3,2.5657,0.118959,206.524,-86.6563,44.5917,2
61.1,4,0.451953,0.102512,206.562,-84.5638,9.20139,1
61.10002024,3,1.91961,0.138922,205.188,-129.221,44.5917,2
61.10003024,3,1.91961,0.140748,205.188,-127.875,44.5917,2
61.10004024,3,1.91961,0.159132,205.343,-127.424,44.5917,2
61.10005024,2,0,0.00140689,205.173,-127.731,0,0
61.10006024,3,1.91961,0.142758,205.214,-127.74,44.5917,2
61.2,0,1.34412,0.100997,206.462,-85.3546,24.7781,1
61.2,1,0.697797,0.100862,206.481,-84.7267,13.6553,1
61.2,2,0,0.00134531,206.654,-84.1026,0,0
61.2,3,2.5657,0.118959,206.524,-86.6563,44.5917,2
61.2,4,0.451953,0.102512,206.562,-84.5638,9.20139,1
61.20002024,4,0,0.00138378,205.21,-126.466,0,0
61.20003024,4,0,0.00140197,205.21,-125.838,0,0
61.20004024,4,0,0.00158509,205.364,-125.369,0,0
61.20005024,0,1.38161,0.141825,205.13,-129.21,33.5144,2
61.20006024,3,1.91961,0.142758,205.214,-127.74,44.5917,2
61.3,0,1.87391,0.118821,206.462,-85.9022,33.5144,2
61.3,1,0.0770574,0.00118661,206.481,-84.0062,1.84322,0
61.3,2,0,0.00134531,206.654,-84.1026,0,0
61.3,3,2.5657,0.118959,206.524,-86.6563,44.5917,2
61.3,4,0,0.00120602,206.562,-84.0105,0,0
61.30002024,3,1.91961,0.138922,205.188,-129.049,44.5917,2
61.30003024,0,1.38161,0.142447,205.123,-126.554,33.5144,2
61.30004024,4,0,0.00158509,205.364,-125.369,0,0
61.30005024,4,0,0.00139584,205.216,-127.774,0,0
61.30006024,3,1.91961,0.142758,205.214,-127.187,44.5917,2
61.4,0,1.87391,0.118821,206.462,-85.9022,33.5144,2
61.4,1,0.058561,0.00118661,206.481,-83.9878,1.43626,0
61.4,2,0,0.00134531,206.654,-84.1026,0,0
61.4,3,2.5657,0.118959,206.524,-86.6563,44.5917,2
61.4,4,0,0.00120602,206.562,-84.0105,0,0
61.40002024,1,0.0367262,0.00140032,205.145,-126.985,1.43626,0
61.40003024,2,0,0.00141307,205.167,-125.056,0,0
61.40004024,1,0.0367262,0.00160404,205.3,-125.341,1.43626,0
61.40005024,0,1.38161,0.141825,205.13,-129.21,33.5144,2
61.40006024,2,0,0.00143325,205.192,-125.104,0,0
61.5,0,1.87391,0.118821,206.462,-85.9022,33.5144,2
61.5,1,0.058561,0.00118661,206.481,-83.9878,1.43626,0
61.5,2,0,0.00134531,206.654,-84.1026,0,0
61.5,3,3.40491,0.118959,206.524,-87.4955,57.6709,2
61.5,4,0,0.00120602,206.562,-84.0105,0,0
61.50002024,3,2.75759,0.138922,205.188,-129.887,61.0745,2
61.50003024,0,1.38161,0.142447,205.123,-126.535,33.5144,2
61.50004024,1,0.0367262,0.00160404,205.3,-125.341,1.43626,0
61.50005024,2,0,0.00140689,205.173,-128.57,0,0
61.50006024,2,0,0.00143325,205.192,-125.104,0,0
61.6,0,1.87391,0.118821,206.462,-85.9022,33.5144,2
61.6,1,0.058561,0.00118661,206.481,-83.9878,1.43626,0
61.6,2,0,0.00134531,206.654,-84.1026,0,0
61.6,3,3.62665,0.118959,206.524,-87.7173,61.0745,2
61.6,4,0,0.00120602,206.562,-84.0105,0,0
61.60002024,1,0.0367262,0.00140032,205.145,-126.985,1.43626,0
61.60003024,3,3.43842,0.140748,205.188,-128.655,73.9729,2
61.60004024,4,0,0.00158509,205.364,-125.369,0,0
61.60005024,1,0.0367262,0.00141253,205.151,-128.807,1.43626,0
61.60006024,3,3.43842,0.142758,205.214,-128.706,73.9729,2
61.7,0,1.8187,0.118821,206.462,-85.847,32.6157,2
61.7,1,0.058561,0.00118661,206.481,-83.9878,1.43626,0
61.7,2,0,0.00134531,206.654,-84.1026,0,0
61.7,3,4.47775,0.118959,206.524,-88.5684,73.9729,2
61.7,4,0,0.00120602,206.562,-84.0105,0,0
61.70002024,3,3.79433,0.138922,205.188,-130.868,80.5782,2
61.70003024,3,3.79433,0.140748,205.188,-129.011,80.5782,2
61.70004024,4,0,0.00158509,205.364,-125.369,0,0
61.70005024,1,0.0367262,0.00141253,205.151,-129.658,1.43626,0
61.70006024,0,1.33903,0.144482,205.149,-126.543,32.6157,2
61.8,0,1.8187,0.118821,206.462,-85.847,32.6157,2
61.8,1,0.058561,0.00118661,206.481,-83.9878,1.43626,0
61.8,2,0,0.00134531,206.654,-84.1026,0,0
61.8,3,4.91959,0.118959,206.524,-89.0102,80.5782,2
61.8,4,0,0.00120602,206.562,-84.0105,0,0
61.80002024,1,0.0367262,0.00140032,205.145,-126.93,1.43626,0
61.80003024,3,3.79433,0.140748,205.188,-129.011,80.5782,2
61.80004024,4,0,0.00158509,205.364,-125.369,0,0
61.80005024,0,1.33903,0.141825,205.13,-131.521,32.6157,2
61.80006024,3,3.79433,0.142758,205.214,-129.061,80.5782,2
61.9,0,1.8187,0.118821,206.462,-85.847,32.6157,2
61.9,1,0.058561,0.00118661,206.481,-83.9878,1.43626,0
61.9,2,0,0.00134531,206.654,-84.1026,0,0
61.9,3,4.91959,0.118959,206.524,-89.0102,80.5782,2
61.9,4,0,0.00120602,206.562,-84.0105,0,0
61.90002024,2,0,0.00139473,205.167,-126.915,0,0
61.90003024,2,0,0.00141307,205.167,-125.056,0,0
61.90004024,1,0.0367262,0.00160404,205.3,-125.341,1.43626,0
61.90005024,2,0,0.00140689,205.173,-130.085,0,0
61.90006024,1,0.0367262,0.00143899,205.171,-125.119,1.43626,0
62,0,1.8187,0.118821,206.462,-85.847,32.6157,2
62,1,0.058561,0.00118661,206.481,-83.9878,1.43626,0
62,2,0,0.00134531,206.654,-84.1026,0,0
62,3,4.91959,0.118959,206.524,-89.0102,80.5782,2
62,4,0,0.00120602,206.562,-84.0105,0,0
62.00002024,2,0.079443,0.00139473,205.167,-126.994,2.80671,0
62.00003024,2,0.079443,0.00141307,205.167,-125.135,2.80671,0
62.00004024,0,1.33903,0.161053,205.278,-126.781,32.6157,2
62.00005024,2,0.079443,0.00140689,205.173,-130.164,2.80671,0
62.00006024,2,0.079443,0.00143325,205.192,-125.184,2.80671,0
62.1,0,1.8187,0.118821,206.462,-85.847,32.6157,2
62.1,1,0.058561,0.00118661,206.481,-83.9878,1.43626,0
62.1,2,0.122389,0.00134531,206.654,-84.225,2.80671,0
62.1,3,4.91959,0.118959,206.524,-89.0102,80.5782,2
62.1,4,0,0.00120602,206.562,-84.0105,0,0
62.10002024,2,0.079443,0.00139473,205.167,-126.994,2.80671,0
62.10003024,4,0,0.00140197,205.21,-125.099,0,0
62.10004024,3,3.79433,0.159132,205.343,-129.421,80.5782,2
62.10005024,4,0,0.00139584,205.216,-130.128,0,0
62.10006024,3,3.79433,0.142758,205.214,-129.061,80.5782,2
62.2,0,1.02973,0.100997,206.462,-85.0402,19.449,1
62.2,1,0.058561,0.00118661,206.481,-83.9878,1.43626,0
62.2,2,0.122389,0.00134531,206.654,-84.225,2.80671,0
62.2,3,4.91959,0.118959,206.524,-89.0102,80.5782,2
62.2,4,0,0.00120602,206.562,-84.0105,0,0
62.20002024,1,0.0367262,0.00140032,205.145,-126.123,1.43626,0
62.20003024,3,3.79433,0.140748,205.188,-129.011,80.5782,2
62.20004024,4,0,0.00158509,205.364,-125.491,0,0
62.20005024,2,0.079443,0.00140689,205.173,-130.164,2.80671,0
62.20006024,3,3.79433,0.142758,205.214,-129.061,80.5782,2
62.3,0,1.02973,0.100997,206.462,-85.0402,19.449,1
62.3,1,0.058561,0.00118661,206.481,-83.9878,1.43626,0
62.3,2,0.122389,0.00134531,206.654,-84.225,2.80671,0
62.3,3,4.91959,0.118959,206.524,-89.0102,80.5782,2
62.3,4,0,0.00120602,206.562,-84.0105,0,0
62.30002024,3,3.63599,0.138922,205.188,-129.903,77.65,2
62.30003024,4,0,0.00140197,205.21,-125.099,0,0
62.30004024,3,3.63599,0.159132,205.343,-129.263,77.65,2
62.30005024,1,0.0367262,0.00141253,205.151,-130.1,1.43626,0
62.30006024,1,0.0367262,0.00143899,205.171,-125.119,1.43626,0
62.4,0,1.02973,0.100997,206.462,-85.0402,19.449,1
62.4,1,0.058561,0.00118661,206.481,-83.9878,1.43626,0
62.4,2,0.122389,0.00134531,206.654,-84.225,2.80671,0
62.4,3,4.72326,0.118959,206.524,-88.8139,77.65,2
62.4,4,0,0.00120602,206.562,-84.0105,0,0
62.40002024,2,0.079443,0.00139473,205.167,-126.188,2.80671,0
62.40003024,3,3.63599,0.140748,205.188,-128.853,77.65,2
62.40004024,1,0.0367262,0.00160404,205.3,-125.463,1.43626,0
62.40005024,4,0,0.00139584,205.216,-129.932,0,0
62.40006024,1,0.0367262,0.00143899,205.171,-125.119,1.43626,0
62.5,0,1.02973,0.100997,206.462,-85.0402,19.449,1
62.5,1,0.058561,0.00118661,206.481,-83.9878,1.43626,0
62.5,2,0.122389,0.00134531,206.654,-84.225,2.80671,0
62.5,3,4.72326,0.118959,206.524,-88.8139,77.65,2
62.5,4,0,0.00120602,206.562,-84.0105,0,0
62.50002024,2,0.079443,0.00139473,205.167,-126.188,2.80671,0
62.50003024,0,0.738277,0.12108,205.123,-125.87,19.449,1
62.50004024,0,0.738277,0.136895,205.278,-126.278,19.449,1
62.50005024,0,0.738277,0.120551,205.13,-130.703,19.449,1
62.50006024,2,0.079443,0.00143325,205.192,-125.184,2.80671,0
62.6,0,1.02973,0.100997,206.462,-85.0402,19.449,1
62.6,1,0,0.00118661,206.481,-83.9292,0,0
62.6,2,0.122389,0.00134531,206.654,-84.225,2.80671,0
62.6,3,4.72326,0.118959,206.524,-88.8139,77.65,2
62.6,4,0,0.00120602,206.562,-84.0105,0,0
62.60002024,2,0,0.00139473,205.167,-126.108,0,0
62.60003024,0,0.738277,0.12108,205.123,-125.812,19.449,1
62.60004024,1,0,0.00160404,205.3,-125.426,0,0
62.60005024,1,0,0.00141253,205.151,-129.867,0,0
62.60006024,3,3.63599,0.142758,205.214,-128.903,77.65,2
62.7,0,1.02973,0.100997,206.462,-85.0402,19.449,1
62.7,1,0,0.00118661,206.481,-83.9292,0,0
62.7,2,0,0.00134531,206.654,-84.1026,0,0
62.7,3,4.72326,0.118959,206.524,-88.8139,77.65,2
62.7,4,0.528921,0.102512,206.562,-84.6407,10.6152,1
62.70002024,1,0,0.00140032,205.145,-126.086,0,0
62.70003024,3,3.63599,0.140748,205.188,-128.794,77.65,2
62.70004024,4,0.367604,0.134733,205.364,-125.869,10.6152,1
62.70005024,2,0,0.00140689,205.173,-129.888,0,0
62.70006024,0,0.769289,0.122809,205.149,-126.582,20.1565,1
62.8,0,1.07101,0.100997,206.462,-85.0815,20.1565,1
62.8,1,0,0.00118661,206.481,-83.9292,0,0
62.8,2,0,0.00134531,206.654,-84.1026,0,0
62.8,3,4.72326,0.118959,206.524,-88.8139,77.65,2
62.8,4,0.528921,0.102512,206.562,-84.6407,10.6152,1
62.80002024,4,0.403742,0.117621,205.21,-126.712,11.5157,1
62.80003024,2,0,0.00141307,205.167,-124.997,0,0
62.80004024,3,3.63599,0.159132,205.343,-129.141,77.65,2
62.80005024,0,0.769289,0.120551,205.13,-130.734,20.1565,1
62.80006024,2,0,0.00143325,205.192,-125.734,0,0
62.9,0,1.07101,0.100997,206.462,-85.0815,20.1565,1
62.9,1,0,0.00118661,206.481,-83.9292,0,0
62.9,2,0,0.00134531,206.654,-84.1026,0,0
62.9,3,4.72326,0.118959,206.524,-88.8139,77.65,2
62.9,4,0.578492,0.102512,206.562,-84.6903,11.5157,1
62.90002024,4,0.428415,0.117621,205.21,-126.737,12.1244,1
62.90003024,0,0.769289,0.12108,205.123,-125.843,20.1565,1
62.90004024,1,0,0.00160404,205.3,-125.304,0,0
62.90005024,1,0,0.00141253,205.151,-129.867,0,0
62.90006024,3,3.63599,0.142758,205.214,-129.583,77.65,2
63,0,1.07101,0.100997,206.462,-85.0815,20.1565,1
63,1,0,0.00118661,206.481,-83.9292,0,0
63,2,0,0.00134531,206.654,-84.1026,0,0
63,3,4.72326,0.118959,206.524,-88.8139,77.65,2
63,4,0.612223,0.102512,206.562,-84.724,12.1244,1
63.00002024,2,0,0.00139473,205.167,-126.149,0,0
63.00003024,2,0,0.00141307,205.167,-124.997,0,0
63.00004024,3,3.63599,0.159132,205.343,-129.141,77.65,2
63.00005024,4,0.428415,0.118647,205.216,-130.477,12.1244,1
63.00006024,0,0.0256684,0.00144482,205.149,-125.8,1.0523,0
63.1,0,0.0415883,0.00118821,206.462,-83.9522,1.0523,0
63.1,1,0,0.00118661,206.481,-83.9292,0,0
63.1,2,0,0.00134531,206.654,-84.1026,0,0
63.1,3,4.72326,0.118959,206.524,-88.8139,77.65,2
63.1,4,0.612223,0.102512,206.562,-84.724,12.1244,1
63.10002024,3,4.26688,0.138922,205.188,-129.446,89.2239,2
63.10003024,4,0.0129041,0.00140197,205.21,-125.053,0.579144,0
63.10004024,4,0.0129041,0.00158509,205.364,-125.381,0.579144,0
63.10005024,0,0.0256684,0.00141825,205.13,-129.871,1.0523,0
63.10006024,3,4.26688,0.142758,205.214,-130.248,89.2239,2
