simTime,atmosphericLoss_dB,fspl_dB,power_dBm
54.3,0,206.648,-84.0953
54.3,0,206.518,-83.9657
54.3,0,206.556,-84.0033
54.30002024,0,205.204,-125.007
54.30003024,0,205.204,-125.026
54.30004024,0,205.358,-125.354
54.30005024,0,205.167,-125.033
54.30006024,0,205.165,-125.068
54.4,0,206.456,-83.9034
54.4,0,206.475,-83.922
54.4,0,206.648,-84.0953
54.4,0,206.518,-83.9657
54.4,0,206.556,-84.0033
54.40002024,0,205.139,-124.942
54.40003024,0,205.117,-124.939
54.40004024,0,205.337,-125.332
54.40005024,0,205.124,-124.989
54.40006024,0,205.208,-125.111
54.5,0,206.456,-83.9034
54.5,0,206.475,-83.922
54.5,0,206.648,-84.0953
54.5,0,206.518,-83.9657
54.5,0,206.556,-84.0033
54.50002024,0,205.204,-125.007
54.50003024,0,205.117,-124.939
54.50004024,0,205.337,-125.332
54.50005024,0,205.145,-125.011
54.50006024,0,205.186,-125.09
54.6,0,206.456,-83.9034
54.6,0,206.475,-83.922
54.6,0,206.648,-84.0953
54.6,0,206.518,-83.9657
54.6,0,206.556,-84.0033
54.60002024,0,205.182,-124.986
54.60003024,0,205.182,-125.004
54.60004024,0,205.272,-125.267
54.60005024,0,205.124,-124.989
54.60006024,0,205.165,-125.068
54.7,0,206.456,-83.9034
54.7,0,206.475,-83.922
54.7,0,206.648,-84.0953
54.7,0,206.518,-83.9657
54.7,0,206.556,-84.0033
54.70002024,0,205.204,-125.007
54.70003024,0,205.117,-124.939
54.70004024,0,205.337,-125.332
54.70005024,0,205.167,-125.033
54.70006024,0,205.208,-125.111
54.8,0,206.456,-83.9034
54.8,0,206.475,-83.922
54.8,0,206.648,-84.0953
54.8,0,206.518,-83.9657
54.8,0,206.556,-84.0033
54.80002024,0,205.139,-124.942
54.80003024,0,205.117,-124.939
54.80004024,0,205.272,-125.267
54.80005024,0,205.124,-124.989
54.80006024,0,205.186,-125.09
54.9,0,206.456,-83.9034
54.9,0,206.475,-83.922
54.9,0,206.648,-84.0953
54.9,0,206.518,-83.9657
54.9,0,206.556,-84.0033
54.90002024,0,205.161,-124.964
54.90003024,0,205.182,-125.004
54.90004024,0,205.272,-125.267
54.90005024,0,205.145,-125.011
54.90006024,0,205.208,-125.111
55,0,206.456,-83.9034
55,0,206.475,-83.922
55,0,206.648,-84.0953
55,0,206.518,-83.9657
55,0,206.556,-84.0033
55.00002024,0,205.139,-124.942
55.00003024,0,205.161,-124.983
55.00004024,0,205.272,-125.267
55.00005024,0,205.124,-124.989
55.00006024,0,205.186,-125.09
55.1,0,206.456,-83.9034
55.1,0,206.475,-83.922
55.1,0,206.648,-84.0953
55.1,0,206.518,-83.9657
55.1,0,206.556,-84.0033
55.10002024,0,205.139,-124.942
55.10003024,0,205.161,-124.983
55.10004024,0,205.294,-125.289
55.10005024,0,205.21,-125.076
55.10006024,0,205.143,-125.046
55.2,0,206.456,-83.9034
55.2,0,206.475,-83.922
55.2,0,206.648,-84.0953
55.2,0,206.518,-83.9657
55.2,0,206.556,-84.0033
55.20002024,0,205.161,-124.964
55.20003024,0,205.204,-125.026
55.20004024,0,205.358,-125.354
55.20005024,0,205.167,-125.033
55.20006024,0,205.208,-125.111
55.3,0,206.456,-83.9034
55.3,0,206.475,-83.922
55.3,0,206.648,-84.0953
55.3,0,206.518,-83.9657
55.3,0,206.556,-84.0033
55.30002024,0,205.182,-124.986
55.30003024,0,205.204,-125.026
55.30004024,0,205.337,-125.332
55.30005024,0,205.145,-125.011
55.30006024,0,205.143,-125.046
55.4,0,206.456,-83.9034
55.4,0,206.475,-83.922
55.4,0,206.648,-84.0953
55.4,0,206.518,-83.9657
55.4,0,206.556,-84.0033
55.40002024,0,205.182,-124.986
55.40003024,0,205.204,-125.026
55.40004024,0,205.294,-125.289
55.40005024,0,205.21,-125.076
55.40006024,0,205.165,-125.068
55.5,0,206.456,-83.9034
55.5,0,206.475,-83.922
55.5,0,206.648,-84.0953
55.5,0,206.518,-83.9657
55.5,0,206.556,-84.0033
55.50002024,0,205.204,-125.007
55.50003024,0,205.182,-125.004
55.50004024,0,205.358,-125.354
55.50005024,0,205.21,-125.076
55.50006024,0,205.165,-125.068
55.6,0,206.456,-83.9034
55.6,0,206.475,-83.922
55.6,0,206.648,-84.0953
55.6,0,206.518,-83.9657
55.6,0,206.556,-84.0033
55.60002024,0,205.182,-124.986
55.60003024,0,205.204,-125.026
55.60004024,0,205.294,-125.289
55.60005024,0,205.167,-125.033
55.60006024,0,205.143,-125.046
55.7,0,206.456,-83.9034
55.7,0,206.475,-83.922
55.7,0,206.648,-84.0953
55.7,0,206.518,-83.9657
55.7,0,206.556,-84.0033
55.70002024,0,205.161,-124.964
55.70003024,0,205.117,-124.939
55.70004024,0,205.294,-125.289
55.70005024,0,205.145,-125.011
55.70006024,0,205.143,-125.046
55.8,0,206.456,-83.9034
55.8,0,206.475,-83.922
55.8,0,206.648,-84.0953
55.8,0,206.518,-83.9657
55.8,0,206.556,-84.0033
55.80002024,0,205.139,-124.942
55.80003024,0,205.182,-125.004
55.80004024,0,205.272,-125.267
55.80005024,0,205.21,-125.076
55.80006024,0,205.208,-125.111
55.9,0,206.456,-83.9034
55.9,0,206.475,-83.922
55.9,0,206.648,-84.0953
55.9,0,206.518,-83.9657
55.9,0,206.556,-84.0033
55.90002024,0,205.204,-125.007
55.90003024,0,205.161,-124.983
55.90004024,0,205.294,-125.289
55.90005024,0,205.167,-125.033
55.90006024,0,205.165,-125.068
56,0,206.456,-83.9034
56,0,206.475,-83.922
56,0,206.648,-84.0953
56,0,206.518,-83.9657
56,0,206.556,-84.0033
56.00002024,0,205.204,-125.007
56.00003024,0,205.161,-124.983
56.00004024,0,205.358,-125.354
56.00005024,0,205.21,-125.076
56.00006024,0,205.186,-125.09
56.1,0,206.456,-83.9034
56.1,0,206.475,-83.922
56.1,0,206.648,-84.0953
56.1,0,206.518,-83.9657
56.1,0,206.556,-84.0033
56.10002024,0,205.139,-124.942
56.10003024,0,205.204,-125.026
56.10004024,0,205.358,-125.354
56.10005024,0,205.124,-124.989
56.10006024,0,205.143,-125.046
56.2,0,206.456,-83.9034
56.2,0,206.475,-83.922
56.2,0,206.648,-84.0953
56.2,0,206.518,-83.9657
56.2,0,206.556,-84.0033
56.20002024,0,205.204,-125.007
56.20003024,0,205.204,-125.026
56.20004024,0,205.358,-125.354
56.20005024,0,205.167,-125.033
56.20006024,0,205.165,-125.068
56.3,0,206.456,-83.9034
56.3,0,206.475,-83.922
56.3,0,206.648,-84.0953
56.3,0,206.518,-83.9657
56.3,0,206.556,-84.0033
56.30002024,0,205.182,-124.986
56.30003024,0,205.161,-124.983
56.30004024,0,205.272,-125.267
56.30005024,0,205.167,-125.033
56.30006024,0,205.143,-125.046
56.4,0,206.456,-83.9034
56.4,0,206.475,-83.922
56.4,0,206.648,-84.0953
56.4,0,206.518,-83.9657
56.4,0,206.556,-84.0033
56.40002024,0,205.161,-124.964
56.40003024,0,205.161,-124.983
56.40004024,0,205.358,-125.354
56.40005024,0,205.124,-124.989
56.40006024,0,205.165,-125.068
56.5,0,206.456,-83.9034
56.5,0,206.475,-83.922
56.5,0,206.648,-84.0953
56.5,0,206.518,-83.9657
56.5,0,206.556,-84.0033
56.50002024,0,205.182,-124.986
56.50003024,0,205.182,-125.004
56.50004024,0,205.358,-125.354
56.50005024,0,205.145,-125.011
56.50006024,0,205.165,-125.068
56.6,0,206.456,-83.9034
56.6,0,206.475,-83.922
56.6,0,206.648,-84.0953
56.6,0,206.518,-83.9657
56.6,0,206.556,-84.0033
56.60002024,0,205.139,-124.942
56.60003024,0,205.204,-125.026
56.60004024,0,205.272,-125.267
56.60005024,0,205.21,-125.076
56.60006024,0,205.143,-125.046
56.7,0,206.456,-83.9034
56.7,0,206.475,-83.922
56.7,0,206.648,-84.0953
56.7,0,206.518,-83.9657
56.7,0,206.556,-84.0033
56.70002024,0,205.139,-124.942
56.70003024,0,205.117,-124.939
56.70004024,0,205.294,-125.289
56.70005024,0,205.145,-125.011
56.70006024,0,205.165,-125.068
56.8,0,206.456,-83.9034
56.8,0,206.475,-83.922
56.8,0,206.648,-84.0953
56.8,0,206.518,-83.9657
56.8,0,206.556,-84.0033
56.80002024,0,205.139,-124.942
56.80003024,0,205.117,-124.939
56.80004024,0,205.294,-125.289
56.80005024,0,205.167,-125.033
56.80006024,0,205.186,-125.09
56.9,0,206.456,-83.9034
56.9,0,206.475,-83.922
56.9,0,206.648,-84.0953
56.9,0,206.518,-83.9657
56.9,0,206.556,-84.0033
56.90002024,0,205.204,-125.007
56.90003024,0,205.182,-125.004
56.90004024,0,205.358,-125.354
56.90005024,0,205.145,-125.011
56.90006024,0,205.143,-125.046
57,0,206.456,-83.9034
57,0,206.475,-83.922
57,0,206.648,-84.0953
57,0,206.518,-83.9657
57,0,206.556,-84.0033
57.00002024,0,205.204,-125.007
57.00003024,0,205.117,-124.939
57.00004024,0,205.358,-125.354
57.00005024,0,205.21,-125.076
57.00006024,0,205.165,-125.068
57.1,0,206.456,-83.9034
57.1,0,206.475,-83.922
57.1,0,206.648,-84.0953
57.1,0,206.518,-83.9657
57.1,0,206.556,-84.0033
57.10002024,0,205.204,-125.007
57.10003024,0,205.161,-124.983
57.10004024,0,205.294,-125.289
57.10005024,0,205.124,-124.989
57.10006024,0,205.186,-125.09
57.2,0,206.456,-83.9034
57.2,0,206.475,-83.922
57.2,0,206.648,-84.0953
57.2,0,206.518,-83.9657
57.2,0,206.556,-84.0033
57.20002024,0,205.161,-124.964
57.20003024,0,205.161,-124.983
57.20004024,0,205.294,-125.289
57.20005024,0,205.124,-124.989
57.20006024,0,205.165,-125.068
57.3,0,206.456,-83.9034
57.3,0,206.475,-83.922
57.3,0,206.648,-84.0953
57.3,0,206.518,-83.9657
57.3,0,206.556,-84.0033
57.30002024,0,205.204,-125.007
57.30003024,0,205.204,-125.026
57.30004024,0,205.294,-125.289
57.30005024,0,205.21,-125.076
57.30006024,0,205.208,-125.111
57.4,0,206.456,-83.9034
57.4,0,206.475,-83.922
57.4,0,206.648,-84.0953
57.4,0,206.518,-83.9657
57.4,0,206.556,-84.0033
57.40002024,0,205.182,-124.986
57.40003024,0,205.182,-125.004
57.40004024,0,205.294,-125.289
57.40005024,0,205.167,-125.033
57.40006024,0,205.165,-125.068
57.5,0,206.456,-83.9034
57.5,0,206.475,-83.922
57.5,0,206.648,-84.0953
57.5,0,206.518,-83.9657
57.5,0,206.556,-84.0033
57.50002024,0,205.161,-124.964
57.50003024,0,205.182,-125.004
57.50004024,0,205.272,-125.267
57.50005024,0,205.124,-124.989
57.50006024,0,205.165,-125.068
57.6,0,206.456,-83.9034
57.6,0,206.475,-83.922
57.6,0,206.648,-84.0953
57.6,0,206.518,-83.9657
57.6,0,206.556,-84.0033
57.60002024,0,205.204,-125.007
57.60003024,0,205.182,-125.004
57.60004024,0,205.337,-125.332
57.60005024,0,205.21,-125.076
57.60006024,0,205.208,-125.111
57.7,0,206.456,-83.9034
57.7,0,206.475,-83.922
57.7,0,206.648,-84.0953
57.7,0,206.518,-83.9657
57.7,0,206.556,-84.0033
57.70002024,0,205.139,-124.942
57.70003024,0,205.161,-124.983
57.70004024,0,205.337,-125.332
57.70005024,0,205.167,-125.033
57.70006024,0,205.165,-125.068
57.8,0,206.456,-83.9034
57.8,0,206.475,-83.922
57.8,0,206.648,-84.0953
57.8,0,206.518,-83.9657
57.8,0,206.556,-84.0033
57.80002024,0,205.161,-124.964
57.80003024,0,205.204,-125.026
57.80004024,0,205.358,-125.354
57.80005024,0,205.167,-125.033
57.80006024,0,205.165,-125.068
57.9,0,206.456,-83.9034
57.9,0,206.475,-83.922
57.9,0,206.648,-84.0953
57.9,0,206.518,-83.9657
57.9,0,206.556,-84.0033
57.90002024,0,205.204,-125.007
57.90003024,0,205.117,-124.939
57.90004024,0,205.337,-125.332
57.90005024,0,205.145,-125.011
57.90006024,0,205.186,-125.09
58,0,206.456,-83.9034
58,0,206.475,-83.922
58,0,206.648,-84.0953
58,0,206.518,-83.9657
58,0,206.556,-84.0033
58.00002024,0,205.182,-124.986
58.00003024,0,205.161,-124.983
58.00004024,0,205.337,-125.332
58.00005024,0,205.124,-124.989
58.00006024,0,205.186,-125.09
58.1,0,206.456,-83.9034
58.1,0,206.475,-83.922
58.1,0,206.648,-84.0953
58.1,0,206.518,-83.9657
58.1,0,206.556,-84.0033
58.10002024,0,205.139,-124.942
58.10003024,0,205.182,-125.004
58.10004024,0,205.294,-125.289
58.10005024,0,205.145,-125.011
58.10006024,0,205.165,-125.068
58.2,0,206.456,-83.9034
58.2,0,206.475,-83.922
58.2,0,206.648,-84.0953
58.2,0,206.518,-83.9657
58.2,0,206.556,-84.0033
58.20002024,0,205.161,-124.964
58.20003024,0,205.204,-125.026
58.20004024,0,205.337,-125.332
58.20005024,0,205.21,-125.076
58.20006024,0,205.208,-125.111
58.3,0,206.456,-83.9034
58.3,0,206.475,-83.922
58.3,0,206.648,-84.0953
58.3,0,206.518,-83.9657
58.3,0,206.556,-84.0033
58.30002024,0,205.204,-125.007
58.30003024,0,205.161,-124.983
58.30004024,0,205.272,-125.267
58.30005024,0,205.21,-125.076
58.30006024,0,205.143,-125.046
58.4,0,206.456,-83.9034
58.4,0,206.475,-83.922
58.4,0,206.648,-84.0953
58.4,0,206.518,-83.9657
58.4,0,206.556,-84.0033
58.40002024,0,205.204,-125.007
58.40003024,0,205.182,-125.004
58.40004024,0,205.358,-125.354
58.40005024,0,205.167,-125.033
58.40006024,0,205.186,-125.09
58.5,0,206.456,-83.9034
58.5,0,206.475,-83.922
58.5,0,206.648,-84.0953
58.5,0,206.518,-83.9657
58.5,0,206.556,-84.0033
58.50002024,0,205.161,-124.964
58.50003024,0,205.161,-124.983
58.50004024,0,205.272,-125.267
58.50005024,0,205.124,-124.989
58.50006024,0,205.208,-125.111
58.6,0,206.456,-83.9034
58.6,0,206.475,-83.922
58.6,0,206.648,-84.0953
58.6,0,206.518,-83.9657
58.6,0,206.556,-84.0033
58.60002024,0,205.204,-125.007
58.60003024,0,205.204,-125.026
58.60004024,0,205.294,-125.289
58.60005024,0,205.167,-125.033
58.60006024,0,205.165,-125.068
58.7,0,206.456,-83.9034
58.7,0,206.475,-83.922
58.7,0,206.648,-84.0953
58.7,0,206.518,-83.9657
58.7,0,206.556,-84.0033
58.70002024,0,205.161,-124.964
58.70003024,0,205.204,-125.026
58.70004024,0,205.294,-125.289
58.70005024,0,205.124,-124.989
58.70006024,0,205.143,-125.046
58.8,0,206.456,-83.9034
58.8,0,206.475,-83.922
58.8,0,206.648,-84.0953
58.8,0,206.518,-83.9657
58.8,0,206.556,-84.0033
58.80002024,0,205.204,-125.007
58.80003024,0,205.161,-124.983
58.80004024,0,205.294,-125.289
58.80005024,0,205.145,-125.011
58.80006024,0,205.186,-125.09
58.9,0,206.456,-83.9034
58.9,0,206.475,-83.922
58.9,0,206.648,-84.0953
58.9,0,206.518,-83.9657
58.9,0,206.556,-84.0033
58.90002024,0,205.204,-125.007
58.90003024,0,205.117,-124.939
58.90004024,0,205.294,-125.289
58.90005024,0,205.145,-125.011
58.90006024,0,205.165,-125.068
59,0,206.456,-83.9034
59,0,206.475,-83.922
59,0,206.648,-84.0953
59,0,206.518,-83.9657
59,0,206.556,-84.0033
59.00002024,0,205.182,-124.986
59.00003024,0,205.182,-125.004
59.00004024,0,205.337,-125.332
59.00005024,0,205.145,-125.011
59.00006024,0,205.165,-125.068
59.1,0,206.456,-83.9034
59.1,0,206.475,-83.922
59.1,0,206.648,-84.0953
59.1,0,206.518,-83.9657
59.1,0,206.556,-84.0033
59.10002024,0,205.139,-124.942
59.10003024,0,205.117,-124.939
59.10004024,0,205.294,-125.289
59.10005024,0,205.21,-125.076
59.10006024,0,205.208,-125.111
59.2,0,206.456,-83.9034
59.2,0,206.475,-83.922
59.2,0,206.648,-84.0953
59.2,0,206.518,-83.9657
59.2,0,206.556,-84.0033
59.20002024,0,205.182,-124.986
59.20003024,0,205.161,-124.983
59.20004024,0,205.358,-125.354
59.20005024,0,205.124,-124.989
59.20006024,0,205.143,-125.046
59.3,0,206.456,-83.9034
59.3,0,206.475,-83.922
59.3,0,206.648,-84.0953
59.3,0,206.518,-83.9657
59.3,0,206.556,-84.0033
59.30002024,0,205.139,-124.942
59.30003024,0,205.161,-124.983
59.30004024,0,205.294,-125.289
59.30005024,0,205.145,-125.011
59.30006024,0,205.208,-125.111
59.4,0,206.456,-83.9034
59.4,0,206.475,-83.922
59.4,0,206.648,-84.0953
59.4,0,206.518,-83.9657
59.4,0,206.556,-84.0033
59.40002024,0,205.182,-124.986
59.40003024,0,205.182,-125.004
59.40004024,0,205.294,-125.289
59.40005024,0,205.124,-124.989
59.40006024,0,205.208,-125.111
59.5,0,206.456,-83.9034
59.5,0,206.475,-83.922
59.5,0,206.648,-84.0953
59.5,0,206.518,-83.9657
59.5,0,206.556,-84.0033
59.50002024,0,205.204,-125.007
59.50003024,0,205.182,-125.004
59.50004024,0,205.337,-125.332
59.50005024,0,205.21,-125.076
59.50006024,0,205.208,-125.111
59.6,0,206.456,-83.9034
59.6,0,206.475,-83.922
59.6,0,206.648,-84.0953
59.6,0,206.518,-83.9657
59.6,0,206.556,-84.0033
59.60002024,0,205.139,-124.942
59.60003024,0,205.161,-124.983
59.60004024,0,205.272,-125.267
59.60005024,0,205.167,-125.033
59.60006024,0,205.165,-125.068
59.7,0,206.456,-83.9034
59.7,0,206.475,-83.922
59.7,0,206.648,-84.0953
59.7,0,206.518,-83.9657
59.7,0,206.556,-84.0033
59.70002024,0,205.204,-125.007
59.70003024,0,205.204,-125.026
59.70004024,0,205.272,-125.267
59.70005024,0,205.145,-125.011
59.70006024,0,205.143,-125.046
59.8,0,206.456,-83.9034
59.8,0,206.475,-83.922
59.8,0,206.648,-84.0953
59.8,0,206.518,-83.9657
59.8,0,206.556,-84.0033
59.80002024,0,205.204,-125.007
59.80003024,0,205.117,-124.939
59.80004024,0,205.294,-125.289
59.80005024,0,205.124,-124.989
59.80006024,0,205.208,-125.111
59.9,0,206.456,-83.9034
59.9,0,206.475,-83.922
59.9,0,206.648,-84.0953
59.9,0,206.518,-83.9657
59.9,0,206.556,-84.0033
59.90002024,0,205.161,-124.964
59.90003024,0,205.161,-124.983
59.90004024,0,205.272,-125.267
59.90005024,0,205.21,-125.076
59.90006024,0,205.143,-125.046
60,0,206.456,-83.9034
60,0,206.475,-83.922
60,0,206.648,-84.0953
60,0,206.518,-83.9657
60,0,206.556,-84.0033
60.00002024,0,205.204,-125.007
60.00003024,0,205.182,-125.004
60.00004024,0,205.358,-125.354
60.00005024,0,205.21,-125.076
60.00006024,0,205.143,-125.046
60.1,0,206.456,-83.9034
60.1,0,206.475,-83.922
60.1,0,206.648,-84.0953
60.1,0,206.518,-83.9657
60.1,0,206.556,-84.0033
60.10002024,0,205.161,-124.964
60.10003024,0,205.117,-124.939
60.10004024,0,205.294,-125.289
60.10005024,0,205.145,-125.011
60.10006024,0,205.208,-125.111
60.2,0,206.456,-83.9034
60.2,0,206.475,-83.922
60.2,0,206.648,-84.0953
60.2,0,206.518,-83.9657
60.2,0,206.556,-84.0033
60.20002024,0,205.139,-124.942
60.20003024,0,205.182,-125.004
60.20004024,0,205.294,-125.289
60.20005024,0,205.145,-125.011
60.20006024,0,205.143,-125.046
60.3,0,206.456,-83.9034
60.3,0,206.475,-83.922
60.3,0,206.648,-84.0953
60.3,0,206.518,-83.9657
60.3,0,206.556,-84.0033
60.30002024,0,205.182,-124.986
60.30003024,0,205.117,-124.939
60.30004024,0,205.358,-125.354
60.30005024,0,205.21,-125.076
60.30006024,0,205.208,-125.111
60.4,0,206.456,-83.9034
60.4,0,206.475,-83.922
60.4,0,206.648,-84.0953
60.4,0,206.518,-83.9657
60.4,0,206.556,-84.0033
60.40002024,0,205.182,-124.986
60.40003024,0,205.182,-125.004
60.40004024,0,205.294,-125.289
60.40005024,0,205.167,-125.033
60.40006024,0,205.143,-125.046
60.5,0,206.456,-83.9034
60.5,0,206.475,-83.922
60.5,0,206.648,-84.0953
60.5,0,206.518,-83.9657
60.5,0,206.556,-84.0033
60.50002024,0,205.139,-124.942
60.50003024,0,205.204,-125.026
60.50004024,0,205.294,-125.289
60.50005024,0,205.124,-124.989
60.50006024,0,205.208,-125.111
60.6,0,206.456,-83.9034
60.6,0,206.475,-83.922
60.6,0,206.648,-84.0953
60.6,0,206.518,-83.9657
60.6,0,206.556,-84.0033
60.60002024,0,205.139,-124.942
60.60003024,0,205.161,-124.983
60.60004024,0,205.294,-125.289
60.60005024,0,205.21,-125.076
60.60006024,0,205.143,-125.046
60.7,0,206.456,-83.9034
60.7,0,206.475,-83.922
60.7,0,206.648,-84.0953
60.7,0,206.518,-83.9657
60.7,0,206.556,-84.0033
60.70002024,0,205.182,-124.986
60.70003024,0,205.161,-124.983
60.70004024,0,205.272,-125.267
60.70005024,0,205.21,-125.076
60.70006024,0,205.186,-125.09
60.8,0,206.456,-83.9034
60.8,0,206.475,-83.922
60.8,0,206.648,-84.0953
60.8,0,206.518,-83.9657
60.8,0,206.556,-84.0033
60.80002024,0,205.182,-124.986
60.80003024,0,205.182,-125.004
60.80004024,0,205.272,-125.267
60.80005024,0,205.21,-125.076
60.80006024,0,205.165,-125.068
60.9,0,206.456,-83.9034
60.9,0,206.475,-83.922
60.9,0,206.648,-84.0953
60.9,0,206.518,-83.9657
60.9,0,206.556,-84.0033
60.90002024,0,205.182,-124.986
60.90003024,0,205.161,-124.983
60.90004024,0,205.272,-125.267
60.90005024,0,205.124,-124.989
60.90006024,0,205.143,-125.046
61,0,206.456,-83.9034
61,0,206.475,-83.922
61,0,206.648,-84.0953
61,0,206.518,-83.9657
61,0,206.556,-84.0033
61.00002024,0,205.182,-124.986
61.00003024,0,205.204,-125.026
61.00004024,0,205.337,-125.332
61.00005024,0,205.145,-125.011
61.00006024,0,205.186,-125.09
61.1,0,206.456,-83.9034
61.1,0,206.475,-83.922
61.1,0,206.648,-84.0953
61.1,0,206.518,-83.9657
61.1,0,206.556,-84.0033
61.10002024,0,205.204,-125.007
61.10003024,0,205.204,-125.026
61.10004024,0,205.272,-125.267
61.10005024,0,205.167,-125.033
61.10006024,0,205.186,-125.09
61.2,0,206.456,-83.9034
61.2,0,206.475,-83.922
61.2,0,206.648,-84.0953
61.2,0,206.518,-83.9657
61.2,0,206.556,-84.0033
61.20002024,0,205.204,-125.007
61.20003024,0,205.161,-124.983
61.20004024,0,205.272,-125.267
61.20005024,0,205.124,-124.989
61.20006024,0,205.165,-125.068
61.3,0,206.456,-83.9034
61.3,0,206.475,-83.922
61.3,0,206.648,-84.0953
61.3,0,206.518,-83.9657
61.3,0,206.556,-84.0033
61.30002024,0,205.182,-124.986
61.30003024,0,205.161,-124.983
61.30004024,0,205.272,-125.267
61.30005024,0,205.167,-125.033
61.30006024,0,205.208,-125.111
61.4,0,206.456,-83.9034
61.4,0,206.475,-83.922
61.4,0,206.648,-84.0953
61.4,0,206.518,-83.9657
61.4,0,206.556,-84.0033
61.40002024,0,205.204,-125.007
61.40003024,0,205.161,-124.983
61.40004024,0,205.337,-125.332
61.40005024,0,205.167,-125.033
61.40006024,0,205.186,-125.09
61.5,0,206.456,-83.9034
61.5,0,206.475,-83.922
61.5,0,206.648,-84.0953
61.5,0,206.518,-83.9657
61.5,0,206.556,-84.0033
61.50002024,0,205.161,-124.964
61.50003024,0,205.161,-124.983
61.50004024,0,205.272,-125.267
61.50005024,0,205.145,-125.011
61.50006024,0,205.165,-125.068
61.6,0,206.456,-83.9034
61.6,0,206.475,-83.922
61.6,0,206.648,-84.0953
61.6,0,206.518,-83.9657
61.6,0,206.556,-84.0033
61.60002024,0,205.161,-124.964
61.60003024,0,205.182,-125.004
61.60004024,0,205.294,-125.289
61.60005024,0,205.21,-125.076
61.60006024,0,205.165,-125.068
61.7,0,206.456,-83.9034
61.7,0,206.475,-83.922
61.7,0,206.648,-84.0953
61.7,0,206.518,-83.9657
61.7,0,206.556,-84.0033
61.70002024,0,205.204,-125.007
61.70003024,0,205.182,-125.004
61.70004024,0,205.272,-125.267
61.70005024,0,205.124,-124.989
61.70006024,0,205.208,-125.111
61.8,0,206.456,-83.9034
61.8,0,206.475,-83.922
61.8,0,206.648,-84.0953
61.8,0,206.518,-83.9657
61.8,0,206.556,-84.0033
61.80002024,0,205.182,-124.986
61.80003024,0,205.161,-124.983
61.80004024,0,205.294,-125.289
61.80005024,0,205.124,-124.989
61.80006024,0,205.208,-125.111
61.9,0,206.456,-83.9034
61.9,0,206.475,-83.922
61.9,0,206.648,-84.0953
61.9,0,206.518,-83.9657
61.9,0,206.556,-84.0033
61.90002024,0,205.204,-125.007
61.90003024,0,205.117,-124.939
61.90004024,0,205.272,-125.267
61.90005024,0,205.124,-124.989
61.90006024,0,205.143,-125.046
62,0,206.456,-83.9034
62,0,206.475,-83.922
62,0,206.648,-84.0953
62,0,206.518,-83.9657
62,0,206.556,-84.0033
62.00002024,0,205.204,-125.007
62.00003024,0,205.182,-125.004
62.00004024,0,205.294,-125.289
62.00005024,0,205.167,-125.033
62.00006024,0,205.186,-125.09
62.1,0,206.456,-83.9034
62.1,0,206.475,-83.922
62.1,0,206.648,-84.0953
62.1,0,206.518,-83.9657
62.1,0,206.556,-84.0033
62.10002024,0,205.182,-124.986
62.10003024,0,205.117,-124.939
62.10004024,0,205.294,-125.289
62.10005024,0,205.145,-125.011
62.10006024,0,205.165,-125.068
62.2,0,206.456,-83.9034
62.2,0,206.475,-83.922
62.2,0,206.648,-84.0953
62.2,0,206.518,-83.9657
62.2,0,206.556,-84.0033
62.20002024,0,205.204,-125.007
62.20003024,0,205.182,-125.004
62.20004024,0,205.294,-125.289
62.20005024,0,205.167,-125.033
62.20006024,0,205.143,-125.046
62.3,0,206.456,-83.9034
62.3,0,206.475,-83.922
62.3,0,206.648,-84.0953
62.3,0,206.518,-83.9657
62.3,0,206.556,-84.0033
62.30002024,0,205.139,-124.942
62.30003024,0,205.161,-124.983
62.30004024,0,205.337,-125.332
62.30005024,0,205.167,-125.033
62.30006024,0,205.143,-125.046
62.4,0,206.456,-83.9034
62.4,0,206.475,-83.922
62.4,0,206.648,-84.0953
62.4,0,206.518,-83.9657
62.4,0,206.556,-84.0033
62.40002024,0,205.161,-124.964
62.40003024,0,205.117,-124.939
62.40004024,0,205.337,-125.332
62.40005024,0,205.124,-124.989
62.40006024,0,205.165,-125.068
62.5,0,206.456,-83.9034
62.5,0,206.475,-83.922
62.5,0,206.648,-84.0953
62.5,0,206.518,-83.9657
62.5,0,206.556,-84.0033
62.50002024,0,205.204,-125.007
62.50003024,0,205.204,-125.026
62.50004024,0,205.294,-125.289
62.50005024,0,205.124,-124.989
62.50006024,0,205.208,-125.111
62.6,0,206.456,-83.9034
62.6,0,206.475,-83.922
62.6,0,206.648,-84.0953
62.6,0,206.518,-83.9657
62.6,0,206.556,-84.0033
62.60002024,0,205.204,-125.007
62.60003024,0,205.204,-125.026
62.60004024,0,205.358,-125.354
62.60005024,0,205.145,-125.011
62.60006024,0,205.208,-125.111
62.7,0,206.456,-83.9034
62.7,0,206.475,-83.922
62.7,0,206.648,-84.0953
62.7,0,206.518,-83.9657
62.7,0,206.556,-84.0033
62.70002024,0,205.204,-125.007
62.70003024,0,205.182,-125.004
62.70004024,0,205.272,-125.267
62.70005024,0,205.145,-125.011
62.70006024,0,205.208,-125.111
62.8,0,206.456,-83.9034
62.8,0,206.475,-83.922
62.8,0,206.648,-84.0953
62.8,0,206.518,-83.9657
62.8,0,206.556,-84.0033
62.80002024,0,205.139,-124.942
62.80003024,0,205.204,-125.026
62.80004024,0,205.294,-125.289
