simTime,MCCIndex,specWeatherModel
52.1,1,71.7821
52.10001,1,71.7821
52.1,2,208.259
52.10001,2,208.259
52.1,3,136.619
52.10001,3,136.619
52.1,4,24.2472
52.10001,4,24.2472
52.2,0,141.7
52.20001,0,154.083
52.2,1,71.7821
52.20001,1,59.8393
52.2,2,208.259
52.20001,2,212.091
52.2,3,136.619
52.20001,3,136.619
52.2,4,24.2472
52.20001,4,24.2472
52.3,0,154.083
52.30001,0,154.083
52.3,1,59.8393
52.30001,1,59.8393
52.3,2,212.091
52.30001,2,212.091
52.3,3,136.619
52.30001,3,136.619
52.3,4,24.2472
52.30001,4,24.2472
52.4,0,154.083
52.40001,0,178.549
52.4,1,59.8393
52.40001,1,59.8393
52.4,2,212.091
52.40001,2,212.091
52.4,3,136.619
52.40001,3,134.439
52.4,4,24.2472
52.40001,4,24.2472
52.5,0,178.549
52.50001,0,191.361
52.5,1,59.8393
52.50001,1,59.8393
52.5,2,212.091
52.50001,2,212.091
52.5,3,134.439
52.50001,3,134.439
52.5,4,24.2472
52.50001,4,44.8627
52.6,0,191.361
52.60001,0,191.361
52.6,1,59.8393
52.60001,1,59.8393
52.6,2,212.091
52.60001,2,212.091
52.6,3,134.439
52.60001,3,119.569
52.6,4,44.8627
52.60001,4,44.8627
52.7,0,191.361
52.70001,0,191.361
52.7,1,59.8393
52.70001,1,59.8393
52.7,2,212.091
52.70001,2,212.091
52.7,3,119.569
52.70001,3,129.517
52.7,4,44.8627
52.70001,4,44.8627
52.8,0,191.361
52.80001,0,191.361
52.8,1,59.8393
52.80001,1,59.8393
52.8,2,212.091
52.80001,2,212.091
52.8,3,129.517
52.80001,3,129.517
52.8,4,44.8627
52.80001,4,44.8627
52.9,0,191.361
52.90001,0,191.361
52.9,1,59.8393
52.90001,1,59.8393
52.9,2,212.091
52.90001,2,212.091
52.9,3,129.517
52.90001,3,129.517
52.9,4,44.8627
52.90001,4,44.8627
53,0,191.361
53.00001,0,197.946
53,1,59.8393
53.00001,1,59.9974
53,2,212.091
53.00001,2,235.422
53,3,129.517
53.00001,3,129.517
53,4,44.8627
53.00001,4,44.8627
53.1,0,197.946
53.10001,0,185.428
53.1,1,59.9974
53.10001,1,59.9974
53.1,2,235.422
53.10001,2,235.422
53.1,3,129.517
53.10001,3,129.517
53.1,4,44.8627
53.10001,4,21.1471
53.2,0,185.428
53.20001,0,185.428
53.2,1,59.9974
53.20001,1,59.9974
53.2,2,235.422
53.20001,2,235.422
53.2,3,129.517
53.20001,3,146.877
53.2,4,21.1471
53.20001,4,31.5806
53.3,0,185.428
53.30001,0,185.428
53.3,1,59.9974
53.30001,1,59.9974
53.3,2,235.422
53.30001,2,83.9398
53.3,3,146.877
53.30001,3,146.877
53.3,4,31.5806
53.30001,4,31.5806
53.4,0,185.428
53.40001,0,185.428
53.4,1,59.9974
53.40001,1,59.9974
53.4,2,83.9398
53.40001,2,83.9398
53.4,3,146.877
53.40001,3,146.877
53.4,4,31.5806
53.40001,4,31.5806
53.5,0,185.428
53.50001,0,185.428
53.5,1,59.9974
53.50001,1,59.9974
53.5,2,83.9398
53.50001,2,83.9398
53.5,3,146.877
53.50001,3,146.877
53.5,4,31.5806
53.50001,4,31.5806
53.6,0,185.428
53.60001,0,185.428
53.6,1,59.9974
53.60001,1,59.9974
53.6,2,83.9398
53.60001,2,83.9398
53.6,3,146.877
53.60001,3,146.877
53.6,4,31.5806
53.60001,4,45.0631
53.7,0,185.428
53.70001,0,194.21
53.7,1,59.9974
53.70001,1,59.9974
53.7,2,83.9398
53.70001,2,80.2173
53.7,3,146.877
53.70001,3,146.877
53.7,4,45.0631
53.70001,4,45.0631
53.8,0,194.21
53.80001,0,194.21
53.8,1,59.9974
53.80001,1,66.8821
53.8,2,80.2173
53.80001,2,80.2173
53.8,3,146.877
53.80001,3,156.892
53.8,4,45.0631
53.80001,4,45.0631
53.9,0,194.21
53.90001,0,191.423
53.9,1,66.8821
53.90001,1,66.8821
53.9,2,80.2173
53.90001,2,80.2173
53.9,3,156.892
53.90001,3,171.124
53.9,4,45.0631
53.90001,4,45.0631
54,0,191.423
54.00001,0,191.423
54,1,66.8821
54.00001,1,66.8821
54,2,80.2173
54.00001,2,80.2173
54,3,171.124
54.00001,3,171.124
54,4,45.0631
54.00001,4,45.0631
54.1,0,191.423
54.10001,0,185.651
54.1,1,66.8821
54.10001,1,66.8821
54.1,2,80.2173
54.10001,2,94.8673
54.1,3,171.124
54.10001,3,171.124
54.1,4,45.0631
54.10001,4,45.0631
54.2,0,185.651
54.20001,0,185.651
54.2,1,66.8821
54.20001,1,66.8821
54.2,2,94.8673
54.20001,2,94.8673
54.2,3,171.124
54.20001,3,171.124
54.2,4,45.0631
54.20001,4,45.0631
54.3,0,185.651
54.30001,0,185.651
54.3,1,66.8821
54.30001,1,66.8821
54.3,2,94.8673
54.30001,2,94.8673
54.3,3,171.124
54.30001,3,176.22
54.3,4,45.0631
54.30001,4,45.0631
54.4,0,185.651
54.40001,0,185.651
54.4,1,66.8821
54.40001,1,76.8553
54.4,2,94.8673
54.40001,2,101.05
54.4,3,176.22
54.40001,3,176.22
54.4,4,45.0631
54.40001,4,45.0631
54.5,0,185.651
54.50001,0,185.651
54.5,1,76.8553
54.50001,1,76.8553
54.5,2,101.05
54.50001,2,115.988
54.5,3,176.22
54.50001,3,176.22
54.5,4,45.0631
54.50001,4,62.1666
54.6,0,185.651
54.60001,0,196.307
54.6,1,76.8553
54.60001,1,76.8553
54.6,2,115.988
54.60001,2,115.988
54.6,3,176.22
54.60001,3,176.22
54.6,4,62.1666
54.60001,4,62.1666
54.7,0,196.307
54.70001,0,194.494
54.7,1,76.8553
54.70001,1,86.4138
54.7,2,115.988
54.70001,2,115.988
54.7,3,176.22
54.70001,3,176.22
54.7,4,62.1666
54.70001,4,62.1666
54.8,0,194.494
54.80001,0,194.494
54.8,1,86.4138
54.80001,1,86.4138
54.8,2,115.988
54.80001,2,115.988
54.8,3,176.22
54.80001,3,176.22
54.8,4,62.1666
54.80001,4,62.1666
54.9,0,194.494
54.90001,0,194.494
54.9,1,86.4138
54.90001,1,87.4996
54.9,2,115.988
54.90001,2,115.988
54.9,3,176.22
54.90001,3,176.22
54.9,4,62.1666
54.90001,4,62.1666
55,0,194.494
55.00001,0,194.494
55,1,87.4996
55.00001,1,87.4996
55,2,115.988
55.00001,2,115.988
55,3,176.22
55.00001,3,176.22
55,4,62.1666
55.00001,4,62.1666
55.1,0,194.494
55.10001,0,177.361
55.1,1,87.4996
55.10001,1,87.4996
55.1,2,115.988
55.10001,2,115.988
55.1,3,176.22
55.10001,3,176.22
55.1,4,62.1666
55.10001,4,62.1666
55.2,0,177.361
55.20001,0,177.361
55.2,1,87.4996
55.20001,1,87.4996
55.2,2,115.988
55.20001,2,140.225
55.2,3,176.22
55.20001,3,176.22
55.2,4,62.1666
55.20001,4,62.1666
55.3,0,177.361
55.30001,0,199.571
55.3,1,87.4996
55.30001,1,101.269
55.3,2,140.225
55.30001,2,140.225
55.3,3,176.22
55.30001,3,176.22
55.3,4,62.1666
55.30001,4,44.3134
55.4,0,199.571
55.40001,0,199.571
55.4,1,101.269
55.40001,1,101.269
55.4,2,140.225
55.40001,2,152.873
55.4,3,176.22
55.40001,3,200.481
55.4,4,44.3134
55.40001,4,66.7739
55.5,0,199.571
55.50001,0,199.571
55.5,1,101.269
55.50001,1,116.301
55.5,2,152.873
55.50001,2,152.873
55.5,3,200.481
55.50001,3,200.481
55.5,4,66.7739
55.50001,4,62.8061
55.6,0,199.571
55.60001,0,199.571
55.6,1,116.301
55.60001,1,116.301
55.6,2,152.873
55.60001,2,152.873
55.6,3,200.481
55.60001,3,200.481
55.6,4,62.8061
55.60001,4,62.8061
55.7,0,199.571
55.70001,0,199.571
55.7,1,116.301
55.70001,1,116.301
55.7,2,152.873
55.70001,2,173.608
55.7,3,200.481
55.70001,3,200.481
55.7,4,62.8061
55.70001,4,66.838
55.8,0,199.571
55.80001,0,199.571
55.8,1,116.301
55.80001,1,116.301
55.8,2,173.608
55.80001,2,184.978
55.8,3,200.481
55.80001,3,200.481
55.8,4,66.838
55.80001,4,66.838
55.9,0,199.571
55.90001,0,199.571
55.9,1,116.301
55.90001,1,93.7846
55.9,2,184.978
55.90001,2,166.699
55.9,3,200.481
55.90001,3,210.954
55.9,4,66.838
55.90001,4,66.838
56,0,199.571
56.00001,0,199.571
56,1,93.7846
56.00001,1,93.7846
56,2,166.699
56.00001,2,166.699
56,3,210.954
56.00001,3,214.014
56,4,66.838
56.00001,4,66.838
56.1,0,199.571
56.10001,0,199.571
56.1,1,93.7846
56.10001,1,114.187
56.1,2,166.699
56.10001,2,166.699
56.1,3,214.014
56.10001,3,214.014
56.1,4,66.838
56.10001,4,66.838
56.2,0,199.571
56.20001,0,217.005
56.2,1,114.187
56.20001,1,114.187
56.2,2,166.699
56.20001,2,166.699
56.2,3,214.014
56.20001,3,214.014
56.2,4,66.838
56.20001,4,67.3385
56.3,0,217.005
56.30001,0,210.077
56.3,1,114.187
56.30001,1,114.187
56.3,2,166.699
56.30001,2,166.699
56.3,3,214.014
56.30001,3,214.014
56.3,4,67.3385
56.30001,4,67.3385
56.4,0,210.077
56.40001,0,198.623
56.4,1,114.187
56.40001,1,114.187
56.4,2,166.699
56.40001,2,170.071
56.4,3,214.014
56.40001,3,214.014
56.4,4,67.3385
56.40001,4,67.3385
56.5,0,198.623
56.50001,0,198.623
56.5,1,114.187
56.50001,1,114.187
56.5,2,170.071
56.50001,2,153.454
56.5,3,214.014
56.50001,3,214.014
56.5,4,67.3385
56.50001,4,58.4987
56.6,0,198.623
56.60001,0,217.274
56.6,1,114.187
56.60001,1,114.187
56.6,2,153.454
56.60001,2,153.454
56.6,3,214.014
56.60001,3,228.783
56.6,4,58.4987
56.60001,4,58.4987
56.7,0,217.274
56.70001,0,217.274
56.7,1,114.187
56.70001,1,119.851
56.7,2,153.454
56.70001,2,147.677
56.7,3,228.783
56.70001,3,220.484
56.7,4,58.4987
56.70001,4,39.8174
56.8,0,217.274
56.80001,0,200.071
56.8,1,119.851
56.80001,1,139.285
56.8,2,147.677
56.80001,2,147.677
56.8,3,220.484
56.80001,3,220.484
56.8,4,39.8174
56.80001,4,61.137
56.9,0,200.071
56.90001,0,200.071
56.9,1,139.285
56.90001,1,139.285
56.9,2,147.677
56.90001,2,147.677
56.9,3,220.484
56.90001,3,220.484
56.9,4,61.137
56.90001,4,61.137
57,0,200.071
57.00001,0,200.071
57,1,139.285
57.00001,1,139.285
57,2,147.677
57.00001,2,147.677
57,3,220.484
57.00001,3,245.175
57,4,61.137
57.00001,4,61.137
57.1,0,200.071
57.10001,0,200.071
57.1,1,139.285
57.10001,1,139.285
57.1,2,147.677
57.10001,2,147.677
57.1,3,245.175
57.10001,3,245.175
57.1,4,61.137
57.10001,4,64.0594
57.2,0,200.071
57.20001,0,186.632
57.2,1,139.285
57.20001,1,139.285
57.2,2,147.677
57.20001,2,147.677
57.2,3,245.175
57.20001,3,245.175
57.2,4,64.0594
57.20001,4,64.0594
57.3,0,186.632
57.30001,0,164.499
57.3,1,139.285
57.30001,1,146.053
57.3,2,147.677
57.30001,2,161.977
57.3,3,245.175
57.30001,3,245.175
57.3,4,64.0594
57.30001,4,64.0594
57.4,0,164.499
57.40001,0,164.499
57.4,1,146.053
57.40001,1,146.053
57.4,2,161.977
57.40001,2,157.442
57.4,3,245.175
57.40001,3,245.175
57.4,4,64.0594
57.40001,4,59.208
57.5,0,164.499
57.50001,0,164.499
57.5,1,146.053
57.50001,1,146.053
57.5,2,157.442
57.50001,2,148.782
57.5,3,245.175
57.50001,3,245.175
57.5,4,59.208
57.50001,4,82.5104
57.6,0,164.499
57.60001,0,161.901
57.6,1,146.053
57.60001,1,146.053
57.6,2,148.782
57.60001,2,148.782
57.6,3,245.175
57.60001,3,245.175
57.6,4,82.5104
57.60001,4,82.5104
57.7,0,161.901
57.70001,0,161.901
57.7,1,146.053
57.70001,1,146.053
57.7,2,148.782
57.70001,2,148.782
57.7,3,245.175
57.70001,3,245.175
57.7,4,82.5104
57.70001,4,82.5104
57.8,0,161.901
57.80001,0,161.901
57.8,1,146.053
57.80001,1,146.153
57.8,2,148.782
57.80001,2,148.782
57.8,3,245.175
57.80001,3,86.4034
57.8,4,82.5104
57.80001,4,82.5104
57.9,0,161.901
57.90001,0,161.901
57.9,1,146.153
57.90001,1,166.363
57.9,2,148.782
57.90001,2,148.782
57.9,3,86.4034
57.90001,3,86.4034
57.9,4,82.5104
57.90001,4,82.5104
58,0,161.901
58.00001,0,161.901
58,1,166.363
58.00001,1,166.363
58,2,148.782
58.00001,2,148.782
58,3,86.4034
58.00001,3,91.47
58,4,82.5104
58.00001,4,81.7364
58.1,0,161.901
58.10001,0,161.901
58.1,1,166.363
58.10001,1,170.414
58.1,2,148.782
58.10001,2,137.974
58.1,3,91.47
58.10001,3,75.3723
58.1,4,81.7364
58.10001,4,93.5389
58.2,0,161.901
58.20001,0,161.901
58.2,1,170.414
58.20001,1,170.414
58.2,2,137.974
58.20001,2,147.583
58.2,3,75.3723
58.20001,3,75.3723
58.2,4,93.5389
58.20001,4,93.5389
58.3,0,161.901
58.30001,0,161.901
58.3,1,170.414
58.30001,1,170.414
58.3,2,147.583
58.30001,2,134.105
58.3,3,75.3723
58.30001,3,75.3723
58.3,4,93.5389
58.30001,4,93.5389
58.4,0,161.901
58.40001,0,178.552
58.4,1,170.414
58.40001,1,177.48
58.4,2,134.105
58.40001,2,134.105
58.4,3,75.3723
58.40001,3,51.7846
58.4,4,93.5389
58.40001,4,81.9193
58.5,0,178.552
58.50001,0,161.285
58.5,1,177.48
58.50001,1,177.48
58.5,2,134.105
58.50001,2,134.105
58.5,3,51.7846
58.50001,3,51.7846
58.5,4,81.9193
58.50001,4,81.9193
58.6,0,161.285
58.60001,0,161.285
58.6,1,177.48
58.60001,1,177.48
58.6,2,134.105
58.60001,2,134.105
58.6,3,51.7846
58.60001,3,74.0771
58.6,4,81.9193
58.60001,4,72.2509
58.7,0,161.285
58.70001,0,146.344
58.7,1,177.48
58.70001,1,175.354
58.7,2,134.105
58.70001,2,124.395
58.7,3,74.0771
58.70001,3,89.5237
58.7,4,72.2509
58.70001,4,69.6089
58.8,0,146.344
58.80001,0,146.344
58.8,1,175.354
58.80001,1,175.354
58.8,2,124.395
58.80001,2,124.395
58.8,3,89.5237
58.80001,3,89.5237
58.8,4,69.6089
58.80001,4,69.6089
58.9,0,146.344
58.90001,0,146.344
58.9,1,175.354
58.90001,1,175.354
58.9,2,124.395
58.90001,2,124.395
58.9,3,89.5237
58.90001,3,89.5237
58.9,4,69.6089
58.90001,4,69.6089
59,0,146.344
59.00001,0,136.531
59,1,175.354
59.00001,1,175.354
59,2,124.395
59.00001,2,129.625
59,3,89.5237
59.00001,3,103.681
59,4,69.6089
59.00001,4,55.3281
59.1,0,136.531
59.10001,0,136.531
59.1,1,175.354
59.10001,1,175.354
59.1,2,129.625
59.10001,2,128.114
59.1,3,103.681
59.10001,3,121.952
59.1,4,55.3281
59.10001,4,46.8854
59.2,0,136.531
59.20001,0,136.531
59.2,1,175.354
59.20001,1,190.812
59.2,2,128.114
59.20001,2,110.473
59.2,3,121.952
59.20001,3,121.952
59.2,4,46.8854
59.20001,4,46.8854
59.3,0,136.531
59.30001,0,136.531
59.3,1,190.812
59.30001,1,190.812
59.3,2,110.473
59.30001,2,89.7035
59.3,3,121.952
59.30001,3,121.952
59.3,4,46.8854
59.30001,4,46.8854
59.4,0,136.531
59.40001,0,136.531
59.4,1,190.812
59.40001,1,190.812
59.4,2,89.7035
59.40001,2,89.7035
59.4,3,121.952
59.40001,3,121.952
59.4,4,46.8854
59.40001,4,46.8854
59.5,0,136.531
59.50001,0,133.94
59.5,1,190.812
59.50001,1,208.39
59.5,2,89.7035
59.50001,2,91.3296
59.5,3,121.952
59.50001,3,136.13
59.5,4,46.8854
59.50001,4,46.8854
59.6,0,133.94
59.60001,0,123.828
59.6,1,208.39
59.60001,1,208.39
59.6,2,91.3296
59.60001,2,86.8934
59.6,3,136.13
59.60001,3,136.13
59.6,4,46.8854
59.60001,4,45.4922
59.7,0,123.828
59.70001,0,123.828
59.7,1,208.39
59.70001,1,208.39
59.7,2,86.8934
59.70001,2,86.6408
59.7,3,136.13
59.70001,3,136.13
59.7,4,45.4922
59.70001,4,45.4922
59.8,0,123.828
59.80001,0,111.027
59.8,1,208.39
59.80001,1,208.39
59.8,2,86.6408
59.80001,2,86.6408
59.8,3,136.13
59.80001,3,136.13
59.8,4,45.4922
59.80001,4,45.4922
59.9,0,111.027
59.90001,0,111.027
59.9,1,208.39
59.90001,1,208.39
59.9,2,86.6408
59.90001,2,86.6408
59.9,3,136.13
59.90001,3,159.607
59.9,4,45.4922
59.90001,4,45.4922
60,0,111.027
60.00001,0,111.027
60,1,208.39
60.00001,1,198.784
60,2,86.6408
60.00001,2,78.4047
60,3,159.607
60.00001,3,163.475
60,4,45.4922
60.00001,4,61.7625
60.1,0,111.027
60.10001,0,111.027
60.1,1,198.784
60.10001,1,198.784
60.1,2,78.4047
60.10001,2,78.4047
60.1,3,163.475
60.10001,3,181.164
60.1,4,61.7625
60.10001,4,61.7625
60.2,0,111.027
60.20001,0,111.027
60.2,1,198.784
60.20001,1,197.779
60.2,2,78.4047
60.20001,2,68.6682
60.2,3,181.164
60.20001,3,194.062
60.2,4,61.7625
60.20001,4,61.7625
60.3,0,111.027
60.30001,0,111.027
60.3,1,197.779
60.30001,1,197.779
60.3,2,68.6682
60.30001,2,68.6682
60.3,3,194.062
60.30001,3,213.444
60.3,4,61.7625
60.30001,4,61.7625
60.4,0,111.027
60.40001,0,111.027
60.4,1,197.779
60.40001,1,183.81
60.4,2,68.6682
60.40001,2,68.6682
60.4,3,213.444
60.40001,3,192.587
60.4,4,61.7625
60.40001,4,56.6331
60.5,0,111.027
60.50001,0,92.6137
60.5,1,183.81
60.50001,1,183.81
60.5,2,68.6682
60.50001,2,68.6682
60.5,3,192.587
60.50001,3,192.587
60.5,4,56.6331
60.50001,4,56.6331
60.6,0,92.6137
60.60001,0,92.6137
60.6,1,183.81
60.60001,1,186.037
60.6,2,68.6682
60.60001,2,68.6682
60.6,3,192.587
60.60001,3,192.587
60.6,4,56.6331
60.60001,4,77.2969
60.7,0,92.6137
60.70001,0,92.6137
60.7,1,186.037
60.70001,1,183.211
60.7,2,68.6682
60.70001,2,68.6682
60.7,3,192.587
60.70001,3,192.587
60.7,4,77.2969
60.70001,4,84.8277
60.8,0,92.6137
60.80001,0,92.6137
60.8,1,183.211
60.80001,1,183.211
60.8,2,68.6682
60.80001,2,44.6759
60.8,3,192.587
60.80001,3,195.082
60.8,4,84.8277
60.80001,4,84.8277
60.9,0,92.6137
60.90001,0,92.6137
60.9,1,183.211
60.90001,1,183.211
60.9,2,44.6759
60.90001,2,44.6759
60.9,3,195.082
60.90001,3,195.082
60.9,4,84.8277
60.90001,4,84.8277
61,0,92.6137
61.00001,0,92.6137
61,1,183.211
61.00001,1,183.211
61,2,44.6759
61.00001,2,37.767
61,3,195.082
61.00001,3,195.082
61,4,84.8277
61.00001,4,98.3692
61.1,0,92.6137
61.10001,0,92.6137
61.1,1,183.211
61.10001,1,183.211
61.1,2,37.767
61.10001,2,37.767
61.1,3,195.082
61.10001,3,189.183
61.1,4,98.3692
61.10001,4,98.3692
61.2,0,92.6137
61.20001,0,75.1645
61.2,1,183.211
61.20001,1,177.362
61.2,2,37.767
61.20001,2,37.767
61.2,3,189.183
61.20001,3,191.319
61.2,4,98.3692
61.20001,4,123.299
61.3,0,75.1645
61.30001,0,75.1645
61.3,1,177.362
61.30001,1,177.362
61.3,2,37.767
61.30001,2,37.767
61.3,3,191.319
61.30001,3,191.319
61.3,4,123.299
61.30001,4,123.299
61.4,0,75.1645
61.40001,0,75.1645
61.4,1,177.362
61.40001,1,177.362
61.4,2,37.767
61.40001,2,37.767
61.4,3,191.319
61.40001,3,169.891
61.4,4,123.299
61.40001,4,123.299
61.5,0,75.1645
61.50001,0,75.1645
61.5,1,177.362
61.50001,1,173.62
61.5,2,37.767
61.50001,2,37.767
61.5,3,169.891
61.50001,3,169.891
61.5,4,123.299
61.50001,4,123.299
61.6,0,75.1645
61.60001,0,78.0054
61.6,1,173.62
61.60001,1,173.62
61.6,2,37.767
61.60001,2,37.767
61.6,3,169.891
61.60001,3,169.891
61.6,4,123.299
61.60001,4,123.299
61.7,0,78.0054
61.70001,0,95.3136
61.7,1,173.62
61.70001,1,173.62
61.7,2,37.767
61.70001,2,37.767
61.7,3,169.891
61.70001,3,184.338
61.7,4,123.299
61.70001,4,123.299
61.8,0,95.3136
61.80001,0,78.9398
61.8,1,173.62
61.80001,1,173.62
61.8,2,37.767
61.80001,2,37.767
61.8,3,184.338
61.80001,3,177.015
61.8,4,123.299
61.80001,4,123.299
61.9,0,78.9398
61.90001,0,78.9398
61.9,1,173.62
61.90001,1,173.62
61.9,2,37.767
61.90001,2,37.767
61.9,3,177.015
61.90001,3,177.015
61.9,4,123.299
61.90001,4,144.524
62,0,78.9398
62.00001,0,89.5478
62,1,173.62
62.00001,1,173.62
62,2,37.767
62.00001,2,37.767
62,3,177.015
62.00001,3,177.015
62,4,144.524
62.00001,4,144.524
62.1,0,89.5478
62.10001,0,89.5478
62.1,1,173.62
62.10001,1,154.375
62.1,2,37.767
62.10001,2,37.767
62.1,3,177.015
62.10001,3,177.015
62.1,4,144.524
62.10001,4,144.524
62.2,0,89.5478
62.20001,0,86.9555
62.2,1,154.375
62.20001,1,169.904
62.2,2,37.767
62.20001,2,50.6154
62.2,3,177.015
62.20001,3,177.015
62.2,4,144.524
62.20001,4,144.524
62.3,0,86.9555
62.30001,0,86.9555
62.3,1,169.904
62.30001,1,169.904
62.3,2,50.6154
62.30001,2,50.6154
62.3,3,177.015
62.30001,3,177.015
62.3,4,144.524
62.30001,4,144.524
62.4,0,86.9555
62.40001,0,86.9555
62.4,1,169.904
62.40001,1,177.264
62.4,2,50.6154
62.40001,2,34.4867
62.4,3,177.015
62.40001,3,172.314
62.4,4,144.524
62.40001,4,140.919
62.5,0,86.9555
62.50001,0,86.9555
62.5,1,177.264
62.50001,1,182.633
62.5,2,34.4867
62.50001,2,44.5901
62.5,3,172.314
62.50001,3,188.303
62.5,4,140.919
62.50001,4,140.919
62.6,0,86.9555
62.60001,0,86.9555
62.6,1,182.633
62.60001,1,177.634
62.6,2,44.5901
62.60001,2,44.5901
62.6,3,188.303
62.60001,3,188.303
62.6,4,140.919
62.60001,4,140.919
62.7,0,86.9555
62.70001,0,86.9555
62.7,1,177.634
62.70001,1,177.634
62.7,2,44.5901
62.70001,2,44.5901
62.7,3,188.303
62.70001,3,197.784
62.7,4,140.919
62.70001,4,140.919
62.8,0,86.9555
62.80001,0,74.4947
62.8,1,177.634
62.80001,1,172.556
62.8,2,44.5901
62.80001,2,44.5901
62.8,3,197.784
62.80001,3,197.784
62.8,4,140.919
62.80001,4,140.919
62.9,0,74.4947
62.90001,0,74.4947
62.9,1,172.556
62.90001,1,172.556
62.9,2,44.5901
62.90001,2,44.5901
62.9,3,197.784
62.90001,3,182.74
62.9,4,140.919
62.90001,4,127.531
63,0,74.4947
63.00001,0,74.4947
63,1,172.556
63.00001,1,172.556
63,2,44.5901
63.00001,2,44.5901
63,3,182.74
63.00001,3,182.74
63,4,127.531
63.00001,4,127.531
63.1,0,74.4947
63.10001,0,74.4947
63.1,1,172.556
63.10001,1,172.556
63.1,2,44.5901
63.10001,2,44.5901
63.1,3,182.74
63.10001,3,163.249
63.1,4,127.531
63.10001,4,120.602
63.2,0,74.4947
63.20001,0,74.4947
63.2,1,172.556
63.20001,1,169.946
63.2,2,44.5901
63.20001,2,44.5901
63.2,3,163.249
63.20001,3,139.817
63.2,4,120.602
63.20001,4,120.602
63.3,0,74.4947
63.30001,0,74.4947
63.3,1,169.946
63.30001,1,169.946
63.3,2,44.5901
63.30001,2,44.5901
63.3,3,139.817
63.30001,3,150.988
63.3,4,120.602
63.30001,4,120.602
63.4,0,74.4947
63.40001,0,74.4947
63.4,1,169.946
63.40001,1,169.946
63.4,2,44.5901
63.40001,2,44.5901
63.4,3,150.988
63.40001,3,150.988
63.4,4,120.602
63.40001,4,120.602
63.5,0,74.4947
63.50001,0,74.4947
63.5,1,169.946
63.50001,1,169.946
63.5,2,44.5901
63.50001,2,55.6658
63.5,3,150.988
63.50001,3,135.568
63.5,4,120.602
63.50001,4,120.602
63.6,0,74.4947
63.60001,0,61.9352
63.6,1,169.946
63.60001,1,169.946
63.6,2,55.6658
63.60001,2,55.6658
63.6,3,135.568
63.60001,3,143.842
63.6,4,120.602
63.60001,4,120.602
63.7,0,61.9352
63.70001,0,61.9352
63.7,1,169.946
63.70001,1,155.775
63.7,2,55.6658
63.70001,2,55.6658
63.7,3,143.842
63.70001,3,166.9
63.7,4,120.602
63.70001,4,120.602
63.8,0,61.9352
63.80001,0,61.9352
63.8,1,155.775
63.80001,1,155.775
63.8,2,55.6658
63.80001,2,55.6658
63.8,3,166.9
63.80001,3,187.569
63.8,4,120.602
63.80001,4,120.602
63.9,0,61.9352
63.90001,0,61.9352
63.9,1,155.775
63.90001,1,131.211
63.9,2,55.6658
63.90001,2,55.6658
63.9,3,187.569
63.90001,3,187.569
63.9,4,120.602
63.90001,4,120.602
64,0,61.9352
64.00001,0,61.9352
64,1,131.211
64.00001,1,131.211
64,2,55.6658
64.00001,2,55.6658
64,3,187.569
64.00001,3,187.569
64,4,120.602
64.00001,4,117.551
64.1,0,61.9352
64.10001,0,61.9352
64.1,1,131.211
64.10001,1,131.211
64.1,2,55.6658
64.10001,2,36.7772
64.1,3,187.569
64.10001,3,187.569
64.1,4,117.551
64.10001,4,117.551
64.2,0,61.9352
64.20001,0,61.9352
64.2,1,131.211
64.20001,1,128.382
64.2,2,36.7772
64.20001,2,36.7772
64.2,3,187.569
64.20001,3,187.569
64.2,4,117.551
64.20001,4,130.416
64.3,0,61.9352
64.30001,0,61.9352
64.3,1,128.382
64.30001,1,123.596
64.3,2,36.7772
64.30001,2,36.7772
64.3,3,187.569
64.30001,3,164.8
64.3,4,130.416
64.30001,4,113.465
64.4,0,61.9352
64.40001,0,61.9352
64.4,1,123.596
64.40001,1,125.432
64.4,2,36.7772
64.40001,2,36.7772
64.4,3,164.8
64.40001,3,154.355
64.4,4,113.465
64.40001,4,113.465
64.5,0,61.9352
64.50001,0,61.9352
64.5,1,125.432
64.50001,1,125.432
64.5,2,36.7772
64.50001,2,59.6846
64.5,3,154.355
64.50001,3,154.355
64.5,4,113.465
64.50001,4,113.465
64.6,0,61.9352
64.60001,0,61.9352
64.6,1,125.432
64.60001,1,125.432
64.6,2,59.6846
64.60001,2,59.6846
64.6,3,154.355
64.60001,3,154.355
64.6,4,113.465
64.60001,4,129.576
64.7,0,61.9352
64.70001,0,61.9352
64.7,1,125.432
64.70001,1,125.432
64.7,2,59.6846
64.70001,2,59.6846
64.7,3,154.355
64.70001,3,154.355
64.7,4,129.576
64.70001,4,129.576
64.8,0,61.9352
64.80001,0,61.9352
64.8,1,125.432
64.80001,1,100.888
64.8,2,59.6846
64.80001,2,58.2183
64.8,3,154.355
64.80001,3,140.228
64.8,4,129.576
64.80001,4,129.576
64.9,0,61.9352
64.90001,0,80.2798
64.9,1,100.888
64.90001,1,100.888
64.9,2,58.2183
64.90001,2,77.6925
64.9,3,140.228
64.90001,3,140.228
64.9,4,129.576
64.90001,4,129.576
65,0,80.2798
65.00001,0,80.2798
65,1,100.888
65.00001,1,100.888
65,2,77.6925
65.00001,2,84.024
65,3,140.228
65.00001,3,140.228
65,4,129.576
65.00001,4,149.656
65.1,0,80.2798
65.10001,0,80.2798
