simTime,MCC_idx,packet_is_loss
55.80001024,3,1
55.80001024,4,1
55.90001024,0,1
55.90001024,1,1
55.90001024,2,1
55.90001024,3,1
55.90001024,4,1
56.00001024,0,1
56.00001024,1,1
56.00001024,2,1
56.00001024,3,1
56.00001024,4,1
56.10001024,0,1
56.10001024,1,1
56.10001024,2,1
56.10001024,3,1
56.10001024,4,1
56.20001024,0,1
56.20001024,1,1
56.20001024,2,1
56.20001024,3,1
56.20001024,4,1
56.30001024,0,1
56.30001024,1,1
56.30001024,2,1
56.30001024,3,1
56.30001024,4,1
56.40001024,0,1
56.40001024,1,1
56.40001024,2,1
56.40001024,3,1
56.40001024,4,1
56.50001024,0,1
56.50001024,1,1
56.50001024,2,1
56.50001024,3,1
56.50001024,4,1
56.60001024,0,1
56.60001024,1,1
56.60001024,2,1
56.60001024,3,1
56.60001024,4,1
56.70001024,0,1
56.70001024,1,1
56.70001024,2,1
56.70001024,3,1
56.70001024,4,1
56.80001024,0,1
56.80001024,1,1
56.80001024,2,1
56.80001024,3,1
56.80001024,4,1
56.90001024,0,1
56.90001024,1,1
56.90001024,2,1
56.90001024,3,1
56.90001024,4,1
57.00001024,0,1
57.00001024,1,1
57.00001024,2,1
57.00001024,3,1
57.00001024,4,1
57.10001024,0,1
57.10001024,1,1
57.10001024,2,1
57.10001024,3,1
57.10001024,4,1
57.20001024,0,1
57.20001024,1,1
57.20001024,2,1
57.20001024,3,1
57.20001024,4,1
57.30001024,0,1
57.30001024,1,1
57.30001024,2,1
57.30001024,3,1
57.30001024,4,1
57.40001024,0,1
57.40001024,1,1
57.40001024,2,1
57.40001024,3,1
57.40001024,4,1
57.50001024,0,1
57.50001024,1,1
57.50001024,2,1
57.50001024,3,1
57.50001024,4,1
57.60001024,0,1
57.60001024,1,1
57.60001024,2,1
57.60001024,3,1
57.60001024,4,1
57.70001024,0,1
57.70001024,1,1
57.70001024,2,1
57.70001024,3,1
57.70001024,4,1
57.80001024,0,1
57.80001024,1,1
57.80001024,2,1
57.80001024,3,1
57.80001024,4,1
57.90001024,0,1
57.90001024,1,1
57.90001024,2,1
57.90001024,3,1
57.90001024,4,1
58.00001024,0,1
58.00001024,1,1
58.00001024,2,1
58.00001024,3,1
58.00001024,4,1
58.10001024,0,1
58.10001024,1,1
58.10001024,2,1
58.10001024,3,1
58.10001024,4,1
58.20001024,0,1
58.20001024,1,1
58.20001024,2,1
58.20001024,3,1
58.20001024,4,1
58.30001024,0,1
58.30001024,1,1
58.30001024,2,1
58.30001024,3,1
58.30001024,4,1
58.40001024,0,1
58.40001024,1,1
58.40001024,2,1
58.40001024,3,1
58.40001024,4,1
58.50001024,0,1
58.50001024,1,1
58.50001024,2,1
58.50001024,3,1
58.50001024,4,1
58.60001024,0,1
58.60001024,1,1
58.60001024,2,1
58.60001024,3,1
58.60001024,4,1
58.70001024,0,1
58.70001024,1,1
58.70001024,2,1
58.70001024,3,1
58.70001024,4,1
58.80001024,0,1
58.80001024,1,1
58.80001024,2,1
58.80001024,3,1
58.80001024,4,1
58.90001024,0,1
58.90001024,1,1
58.90001024,2,1
58.90001024,3,1
58.90001024,4,1
59.00001024,0,1
59.00001024,1,1
59.00001024,2,1
59.00001024,3,1
59.00001024,4,1
59.10001024,0,1
59.10001024,1,1
59.10001024,2,1
59.10001024,3,1
59.10001024,4,1
59.20001024,0,1
59.20001024,1,1
59.20001024,2,1
59.20001024,3,1
59.20001024,4,1
59.30001024,0,1
59.30001024,1,1
59.30001024,2,1
59.30001024,3,1
59.30001024,4,1
59.40001024,0,1
59.40001024,1,1
59.40001024,2,1
59.40001024,3,1
59.40001024,4,1
59.50001024,0,1
59.50001024,1,1
59.50001024,2,1
59.50001024,3,1
59.50001024,4,1
59.60001024,0,1
59.60001024,1,1
59.60001024,2,1
59.60001024,3,1
59.60001024,4,1
59.70001024,0,1
59.70001024,1,1
59.70001024,2,1
59.70001024,3,1
59.70001024,4,1
59.80001024,0,1
59.80001024,1,1
59.80001024,2,1
59.80001024,3,1
59.80001024,4,1
59.90001024,0,1
59.90001024,1,1
59.90001024,2,1
59.90001024,3,1
59.90001024,4,1
60.00001024,0,1
60.00001024,1,1
60.00001024,2,1
60.00001024,3,1
60.00001024,4,1
60.10001024,0,1
60.10001024,1,1
60.10001024,2,1
60.10001024,3,1
60.10001024,4,1
60.20001024,0,1
60.20001024,1,1
60.20001024,2,1
60.20001024,3,1
60.20001024,4,1
60.30001024,0,1
60.30001024,1,1
60.30001024,2,1
60.30001024,3,1
60.30001024,4,1
60.40001024,0,1
60.40001024,1,1
60.40001024,2,1
60.40001024,3,1
60.40001024,4,1
60.50001024,0,1
60.50001024,1,1
60.50001024,2,1
60.50001024,3,1
60.50001024,4,1
60.60001024,0,1
60.60001024,1,1
60.60001024,2,1
60.60001024,3,1
60.60001024,4,1
60.70001024,0,1
60.70001024,1,1
60.70001024,2,1
60.70001024,3,1
60.70001024,4,1
60.80001024,0,1
60.80001024,1,1
60.80001024,2,1
60.80001024,3,1
60.80001024,4,1
60.90001024,0,1
60.90001024,1,1
60.90001024,2,1
60.90001024,3,1
60.90001024,4,1
61.00001024,0,1
61.00001024,1,1
61.00001024,2,1
61.00001024,3,1
61.00001024,4,1
61.10001024,0,1
61.10001024,1,1
61.10001024,2,1
61.10001024,3,1
61.10001024,4,1
61.20001024,0,1
61.20001024,1,1
61.20001024,2,1
61.20001024,3,1
61.20001024,4,1
61.30001024,0,1
61.30001024,1,1
61.30001024,2,1
61.30001024,3,1
61.30001024,4,1
61.40001024,0,1
61.40001024,1,1
61.40001024,2,1
61.40001024,3,1
61.40001024,4,1
61.50001024,0,1
61.50001024,1,1
61.50001024,2,1
61.50001024,3,1
61.50001024,4,1
61.60001024,0,1
61.60001024,1,1
61.60001024,2,1
61.60001024,3,1
61.60001024,4,1
61.70001024,0,1
61.70001024,1,1
61.70001024,2,1
61.70001024,3,1
61.70001024,4,1
61.80001024,0,1
61.80001024,1,1
61.80001024,2,1
61.80001024,3,1
61.80001024,4,1
61.90001024,0,1
61.90001024,1,1
61.90001024,2,1
61.90001024,3,1
61.90001024,4,1
62.00001024,0,1
62.00001024,1,1
62.00001024,2,1
62.00001024,3,1
62.00001024,4,1
62.10001024,0,1
62.10001024,1,1
62.10001024,2,1
62.10001024,3,1
62.10001024,4,1
62.20001024,0,1
62.20001024,1,1
62.20001024,2,1
62.20001024,3,1
62.20001024,4,1
62.30001024,0,1
62.30001024,1,1
62.30001024,2,1
62.30001024,3,1
62.30001024,4,1
62.40001024,0,1
62.40001024,1,1
62.40001024,2,1
62.40001024,3,1
62.40001024,4,1
62.50001024,0,1
62.50001024,1,1
62.50001024,2,1
62.50001024,3,1
62.50001024,4,1
62.60001024,0,1
62.60001024,1,1
62.60001024,2,1
62.60001024,3,1
62.60001024,4,1
62.70001024,0,1
62.70001024,1,1
62.70001024,2,1
62.70001024,3,1
62.70001024,4,1
62.80001024,0,1
62.80001024,1,1
62.80001024,2,1
62.80001024,3,1
62.80001024,4,1
62.90001024,0,1
62.90001024,1,1
62.90001024,2,1
62.90001024,3,1
62.90001024,4,1
63.00001024,0,1
63.00001024,1,1
63.00001024,2,1
63.00001024,3,1
63.00001024,4,1
63.10001024,0,1
63.10001024,1,1
63.10001024,2,1
63.10001024,3,1
63.10001024,4,1
63.20001024,0,1
63.20001024,1,1
63.20001024,2,1
63.20001024,3,1
63.20001024,4,1
63.30001024,0,1
63.30001024,1,1
63.30001024,2,1
63.30001024,3,1
63.30001024,4,1
63.40001024,0,1
63.40001024,1,1
63.40001024,2,1
63.40001024,3,1
63.40001024,4,1
63.50001024,0,1
63.50001024,1,1
63.50001024,2,1
63.50001024,3,1
63.50001024,4,1
63.60001024,0,1
63.60001024,1,1
63.60001024,2,1
63.60001024,3,1
63.60001024,4,1
63.70001024,0,1
63.70001024,1,1
63.70001024,2,1
63.70001024,3,1
63.70001024,4,1
63.80001024,0,1
63.80001024,1,1
63.80001024,2,1
63.80001024,3,1
63.80001024,4,1
63.90001024,0,1
63.90001024,1,1
63.90001024,2,1
63.90001024,3,1
63.90001024,4,1
64.00001024,0,1
64.00001024,1,1
64.00001024,2,1
64.00001024,3,1
64.00001024,4,1
64.10001024,0,1
64.10001024,1,1
64.10001024,2,1
64.10001024,3,1
64.10001024,4,1
64.20001024,0,1
64.20001024,1,1
64.20001024,2,1
64.20001024,3,1
64.20001024,4,1
64.30001024,0,1
64.30001024,1,1
64.30001024,2,1
64.30001024,3,1
64.30001024,4,1
64.40001024,0,1
64.40001024,1,1
64.40001024,2,1
64.40001024,3,1
64.40001024,4,1
64.50001024,0,1
64.50001024,1,1
64.50001024,2,1
64.50001024,3,1
64.50001024,4,1
64.60001024,0,1
64.60001024,1,1
64.60001024,2,1
64.60001024,3,1
64.60001024,4,1
64.70001024,0,1
64.70001024,1,1
64.70001024,2,1
64.70001024,3,1
64.70001024,4,1
64.80001024,0,1
64.80001024,1,1
64.80001024,2,1
64.80001024,3,1
64.80001024,4,1
64.90001024,0,1
64.90001024,1,1
64.90001024,2,1
64.90001024,3,1
64.90001024,4,1
65.00001024,0,1
65.00001024,1,1
65.00001024,2,1
65.00001024,3,1
65.00001024,4,1
65.10001024,0,1
65.10001024,1,1
65.10001024,2,1
65.10001024,3,1
65.10001024,4,1
65.20001024,0,1
65.20001024,1,1
65.20001024,2,1
65.20001024,3,1
65.20001024,4,1
65.30001024,0,1
65.30001024,1,1
65.30001024,2,1
65.30001024,3,1
65.30001024,4,1
65.40001024,0,1
65.40001024,1,1
65.40001024,2,1
65.40001024,3,1
65.40001024,4,1
65.50001024,0,1
65.50001024,1,1
65.50001024,2,1
65.50001024,3,1
65.50001024,4,1
65.60001024,0,1
65.60001024,1,1
65.60001024,2,1
65.60001024,3,1
65.60001024,4,1
65.70001024,0,1
65.70001024,1,1
65.70001024,2,1
65.70001024,3,1
65.70001024,4,1
65.80001024,0,1
65.80001024,1,1
65.80001024,2,1
65.80001024,3,1
65.80001024,4,1
65.90001024,0,1
65.90001024,1,1
65.90001024,2,1
65.90001024,3,1
65.90001024,4,1
66.00001024,0,1
66.00001024,1,1
66.00001024,2,1
66.00001024,3,1
66.00001024,4,1
66.10001024,0,1
66.10001024,1,1
66.10001024,2,1
66.10001024,3,1
66.10001024,4,1
66.20001024,0,1
66.20001024,1,1
66.20001024,2,1
66.20001024,3,1
66.20001024,4,1
66.30001024,0,1
66.30001024,1,1
66.30001024,2,1
66.30001024,3,1
66.30001024,4,1
66.40001024,0,1
66.40001024,1,1
66.40001024,2,1
66.40001024,3,1
66.40001024,4,1
66.50001024,0,1
66.50001024,1,1
66.50001024,2,1
66.50001024,3,1
66.50001024,4,1
66.60001024,0,1
66.60001024,1,1
66.60001024,2,1
66.60001024,3,1
66.60001024,4,1
66.70001024,0,1
66.70001024,1,1
66.70001024,2,1
66.70001024,3,1
66.70001024,4,1
66.80001024,0,1
66.80001024,1,1
66.80001024,2,1
66.80001024,3,1
66.80001024,4,1
66.90001024,0,1
66.90001024,1,1
66.90001024,2,1
66.90001024,3,1
66.90001024,4,1
67.00001024,0,1
67.00001024,1,1
67.00001024,2,1
67.00001024,3,1
67.00001024,4,1
67.10001024,0,1
67.10001024,1,1
67.10001024,2,1
67.10001024,3,1
67.10001024,4,1
67.20001024,0,1
67.20001024,1,1
67.20001024,2,1
67.20001024,3,1
67.20001024,4,1
67.30001024,0,1
67.30001024,1,1
67.30001024,2,1
67.30001024,3,1
67.30001024,4,1
67.40001024,0,1
67.40001024,1,1
67.40001024,2,1
67.40001024,3,1
67.40001024,4,1
67.50001024,0,1
67.50001024,1,1
67.50001024,2,1
67.50001024,3,1
67.50001024,4,1
67.60001024,0,1
67.60001024,1,1
67.60001024,2,1
67.60001024,3,1
67.60001024,4,1
67.70001024,0,1
67.70001024,1,1
67.70001024,2,1
67.70001024,3,1
67.70001024,4,1
67.80001024,0,1
67.80001024,1,1
67.80001024,2,1
67.80001024,3,1
67.80001024,4,1
67.90001024,0,1
67.90001024,1,1
67.90001024,2,1
67.90001024,3,1
67.90001024,4,1
68.00001024,0,1
68.00001024,1,1
68.00001024,2,1
68.00001024,3,1
68.00001024,4,1
68.10001024,0,1
68.10001024,1,1
68.10001024,2,1
68.10001024,3,1
68.10001024,4,1
68.20001024,0,1
68.20001024,1,1
68.20001024,2,1
68.20001024,3,1
68.20001024,4,1
68.30001024,0,1
68.30001024,1,1
68.30001024,2,1
68.30001024,3,1
68.30001024,4,1
68.40001024,0,1
68.40001024,1,1
68.40001024,2,1
68.40001024,3,1
68.40001024,4,1
68.50001024,0,1
68.50001024,1,1
68.50001024,2,1
68.50001024,3,1
68.50001024,4,1
68.60001024,0,1
68.60001024,1,1
68.60001024,2,1
68.60001024,3,1
68.60001024,4,1
68.70001024,0,1
68.70001024,1,1
68.70001024,2,1
68.70001024,3,1
68.70001024,4,1
68.80001024,0,1
68.80001024,1,1
68.80001024,2,1
68.80001024,3,1
68.80001024,4,1
68.90001024,0,1
68.90001024,1,1
68.90001024,2,1
68.90001024,3,1
68.90001024,4,1
69.00001024,0,1
69.00001024,1,1
69.00001024,2,1
69.00001024,3,1
69.00001024,4,1
69.10001024,0,1
69.10001024,1,1
69.10001024,2,1
69.10001024,3,1
69.10001024,4,1
69.20001024,0,1
69.20001024,1,1
69.20001024,2,1
69.20001024,3,1
69.20001024,4,1
69.30001024,0,1
69.30001024,1,1
69.30001024,2,1
69.30001024,3,1
69.30001024,4,1
69.40001024,0,1
69.40001024,1,1
69.40001024,2,1
69.40001024,3,1
69.40001024,4,1
69.50001024,0,1
69.50001024,1,1
69.50001024,2,1
69.50001024,3,1
69.50001024,4,1
69.60001024,0,1
69.60001024,1,1
69.60001024,2,1
69.60001024,3,1
69.60001024,4,1
69.70001024,0,1
69.70001024,1,1
69.70001024,2,1
69.70001024,3,1
69.70001024,4,1
69.80001024,0,1
69.80001024,1,1
69.80001024,2,1
69.80001024,3,1
69.80001024,4,1
69.90001024,0,1
69.90001024,1,1
69.90001024,2,1
69.90001024,3,1
69.90001024,4,1
70.00001024,0,1
70.00001024,1,1
70.00001024,2,1
70.00001024,3,1
70.00001024,4,1
70.10001024,0,1
70.10001024,1,1
70.10001024,2,1
70.10001024,3,1
70.10001024,4,1
70.20001024,0,1
70.20001024,1,1
70.20001024,2,1
70.20001024,3,1
70.20001024,4,1
70.30001024,0,1
70.30001024,1,1
70.30001024,2,1
70.30001024,3,1
70.30001024,4,1
70.40001024,0,1
70.40001024,1,1
70.40001024,2,1
70.40001024,3,1
70.40001024,4,1
70.50001024,0,1
70.50001024,1,1
70.50001024,2,1
70.50001024,3,1
70.50001024,4,1
70.60001024,0,1
70.60001024,1,1
70.60001024,2,1
70.60001024,3,1
70.60001024,4,1
70.70001024,0,1
70.70001024,1,1
70.70001024,2,1
70.70001024,3,1
70.70001024,4,1
70.80001024,0,1
70.80001024,1,1
70.80001024,2,1
70.80001024,3,1
70.80001024,4,1
70.90001024,0,1
70.90001024,1,1
70.90001024,2,1
70.90001024,3,1
70.90001024,4,1
71.00001024,0,1
71.00001024,1,1
71.00001024,2,1
71.00001024,3,1
71.00001024,4,1
71.10001024,0,1
71.10001024,1,1
71.10001024,2,1
71.10001024,3,1
71.10001024,4,1
71.20001024,0,1
71.20001024,1,1
71.20001024,2,1
71.20001024,3,1
71.20001024,4,1
71.30001024,0,1
71.30001024,1,1
71.30001024,2,1
71.30001024,3,1
71.30001024,4,1
71.40001024,0,1
71.40001024,1,1
71.40001024,2,1
71.40001024,3,1
71.40001024,4,1
71.50001024,0,1
71.50001024,1,1
71.50001024,2,1
71.50001024,3,1
71.50001024,4,1
71.60001024,0,1
71.60001024,1,1
71.60001024,2,1
71.60001024,3,1
71.60001024,4,1
71.70001024,0,1
71.70001024,1,1
71.70001024,2,1
71.70001024,3,1
71.70001024,4,1
71.80001024,0,1
71.80001024,1,1
71.80001024,2,1
71.80001024,3,1
71.80001024,4,1
71.90001024,0,1
71.90001024,1,1
71.90001024,2,1
71.90001024,3,1
71.90001024,4,1
72.00001024,0,1
72.00001024,1,1
72.00001024,2,1
72.00001024,3,1
72.00001024,4,1
72.10001024,0,1
72.10001024,1,1
72.10001024,2,1
72.10001024,3,1
72.10001024,4,1
72.20001024,0,1
72.20001024,1,1
72.20001024,2,1
72.20001024,3,1
72.20001024,4,1
72.30001024,0,1
72.30001024,1,1
72.30001024,2,1
72.30001024,3,1
72.30001024,4,1
72.40001024,0,1
72.40001024,1,1
72.40001024,2,1
72.40001024,3,1
72.40001024,4,1
72.50001024,0,1
72.50001024,1,1
72.50001024,2,1
72.50001024,3,1
72.50001024,4,1
72.60001024,0,1
72.60001024,1,1
72.60001024,2,1
72.60001024,3,1
72.60001024,4,1
72.70001024,0,1
72.70001024,1,1
72.70001024,2,1
72.70001024,3,1
72.70001024,4,1
72.80001024,0,1
72.80001024,1,1
72.80001024,2,1
72.80001024,3,1
72.80001024,4,1
72.90001024,0,1
72.90001024,1,1
72.90001024,2,1
72.90001024,3,1
72.90001024,4,1
73.00001024,0,1
73.00001024,1,1
73.00001024,2,1
73.00001024,3,1
73.00001024,4,1
73.10001024,0,1
73.10001024,1,1
73.10001024,2,1
73.10001024,3,1
73.10001024,4,1
73.20001024,0,1
73.20001024,1,1
73.20001024,2,1
73.20001024,3,1
73.20001024,4,1
73.30001024,0,1
73.30001024,1,1
73.30001024,2,1
73.30001024,3,1
73.30001024,4,1
73.40001024,0,1
73.40001024,1,1
73.40001024,2,1
73.40001024,3,1
73.40001024,4,1
73.50001024,0,1
73.50001024,1,1
73.50001024,2,1
73.50001024,3,1
73.50001024,4,1
73.60001024,0,1
73.60001024,1,1
73.60001024,2,1
73.60001024,3,1
73.60001024,4,1
73.70001024,0,1
73.70001024,1,1
73.70001024,2,1
73.70001024,3,1
73.70001024,4,1
73.80001024,0,1
73.80001024,1,1
73.80001024,2,1
73.80001024,3,1
73.80001024,4,1
73.90001024,0,1
73.90001024,1,1
73.90001024,2,1
73.90001024,3,1
73.90001024,4,1
74.00001024,0,1
74.00001024,1,1
74.00001024,2,1
74.00001024,3,1
74.00001024,4,1
74.10001024,0,1
74.10001024,1,1
74.10001024,2,1
74.10001024,3,1
74.10001024,4,1
74.20001024,0,1
74.20001024,1,1
74.20001024,2,1
74.20001024,3,1
74.20001024,4,1
74.30001024,0,1
74.30001024,1,1
74.30001024,2,1
74.30001024,3,1
74.30001024,4,1
74.40001024,0,1
74.40001024,1,1
74.40001024,2,1
74.40001024,3,1
74.40001024,4,1
74.50001024,0,1
74.50001024,1,1
74.50001024,2,1
74.50001024,3,1
74.50001024,4,1
74.60001024,0,1
74.60001024,1,1
74.60001024,2,1
74.60001024,3,1
74.60001024,4,1
74.70001024,0,1
74.70001024,1,1
74.70001024,2,1
74.70001024,3,1
74.70001024,4,1
74.80001024,0,1
74.80001024,1,1
74.80001024,2,1
74.80001024,3,1
74.80001024,4,1
74.90001024,0,1
74.90001024,1,1
74.90001024,2,1
74.90001024,3,1
74.90001024,4,1
75.00001024,0,1
75.00001024,1,1
75.00001024,2,1
75.00001024,3,1
75.00001024,4,1
75.10001024,0,1
75.10001024,1,1
75.10001024,2,1
75.10001024,3,1
75.10001024,4,1
75.20001024,0,1
75.20001024,1,1
75.20001024,2,1
75.20001024,3,1
75.20001024,4,1
75.30001024,0,1
75.30001024,1,1
75.30001024,2,1
75.30001024,3,1
75.30001024,4,1
75.40001024,0,1
75.40001024,1,1
75.40001024,2,1
75.40001024,3,1
75.40001024,4,1
75.50001024,0,1
75.50001024,1,1
75.50001024,2,1
75.50001024,3,1
75.50001024,4,1
75.60001024,0,1
75.60001024,1,1
75.60001024,2,1
75.60001024,3,1
75.60001024,4,1
75.70001024,0,1
75.70001024,1,1
75.70001024,2,1
75.70001024,3,1
75.70001024,4,1
75.80001024,0,1
75.80001024,1,1
75.80001024,2,1
75.80001024,3,1
75.80001024,4,1
75.90001024,0,1
75.90001024,1,1
75.90001024,2,1
75.90001024,3,1
75.90001024,4,1
76.00001024,0,1
76.00001024,1,1
76.00001024,2,1
76.00001024,3,1
76.00001024,4,1
76.10001024,0,1
76.10001024,1,1
76.10001024,2,1
76.10001024,3,1
76.10001024,4,1
76.20001024,0,1
76.20001024,1,1
76.20001024,2,1
76.20001024,3,1
76.20001024,4,1
76.30001024,0,1
76.30001024,1,1
76.30001024,2,1
76.30001024,3,1
76.30001024,4,1
76.40001024,0,1
76.40001024,1,1
76.40001024,2,1
76.40001024,3,1
76.40001024,4,1
76.50001024,0,1
76.50001024,1,1
76.50001024,2,1
76.50001024,3,1
76.50001024,4,1
76.60001024,0,1
76.60001024,1,1
76.60001024,2,1
76.60001024,3,1
76.60001024,4,1
76.70001024,0,1
76.70001024,1,1
76.70001024,2,1
76.70001024,3,1
76.70001024,4,1
76.80001024,0,1
76.80001024,1,1
76.80001024,2,1
76.80001024,3,1
76.80001024,4,1
76.90001024,0,1
76.90001024,1,1
76.90001024,2,1
76.90001024,3,1
76.90001024,4,1
77.00001024,0,1
77.00001024,1,1
77.00001024,2,1
77.00001024,3,1
77.00001024,4,1
77.10001024,0,1
77.10001024,1,1
77.10001024,2,1
77.10001024,3,1
77.10001024,4,1
77.20001024,0,1
77.20001024,1,1
77.20001024,2,1
77.20001024,3,1
77.20001024,4,1
77.30001024,0,1
77.30001024,1,1
77.30001024,2,1
77.30001024,3,1
77.30001024,4,1
77.40001024,0,1
77.40001024,1,1
77.40001024,2,1
77.40001024,3,1
77.40001024,4,1
77.50001024,0,1
77.50001024,1,1
77.50001024,2,1
77.50001024,3,1
77.50001024,4,1
77.60001024,0,1
77.60001024,1,1
77.60001024,2,1
77.60001024,3,1
77.60001024,4,1
77.70001024,0,1
77.70001024,1,1
77.70001024,2,1
77.70001024,3,1
77.70001024,4,1
77.80001024,0,1
77.80001024,1,1
77.80001024,2,1
77.80001024,3,1
77.80001024,4,1
77.90001024,0,1
77.90001024,1,1
77.90001024,2,1
77.90001024,3,1
77.90001024,4,1
78.00001024,0,1
78.00001024,1,1
78.00001024,2,1
78.00001024,3,1
78.00001024,4,1
78.10001024,0,1
78.10001024,1,1
78.10001024,2,1
78.10001024,3,1
78.10001024,4,1
78.20001024,0,1
78.20001024,1,1
78.20001024,2,1
78.20001024,3,1
78.20001024,4,1
78.30001024,0,1
78.30001024,1,1
78.30001024,2,1
78.30001024,3,1
78.30001024,4,1
78.40001024,0,1
78.40001024,1,1
78.40001024,2,1
78.40001024,3,1
78.40001024,4,1
78.50001024,0,1
78.50001024,1,1
78.50001024,2,1
78.50001024,3,1
78.50001024,4,1
78.60001024,0,1
78.60001024,1,1
78.60001024,2,1
78.60001024,3,1
78.60001024,4,1
78.70001024,0,1
78.70001024,1,1
78.70001024,2,1
78.70001024,3,1
78.70001024,4,1
78.80001024,0,1
78.80001024,1,1
78.80001024,2,1
78.80001024,3,1
78.80001024,4,1
78.90001024,0,1
78.90001024,1,1
78.90001024,2,1
78.90001024,3,1
78.90001024,4,1
79.00001024,0,1
79.00001024,1,1
79.00001024,2,1
79.00001024,3,1
79.00001024,4,1
79.10001024,0,1
79.10001024,1,1
79.10001024,2,1
79.10001024,3,1
79.10001024,4,1
79.20001024,0,1
79.20001024,1,1
79.20001024,2,1
79.20001024,3,1
79.20001024,4,1
79.30001024,0,1
79.30001024,1,1
79.30001024,2,1
79.30001024,3,1
79.30001024,4,1
79.40001024,0,1
79.40001024,1,1
79.40001024,2,1
79.40001024,3,1
79.40001024,4,1
79.50001024,0,1
79.50001024,1,1
79.50001024,2,1
79.50001024,3,1
79.50001024,4,1
79.60001024,0,1
79.60001024,1,1
79.60001024,2,1
79.60001024,3,1
79.60001024,4,1
79.70001024,0,1
79.70001024,1,1
79.70001024,2,1
79.70001024,3,1
79.70001024,4,1
79.80001024,0,1
79.80001024,1,1
79.80001024,2,1
79.80001024,3,1
79.80001024,4,1
79.90001024,0,1
79.90001024,1,1
79.90001024,2,1
79.90001024,3,1
79.90001024,4,1
80.00001024,0,1
80.00001024,1,1
80.00001024,2,1
80.00001024,3,1
80.00001024,4,1
80.10001024,0,1
80.10001024,1,1
80.10001024,2,1
80.10001024,3,1
80.10001024,4,1
80.20001024,0,1
80.20001024,1,1
80.20001024,2,1
80.20001024,3,1
80.20001024,4,1
80.30001024,0,1
80.30001024,1,1
80.30001024,2,1
80.30001024,3,1
80.30001024,4,1
80.40001024,0,1
80.40001024,1,1
80.40001024,2,1
80.40001024,3,1
80.40001024,4,1
80.50001024,0,1
80.50001024,1,1
80.50001024,2,1
80.50001024,3,1
80.50001024,4,1
80.60001024,0,1
80.60001024,1,1
80.60001024,2,1
80.60001024,3,1
80.60001024,4,1
80.70001024,0,1
80.70001024,1,1
80.70001024,2,1
80.70001024,3,1
80.70001024,4,1
80.80001024,0,1
80.80001024,1,1
80.80001024,2,1
80.80001024,3,1
80.80001024,4,1
80.90001024,0,1
80.90001024,1,1
80.90001024,2,1
80.90001024,3,1
80.90001024,4,1
81.00001024,0,1
81.00001024,1,1
81.00001024,2,1
81.00001024,3,1
81.00001024,4,1
81.10001024,0,1
81.10001024,1,1
81.10001024,2,1
81.10001024,3,1
81.10001024,4,1
81.20001024,0,1
81.20001024,1,1
81.20001024,2,1
81.20001024,3,1
81.20001024,4,1
81.30001024,0,1
81.30001024,1,1
81.30001024,2,1
81.30001024,3,1
81.30001024,4,1
81.40001024,0,1
81.40001024,1,1
81.40001024,2,1
81.40001024,3,1
81.40001024,4,1
81.50001024,0,1
81.50001024,1,1
81.50001024,2,1
81.50001024,3,1
81.50001024,4,1
81.60001024,0,1
81.60001024,1,1
81.60001024,2,1
81.60001024,3,1
81.60001024,4,1
81.70001024,0,1
81.70001024,1,1
81.70001024,2,1
81.70001024,3,1
81.70001024,4,1
81.80001024,0,1
81.80001024,1,1
81.80001024,2,1
81.80001024,3,1
81.80001024,4,1
81.90001024,0,1
81.90001024,1,1
81.90001024,2,1
81.90001024,3,1
81.90001024,4,1
82.00001024,0,1
82.00001024,1,1
82.00001024,2,1
82.00001024,3,1
82.00001024,4,1
82.10001024,0,1
82.10001024,1,1
82.10001024,2,1
82.10001024,3,1
82.10001024,4,1
82.20001024,0,1
82.20001024,1,1
82.20001024,2,1
82.20001024,3,1
82.20001024,4,1
82.30001024,0,1
82.30001024,1,1
82.30001024,2,1
82.30001024,3,1
82.30001024,4,1
82.40001024,0,1
82.40001024,1,1
82.40001024,2,1
82.40001024,3,1
82.40001024,4,1
82.50001024,0,1
82.50001024,1,1
82.50001024,2,1
82.50001024,3,1
82.50001024,4,1
82.60001024,0,1
82.60001024,1,1
82.60001024,2,1
82.60001024,3,1
82.60001024,4,1
82.70001024,0,1
82.70001024,1,1
82.70001024,2,1
82.70001024,3,1
82.70001024,4,1
82.80001024,0,1
82.80001024,1,1
82.80001024,2,1
82.80001024,3,1
82.80001024,4,1
82.90001024,0,1
82.90001024,1,1
82.90001024,2,1
82.90001024,3,1
82.90001024,4,1
83.00001024,0,1
83.00001024,1,1
83.00001024,2,1
83.00001024,3,1
83.00001024,4,1
83.10001024,0,1
83.10001024,1,1
83.10001024,2,1
83.10001024,3,1
83.10001024,4,1
83.20001024,0,1
83.20001024,1,1
83.20001024,2,1
83.20001024,3,1
83.20001024,4,1
83.30001024,0,1
83.30001024,1,1
83.30001024,2,1
83.30001024,3,1
83.30001024,4,1
83.40001024,0,1
83.40001024,1,1
83.40001024,2,1
83.40001024,3,1
83.40001024,4,1
83.50001024,0,1
83.50001024,1,1
83.50001024,2,1
83.50001024,3,1
83.50001024,4,1
83.60001024,0,1
83.60001024,1,1
83.60001024,2,1
83.60001024,3,1
83.60001024,4,1
83.70001024,0,1
83.70001024,1,1
83.70001024,2,1
83.70001024,3,1
83.70001024,4,1
83.80001024,0,1
