simTime,MCC_idx,rainLoss_dB,cloudLoss_dB,fspl_dB,power_dBm,rain_mm_AtMCC,cloudCoverAtMCC
1.10004024,3,0,0.0120699,195.929,-108.638,8.61498,0
1.10005024,0,0,0.0260524,195.587,-108.223,24.779,0
1.10006024,2,0,0.0109508,195.736,-108.407,13.795,0
1.2,0,0,0.0133478,199.103,-76.5633,24.779,0
1.2,1,0,0.00958344,199.146,-76.6028,16.2638,0
1.2,2,0,0.00628082,199.344,-76.7973,13.795,0
1.2,3,0,0.0055108,199.239,-76.6913,8.61498,0
1.2,4,0,0.0242572,199.3,-76.7719,12.5393,0
1.20002024,2,0,0.0523077,195.71,-108.226,13.795,0
1.20003024,4,0,0.0105563,195.838,-108.351,12.5393,0
1.20004024,3,0,0.0120699,195.929,-108.638,1.84477,0
1.20005024,4,0,0.0105101,195.844,-108.446,12.5393,0
1.20006024,2,0,0.0537523,195.736,-108.461,13.795,0
1.3,0,0,0.00563394,199.103,-76.5555,24.779,0
1.3,1,0,0.0107125,199.146,-76.6039,16.2638,0
1.3,2,0,0.0308296,199.344,-76.8218,13.795,0
1.3,3,0,0.0055108,199.239,-76.6913,1.84477,0
1.3,4,0,0.0055436,199.3,-76.7532,12.5393,0
1.30002024,1,0,0.010778,195.646,-108.112,10.7026,0
1.30003024,0,0,0.0110446,195.581,-108.096,24.779,0
1.30004024,0,0,0.0124873,195.735,-108.47,24.779,0
1.30005024,2,0,0.0378682,195.717,-108.346,13.795,0
1.30006024,1,0,0.0110756,195.671,-108.336,10.7026,0
1.4,0,0,0.00563394,199.103,-76.5555,24.779,0
1.4,1,0,0.005583,199.146,-76.5988,10.7026,0
1.4,2,0,0.0221262,199.344,-76.8131,13.795,0
1.4,3,0,0.0055108,199.239,-76.6913,6.81957,0
1.4,4,0,0.0055436,199.3,-76.7532,12.5393,0
1.40002024,3,0,0.010537,195.774,-108.24,6.81957,0
1.40003024,3,0,0.0106755,195.774,-108.283,6.81957,0
1.40004024,4,0,0.0178794,195.992,-108.723,12.5393,0
1.40005024,1,0,0.0108719,195.652,-108.254,16.8884,0
1.40006024,3,0,0.010828,195.8,-108.464,6.81957,0
1.5,0,0,0.00563394,199.103,-76.5555,28.6428,0
1.5,1,0,0.005583,199.146,-76.5988,16.8884,0
1.5,2,0,0.0244651,199.344,-76.8155,13.795,0
1.5,3,0,0.0055108,199.239,-76.6913,6.81957,0
1.5,4,0,0.0083046,199.3,-76.7559,12.5393,0
1.50002024,3,0,0.010537,195.774,-108.24,6.81957,0
1.50003024,2,0,0.0107966,195.71,-108.22,13.795,0
1.50004024,4,0,0.0119351,195.992,-108.72,12.5393,0
1.50005024,1,0,0.0108719,195.652,-108.254,16.8884,0
1.50006024,1,0,0.0110756,195.671,-108.338,16.8884,0
1.6,0,0,0.0264688,199.103,-76.5764,12.1176,0
1.6,1,0,0.005583,199.146,-76.5988,16.8884,0
1.6,2,0,0.00628082,199.344,-76.7973,13.795,0
1.6,3,0,0.0055108,199.239,-76.6913,6.81957,0
1.6,4,0,0.0055436,199.3,-76.7532,12.5393,0
1.60002024,3,0,0.010537,195.774,-108.261,6.81957,0
1.60003024,2,0,0.0107966,195.71,-108.22,13.795,0
1.60004024,4,0,0.0119351,195.992,-108.701,12.5393,0
1.60005024,4,0,0.0105101,195.844,-108.446,12.5393,0
1.60006024,3,0,0.010828,195.8,-108.464,6.81957,0
1.7,0,0,0.00563394,199.103,-76.5555,0,0
1.7,1,0,0.005583,199.146,-76.5988,7.16492,0
1.7,2,0,0.00628082,199.344,-76.7973,13.795,0
1.7,3,0,0.0055108,199.239,-76.6913,6.81957,0
1.7,4,0,0.0055436,199.3,-76.7532,12.5393,0
1.70002024,3,0,0.010537,195.774,-108.24,6.81957,0
1.70003024,0,0,0.0110446,195.581,-108.091,0,0
1.70004024,1,0,0.0123459,195.8,-108.51,7.16492,0
1.70005024,4,0,0.0105101,195.844,-108.446,12.5393,0
1.70006024,1,0,0.0110756,195.671,-108.336,7.16492,0
1.8,0,0,0.00563394,199.103,-76.5555,0,0
1.8,1,0,0.005583,199.146,-76.5988,7.16492,0
1.8,2,0,0.0281438,199.344,-76.8192,22.2899,0
1.8,3,0,0.0055108,199.239,-76.6913,6.81957,0
1.8,4,0,0.0055436,199.3,-76.7532,12.5393,0
1.80002024,2,0,0.0106565,195.71,-108.176,16.5095,0
1.80003024,3,0,0.0106755,195.774,-108.283,6.81957,0
1.80004024,1,0,0.0123459,195.8,-108.532,7.16492,0
1.80005024,1,0,0.0108719,195.652,-108.254,7.16492,0
1.80006024,1,0,0.0110756,195.671,-108.336,7.16492,0
1.9,0,0,0.0275147,199.103,-76.5774,0,0
1.9,1,0,0.005583,199.146,-76.5988,7.16492,0
1.9,2,0,0.00628082,199.344,-76.7973,16.5095,0
1.9,3,0,0.0055108,199.239,-76.6913,6.81957,0
1.9,4,0,0.00692567,199.3,-76.7546,12.5393,0
1.90002024,4,0,0.0323941,195.838,-108.347,0.804216,0
1.90003024,2,0,0.0419236,195.71,-108.251,16.5095,0
1.90004024,3,0,0.0120699,195.929,-108.638,2.42608,0
1.90005024,4,0,0.0326765,195.844,-108.468,0.804216,0
1.90006024,0,0,0.0151298,195.607,-108.276,0,0
2,0,0,0.00760914,199.103,-76.5575,0,0
2,1,0,0.005583,199.146,-76.5988,7.16492,0
2,2,0,0.0243887,199.344,-76.8154,16.5095,0
2,3,0,0.0055108,199.239,-76.6913,2.42608,0
2,4,0,0.0172353,199.3,-76.7649,0.804216,0
2.00002024,4,0,0.0104193,195.838,-108.305,0.804216,0
2.00003024,3,0,0.0329192,195.774,-108.306,2.42608,0
2.00004024,4,0,0.0119351,195.992,-108.72,0.804216,0
2.00005024,2,0,0.0109448,195.717,-108.319,24.5186,0
2.00006024,0,0,0.0112024,195.607,-108.283,0,0
2.1,0,0,0.00563394,199.103,-76.5555,0,0
2.1,1,0,0.005583,199.146,-76.5988,0,0
2.1,2,0,0.00639495,199.344,-76.7974,24.5186,0
2.1,3,0,0.0169932,199.239,-76.7028,2.42608,0
2.1,4,0,0.0055436,199.3,-76.7532,0.804216,0
2.10002024,2,0,0.0490534,195.71,-108.215,24.5186,0
2.10003024,0,0,0.0110446,195.581,-108.091,0,0
2.10004024,3,0,0.0120699,195.929,-108.638,0,0
2.10005024,1,0,0.021135,195.652,-108.276,0,0
2.10006024,3,0,0.010828,195.8,-108.464,0,0
2.2,0,0,0.00563394,199.103,-76.5555,0,0
2.2,1,0,0.0108534,199.146,-76.604,0,0
2.2,2,0,0.0289115,199.344,-76.8199,24.5186,0
2.2,3,0,0.0055108,199.239,-76.6913,0,0
2.2,4,0,0.020859,199.3,-76.7685,0,0
2.20002024,1,0,0.0286139,195.646,-108.13,0,0
2.20003024,2,0,0.0107966,195.71,-108.225,24.5186,0
2.20004024,1,0,0.0327766,195.8,-108.553,0,0
2.20005024,2,0,0.0107494,195.717,-108.319,24.5186,0
2.20006024,2,0,0.0109508,195.736,-108.415,24.5186,0
2.3,0,0,0.0156818,199.103,-76.5656,0,0
2.3,1,0,0.014822,199.146,-76.608,0,0
2.3,2,0,0.00628082,199.344,-76.7973,24.5186,0
2.3,3,0,0.0055108,199.239,-76.6913,0,0
2.3,4,0,0.0055436,199.3,-76.7532,0,0
2.30002024,4,0,0.0207324,195.838,-108.324,5.67044,0
2.30003024,2,0,0.0107966,195.71,-108.229,29.4112,0
2.30004024,3,0,0.0370573,195.929,-108.663,0,0
2.30005024,0,0,0.0109964,195.587,-108.19,0,0
2.30006024,1,0,0.0110756,195.671,-108.336,0,0
2.4,0,0,0.00563394,199.103,-76.5555,0,0
2.4,1,0,0.005583,199.146,-76.5988,0,0
2.4,2,0,0.00628082,199.344,-76.7973,29.4112,0
2.4,3,0,0.0169194,199.239,-76.7027,0,0
2.4,4,0,0.0110307,199.3,-76.7587,5.67044,0
2.40002024,3,0,0.0201759,195.774,-108.25,0,0
2.40003024,3,0,0.0204412,195.774,-108.293,0,0
2.40004024,4,0,0.0119351,195.992,-108.701,5.67044,0
2.40005024,4,0,0.0105101,195.844,-108.457,5.67044,0
2.40006024,2,0,0.0109508,195.736,-108.405,29.4112,0
2.5,0,0,0.0213072,199.103,-76.5712,14.0181,0
2.5,1,0,0.0213899,199.146,-76.6146,0,0
2.5,2,0,0.00628082,199.344,-76.7973,29.4112,0
2.5,3,0,0.0105519,199.239,-76.6963,0,0
2.5,4,0,0.0055436,199.3,-76.7532,5.67044,0
2.50002024,2,0,0.0106565,195.71,-108.192,35.1973,0
2.50003024,4,0,0.0105563,195.838,-108.363,5.67044,0
2.50004024,1,0,0.0123459,195.8,-108.51,0,0
2.50005024,2,0,0.0107494,195.717,-108.324,35.1973,0
2.50006024,0,0,0.0268032,195.607,-108.286,15.1877,0
2.6,0,0,0.01348,199.103,-76.5634,15.1877,0
2.6,1,0,0.005583,199.146,-76.5988,0,0
2.6,2,0,0.00628082,199.344,-76.7973,35.1973,0
2.6,3,0,0.0055108,199.239,-76.6913,0,0
2.6,4,0,0.0055436,199.3,-76.7532,5.67044,0
2.60002024,2,0,0.0106565,195.71,-108.184,35.1973,0
2.60003024,4,0,0.0105563,195.838,-108.347,5.67044,0
2.60004024,3,0,0.0120699,195.929,-108.638,0,0
2.60005024,2,0,0.0107494,195.717,-108.319,35.1973,0
2.60006024,2,0,0.0109508,195.736,-108.4,35.1973,0
2.7,0,0,0.00563394,199.103,-76.5555,7.76822,0
2.7,1,0,0.005583,199.146,-76.5988,0,0
2.7,2,0,0.00628082,199.344,-76.7973,35.1973,0
2.7,3,0,0.0055108,199.239,-76.6913,0,0
2.7,4,0,0.0055436,199.3,-76.7532,5.67044,0
2.70002024,3,0,0.010537,195.774,-108.24,0,0
2.70003024,0,0,0.0110446,195.581,-108.091,19.9065,0
2.70004024,1,0,0.0309651,195.8,-108.529,0,0
2.70005024,4,0,0.0120407,195.844,-108.447,5.67044,0
2.70006024,2,0,0.0109508,195.736,-108.4,35.1973,0
2.8,0,0,0.00563394,199.103,-76.5555,19.9065,0
2.8,1,0,0.0140028,199.146,-76.6072,0,0
2.8,2,0,0.00628082,199.344,-76.7973,35.1973,0
2.8,3,0,0.0055108,199.239,-76.6913,0,0
2.8,4,0,0.00635091,199.3,-76.754,5.67044,0
2.80002024,3,0,0.010537,195.774,-108.24,0,0
2.80003024,3,0,0.0106755,195.774,-108.292,0,0
2.80004024,1,0,0.0234825,195.8,-108.521,0,0
2.80005024,0,0,0.0109964,195.587,-108.19,19.9065,0
2.80006024,1,0,0.0210663,195.671,-108.346,0,0
2.9,0,0,0.00563394,199.103,-76.5555,19.9065,0
2.9,1,0,0.0106191,199.146,-76.6038,0,0
2.9,2,0,0.0168005,199.344,-76.8078,35.1973,0
2.9,3,0,0.0055108,199.239,-76.6913,0,0
2.9,4,0,0.0055436,199.3,-76.7532,0,0
2.90002024,2,0,0.0139433,195.71,-108.18,29.6084,0
2.90003024,3,0,0.048264,195.774,-108.326,0,0
2.90004024,4,0,0.0119351,195.992,-108.712,12.5279,0
2.90005024,2,0,0.0140648,195.717,-108.322,29.6084,0
2.90006024,1,0,0.0110756,195.671,-108.336,0,0
3,0,0,0.00563394,199.103,-76.5555,32.147,0
3,1,0,0.005583,199.146,-76.5988,0,0
3,2,0,0.008218,199.344,-76.7992,29.6084,0
3,3,0,0.0249144,199.239,-76.7107,0,0
3,4,0,0.0055436,199.3,-76.7532,12.5279,0
3.00002024,4,0,0.0444613,195.838,-108.338,10.3864,0
3.00003024,4,0,0.0450458,195.838,-108.381,10.3864,0
3.00004024,4,0,0.0509295,195.992,-108.742,10.3864,0
3.00005024,1,0,0.0505371,195.652,-108.314,0,0
3.00006024,2,0,0.0109508,195.736,-108.4,29.6084,0
3.1,0,0,0.00943181,199.103,-76.5593,32.147,0
3.1,1,0,0.025952,199.146,-76.6191,0,0
3.1,2,0,0.00628082,199.344,-76.7973,29.6084,0
3.1,3,0,0.0055108,199.239,-76.6913,0,0
3.1,4,0,0.0236557,199.3,-76.7713,10.3864,0
3.10002024,4,0,0.0104193,195.838,-108.307,10.3864,0
3.10003024,0,0,0.0377049,195.581,-108.138,32.147,0
3.10004024,4,0,0.0119351,195.992,-108.701,10.3864,0
3.10005024,1,0,0.0108719,195.652,-108.254,0,0
3.10006024,3,0,0.0245058,195.8,-108.496,9.37176,0
3.2,0,0,0.0192335,199.103,-76.5691,32.147,0
3.2,1,0,0.005583,199.146,-76.5988,0,0
3.2,2,0,0.0287565,199.344,-76.8198,29.6084,0
3.2,3,0,0.012472,199.239,-76.6983,9.37176,0
3.2,4,0,0.0055436,199.3,-76.7532,10.3864,0
3.20002024,1,0,0.010778,195.646,-108.126,0,0
3.20003024,0,0,0.0110446,195.581,-108.091,32.147,0
3.20004024,3,0,0.0329193,195.929,-108.681,1.61914,0
3.20005024,4,0,0.0491538,195.844,-108.492,10.3864,0
3.20006024,0,0,0.0112024,195.607,-108.271,32.147,0
3.3,0,0,0.00563394,199.103,-76.5555,32.147,0
3.3,1,0,0.005583,199.146,-76.5988,0,0
3.3,2,0,0.00628082,199.344,-76.7973,29.6084,0
3.3,3,0,0.0150301,199.239,-76.7008,1.61914,0
3.3,4,0,0.0259263,199.3,-76.7736,10.3864,0
3.30002024,2,0,0.030496,195.71,-108.196,29.6084,0
3.30003024,4,0,0.0125546,195.838,-108.349,10.3864,0
3.30004024,4,0,0.0141944,195.992,-108.704,10.3864,0
3.30005024,4,0,0.0124997,195.844,-108.457,10.3864,0
3.30006024,2,0,0.0313382,195.736,-108.441,29.6084,0
3.4,0,0,0.00563394,199.103,-76.5555,32.147,0
3.4,1,0,0.0146788,199.146,-76.6079,0,0
3.4,2,0,0.017974,199.344,-76.809,29.6084,0
3.4,3,0,0.0210462,199.239,-76.7068,0,0
3.4,4,0,0.006593,199.3,-76.7542,10.3864,0
3.40002024,3,0,0.010537,195.774,-108.24,0,0
3.40003024,4,0,0.0105563,195.838,-108.356,10.3864,0
3.40004024,0,0,0.0293693,195.735,-108.474,32.147,0
3.40005024,2,0,0.0107494,195.717,-108.334,36.8387,0
3.40006024,2,0,0.0109508,195.736,-108.401,36.8387,0
3.5,0,0,0.0132507,199.103,-76.5632,32.147,0
3.5,1,0,0.005583,199.146,-76.5988,0,0
3.5,2,0,0.00628082,199.344,-76.7973,36.8387,0
3.5,3,0,0.0055108,199.239,-76.6913,0,0
3.5,4,0,0.0055436,199.3,-76.7532,10.3864,0
3.50002024,1,0,0.010778,195.646,-108.12,0,0
3.50003024,3,0,0.0489296,195.774,-108.322,0,0
3.50004024,4,0,0.0480294,195.992,-108.738,10.3864,0
3.50005024,1,0,0.0108719,195.652,-108.254,0,0
3.50006024,2,0,0.0109508,195.736,-108.4,44.7892,0
3.6,0,0,0.0144289,199.103,-76.5643,32.147,0
3.6,1,0,0.005583,199.146,-76.5988,0,0
3.6,2,0,0.00628082,199.344,-76.7973,44.7892,0
3.6,3,0,0.025258,199.239,-76.7111,0,0
3.6,4,0,0.0223087,199.3,-76.7699,10.3864,0
3.60002024,2,0,0.032738,195.71,-108.207,44.7892,0
3.60003024,2,0,0.0331683,195.71,-108.242,44.7892,0
3.60004024,1,0,0.0504374,195.8,-108.548,0,0
3.60005024,4,0,0.0396015,195.844,-108.495,10.3864,0
3.60006024,0,0,0.0112024,195.607,-108.288,32.147,0
3.7,0,0,0.00563394,199.103,-76.5555,32.147,0
3.7,1,0,0.0228085,199.146,-76.616,0,0
3.7,2,0,0.0192954,199.344,-76.8103,44.7892,0
3.7,3,0,0.0055108,199.239,-76.6913,0,0
3.7,4,0,0.0208879,199.3,-76.7685,10.3864,0
3.70002024,3,0,0.010537,195.774,-108.24,0,0
3.70003024,3,0,0.0106755,195.774,-108.301,0,0
3.70004024,3,0,0.0120699,195.929,-108.651,0,0
3.70005024,2,0,0.0424759,195.717,-108.35,44.7892,0
3.70006024,0,0,0.0112024,195.607,-108.286,35.9489,0
3.8,0,0,0.00563394,199.103,-76.5555,35.9489,0
3.8,1,0,0.005583,199.146,-76.5988,0,0
3.8,2,0,0.0248184,199.344,-76.8158,44.7892,0
3.8,3,0,0.0055108,199.239,-76.6913,0,0
3.8,4,0,0.0180734,199.3,-76.7657,14.1404,0
3.80002024,4,0,0.0104193,195.838,-108.304,14.1404,0
3.80003024,4,0,0.0105563,195.838,-108.347,14.1404,0
3.80004024,4,0,0.0119351,195.992,-108.72,14.1404,0
3.80005024,1,0,0.0108719,195.652,-108.254,14.9063,0
3.80006024,2,0,0.0109508,195.736,-108.412,44.7892,0
3.9,0,0,0.0176792,199.103,-76.5676,26.3592,0
3.9,1,0,0.005583,199.146,-76.5988,14.9063,0
3.9,2,0,0.00628082,199.344,-76.7973,44.7892,0
3.9,3,0,0.0055108,199.239,-76.6913,0,0
3.9,4,0,0.0055436,199.3,-76.7532,14.1404,0
3.90002024,2,0,0.0248108,195.71,-108.203,44.7892,0
3.90003024,2,0,0.0251369,195.71,-108.234,44.7892,0
3.90004024,4,0,0.0309751,195.992,-108.72,14.1404,0
3.90005024,0,0,0.0109964,195.587,-108.19,15.1021,0
3.90006024,3,0,0.0424882,195.8,-108.495,0,0
4,0,0,0.00563394,199.103,-76.5555,15.1021,0
4,1,0,0.005583,199.146,-76.5988,1.62476,0
4,2,0,0.0146232,199.344,-76.8056,44.7892,0
4,3,0,0.021624,199.239,-76.7074,0,0
4,4,0,0.0143873,199.3,-76.762,14.1404,0
4.00002024,4,0,0.044979,195.838,-108.338,26.2533,0
4.00003024,0,0,0.0110446,195.581,-108.091,20.486,0
4.00004024,3,0,0.0603465,195.929,-108.695,0,0
4.00005024,0,0,0.0109964,195.587,-108.206,20.486,0
4.00006024,3,0,0.0541372,195.8,-108.516,0,0
4.1,0,0,0.00563394,199.103,-76.5555,20.486,0
4.1,1,0,0.0236175,199.146,-76.6168,8.01043,0
4.1,2,0,0.00628082,199.344,-76.7973,44.7892,0
4.1,3,0,0.0275527,199.239,-76.7134,0,0
4.1,4,0,0.0239311,199.3,-76.7716,26.2533,0
4.10002024,2,0,0.0106565,195.71,-108.176,44.7892,0
4.10003024,0,0,0.0110446,195.581,-108.109,20.486,0
4.10004024,1,0,0.0123459,195.8,-108.51,8.01043,0
4.10005024,2,0,0.0107494,195.717,-108.341,44.7892,0
4.10006024,0,0,0.0112024,195.607,-108.289,20.486,0
4.2,0,0,0.00563394,199.103,-76.5555,20.486,0
4.2,1,0,0.005583,199.146,-76.5988,8.01043,0
4.2,2,0,0.00628082,199.344,-76.7973,44.7892,0
4.2,3,0,0.0055108,199.239,-76.6913,0,0
4.2,4,0,0.0145793,199.3,-76.7622,22.5455,0
4.20002024,2,0,0.0106565,195.71,-108.176,44.7892,0
4.20003024,0,0,0.0110446,195.581,-108.091,20.486,0
4.20004024,1,0,0.0123459,195.8,-108.51,8.01043,0
4.20005024,1,0,0.0108719,195.652,-108.254,8.01043,0
4.20006024,0,0,0.0112024,195.607,-108.28,20.486,0
4.3,0,0,0.00563394,199.103,-76.5555,20.486,0
4.3,1,0,0.005583,199.146,-76.5988,8.01043,0
4.3,2,0,0.00628082,199.344,-76.7973,44.7892,0
4.3,3,0,0.0219185,199.239,-76.7077,0,0
4.3,4,0,0.0055436,199.3,-76.7532,22.5455,0
4.30002024,2,0,0.0106565,195.71,-108.176,44.7892,0
4.30003024,2,0,0.0107966,195.71,-108.22,44.7892,0
4.30004024,4,0,0.0119351,195.992,-108.701,22.5455,0
4.30005024,2,0,0.0107494,195.717,-108.335,44.7892,0
4.30006024,0,0,0.0112024,195.607,-108.271,10.5657,0
4.4,0,0,0.00563394,199.103,-76.5555,10.5657,0
4.4,1,0,0.005583,199.146,-76.5988,8.01043,0
4.4,2,0,0.00628082,199.344,-76.7973,44.7892,0
4.4,3,0,0.00838872,199.239,-76.6942,0,0
4.4,4,0,0.0055436,199.3,-76.7532,22.5455,0
4.40002024,3,0,0.010537,195.774,-108.24,0,0
4.40003024,2,0,0.0107966,195.71,-108.22,44.7892,0
4.40004024,3,0,0.0120699,195.929,-108.638,0,0
4.40005024,4,0,0.0165519,195.844,-108.455,22.5455,0
4.40006024,2,0,0.0109508,195.736,-108.4,44.7892,0
4.5,0,0,0.00563394,199.103,-76.5555,10.5657,0
4.5,1,0,0.0190956,199.146,-76.6123,8.01043,0
4.5,2,0,0.00628082,199.344,-76.7973,44.7892,0
4.5,3,0,0.0055108,199.239,-76.6913,0,0
4.5,4,0,0.00873032,199.3,-76.7564,22.5455,0
4.50002024,1,0,0.010778,195.646,-108.112,8.01043,0
4.50003024,0,0,0.0110446,195.581,-108.104,10.5657,0
4.50004024,0,0,0.0124873,195.735,-108.445,10.5657,0
4.50005024,0,0,0.0109964,195.587,-108.19,10.5657,0
4.50006024,0,0,0.0112024,195.607,-108.274,10.5657,0
4.6,0,0,0.00563394,199.103,-76.5555,10.5657,0
4.6,1,0,0.005583,199.146,-76.5988,8.01043,0
4.6,2,0,0.00628082,199.344,-76.7973,44.7892,0
4.6,3,0,0.0055108,199.239,-76.6913,0,0
4.6,4,0,0.00636513,199.3,-76.754,20.182,0
4.60002024,2,0,0.0106565,195.71,-108.176,44.7892,0
