simTime,MCC_idx,rainLoss_dB,cloudLoss_dB,fspl_dB,power_dBm,rain_mm_AtMCC,cloudCoverAtMCC
60.8,0,4.02215,0.00298903,212.167,-93.6393,35.5837,0
60.8,1,16.1201,0.0120089,212.176,-105.756,10.3614,0
60.8,2,4.02215,0.00340988,212.341,-93.8137,6.76756,0
60.8,3,7.28041,0.00547799,212.202,-96.9355,2.24624,0
60.8,4,4.02215,0.00307945,212.231,-93.7036,12.3307,0
60.9,0,4.02215,0.00298903,212.167,-93.6393,41.789,0
60.9,1,6.13461,0.00457007,212.176,-95.763,15.3085,0
60.9,2,18.5396,0.0157175,212.341,-108.343,6.76756,0
60.9,3,4.78584,0.003601,212.202,-94.4391,2.24624,0
60.9,4,4.02215,0.00307945,212.231,-93.7036,12.3307,0
61,0,4.02215,0.00298903,212.167,-93.6393,41.789,0
61,1,5.31561,0.00395994,212.176,-94.9433,15.3085,0
61,2,4.02215,0.00340988,212.341,-93.8137,6.76756,0
61,3,4.02215,0.00302638,212.202,-93.6748,2.24624,0
61,4,7.67397,0.00587538,212.231,-97.3582,12.3307,0
61.1,0,4.49642,0.00334148,212.167,-94.1139,41.789,0
61.1,1,4.02215,0.00299636,212.176,-93.6489,15.3085,0
61.1,2,14.0138,0.0118806,212.341,-103.814,13.4752,0
61.1,3,4.02215,0.00302638,212.202,-93.6748,2.24624,0
61.1,4,4.02215,0.00307945,212.231,-93.7036,12.3307,0
61.2,0,4.02215,0.00298903,212.167,-93.6393,41.789,0
61.2,1,12.129,0.00903568,212.176,-101.762,15.3085,0
61.2,2,4.02215,0.00340988,212.341,-93.8137,21.9467,0
61.2,3,13.8478,0.0104195,212.202,-103.508,2.24624,0
61.2,4,4.02215,0.00307945,212.231,-93.7036,15.9696,0
61.3,0,4.02215,0.00298903,212.167,-93.6393,41.789,0
61.3,1,4.02215,0.00299636,212.176,-93.6489,15.3085,0
61.3,2,4.02215,0.00340988,212.341,-93.8137,21.9467,0
61.3,3,4.02215,0.00302638,212.202,-93.6748,6.09906,0
61.3,4,4.02215,0.00307945,212.231,-93.7036,15.9696,0
61.4,0,4.94596,0.00367556,212.167,-94.5638,46.4546,0
61.4,1,4.02215,0.00299636,212.176,-93.6489,15.3085,0
61.4,2,4.02215,0.00340988,212.341,-93.8137,21.9467,0
61.4,3,4.02215,0.00302638,212.202,-93.6748,2.89434,0
61.4,4,4.02215,0.00307945,212.231,-93.7036,15.9696,0
61.5,0,19.2114,0.0142768,212.167,-108.84,46.4546,0
61.5,1,4.02215,0.00299636,212.176,-93.6489,15.3085,0
61.5,2,9.34586,0.00792321,212.341,-99.1419,21.9467,0
61.5,3,4.02215,0.00302638,212.202,-93.6748,2.89434,0
61.5,4,14.296,0.0109454,212.231,-103.985,15.9696,0
61.6,0,4.02215,0.00298903,212.167,-93.6393,46.4546,0
61.6,1,6.26492,0.00466715,212.176,-95.8934,15.3085,0
61.6,2,4.02215,0.00340988,212.341,-93.8137,21.5705,0
61.6,3,4.02215,0.00302638,212.202,-93.6748,0,0
61.6,4,10.7936,0.00826382,212.231,-100.48,15.9696,0
61.7,0,5.09507,0.00378636,212.167,-94.713,46.4546,0
61.7,1,8.98391,0.00669269,212.176,-98.6144,15.3085,0
61.7,2,8.99002,0.00762153,212.341,-98.7858,35.7094,0
61.7,3,15.327,0.0115324,212.202,-104.988,0,0
61.7,4,4.02215,0.00307945,212.231,-93.7036,15.9696,0
61.8,0,4.02215,0.00298903,212.167,-93.6393,38.3758,0
61.8,1,4.02215,0.00299636,212.176,-93.6489,17.9163,0
61.8,2,4.02215,0.00340988,212.341,-93.8137,35.7094,0
61.8,3,4.02215,0.00302638,212.202,-93.6748,0,0
61.8,4,16.3568,0.0125232,212.231,-106.048,7.48792,0
61.9,0,4.02215,0.00298903,212.167,-93.6393,20.422,0
61.9,1,4.02215,0.00299636,212.176,-93.6489,17.9163,0
61.9,2,13.2825,0.0112606,212.341,-103.082,35.7094,0
61.9,3,4.02215,0.00302638,212.202,-93.6748,0,0
61.9,4,4.02215,0.00307945,212.231,-93.7036,7.48792,0
62,0,4.02215,0.00298903,212.167,-93.6393,20.422,0
62,1,4.02215,0.00299636,212.176,-93.6489,17.9163,0
62,2,14.9145,0.0126442,212.341,-104.715,35.7094,0
62,3,17.1185,0.0128804,212.202,-106.781,14.7482,0
62,4,4.02215,0.00307945,212.231,-93.7036,18.3079,0
62.1,0,4.02215,0.00298903,212.167,-93.6393,15.672,0
62.1,1,4.02215,0.00299636,212.176,-93.6489,17.9163,0
62.1,2,4.02215,0.00340988,212.341,-93.8137,31.0069,0
62.1,3,4.02215,0.00302638,212.202,-93.6748,14.7482,0
62.1,4,18.4049,0.0140913,212.231,-108.097,15.7006,0
62.2,0,4.02215,0.00298903,212.167,-93.6393,25.2234,0
62.2,1,4.02215,0.00299636,212.176,-93.6489,17.9163,0
62.2,2,4.02215,0.00340988,212.341,-93.8137,31.0069,0
62.2,3,4.02215,0.00302638,212.202,-93.6748,18.4814,0
62.2,4,17.4718,0.0133768,212.231,-107.164,4.06645,0
62.3,0,4.02215,0.00298903,212.167,-93.6393,25.2234,0
62.3,1,12.6011,0.0093874,212.176,-102.234,17.9163,0
62.3,2,4.02215,0.00340988,212.341,-93.8137,31.0069,0
62.3,3,4.02215,0.00302638,212.202,-93.6748,18.4814,0
62.3,4,4.02215,0.00307945,212.231,-93.7036,0,0
62.4,0,7.95292,0.00591015,212.167,-97.573,25.2234,0
62.4,1,4.02215,0.00299636,212.176,-93.6489,17.9163,0
62.4,2,4.02215,0.00340988,212.341,-93.8137,34.6373,0
62.4,3,4.02215,0.00302638,212.202,-93.6748,18.4814,0
62.4,4,4.02215,0.00307945,212.231,-93.7036,0,0
62.5,0,4.02215,0.00298903,212.167,-93.6393,5.56562,0
62.5,1,15.0729,0.0112288,212.176,-104.708,17.9163,0
62.5,2,4.02215,0.00340988,212.341,-93.8137,46.9009,0
62.5,3,4.02215,0.00302638,212.202,-93.6748,10.9117,0
62.5,4,4.02215,0.00307945,212.231,-93.7036,14.9753,0
62.6,0,4.41175,0.00327856,212.167,-94.0292,2.73483,0
62.6,1,4.02215,0.00299636,212.176,-93.6489,17.9163,0
62.6,2,4.02215,0.00340988,212.341,-93.8137,31.8543,0
62.6,3,4.02215,0.00302638,212.202,-93.6748,10.9117,0
62.6,4,16.1078,0.0123326,212.231,-105.799,21.8415,0
62.7,0,4.02215,0.00298903,212.167,-93.6393,2.73483,0
62.7,1,13.8972,0.0103529,212.176,-103.531,3.19042,0
62.7,2,4.02215,0.00340988,212.341,-93.8137,31.8543,0
62.7,3,4.02215,0.00302638,212.202,-93.6748,0,0
62.7,4,4.02215,0.00307945,212.231,-93.7036,32.7384,0
62.8,0,19.6991,0.0146392,212.167,-109.328,2.73483,0
62.8,1,4.02215,0.00299636,212.176,-93.6489,3.19042,0
62.8,2,14.9833,0.0127025,212.341,-104.784,31.8543,0
62.8,3,4.02215,0.00302638,212.202,-93.6748,7.18714,0
62.8,4,10.8598,0.00831452,212.231,-100.546,19.3845,0
62.9,0,4.02215,0.00298903,212.167,-93.6393,0,0
62.9,1,4.02215,0.00299636,212.176,-93.6489,3.19042,0
62.9,2,12.9447,0.0109742,212.341,-102.744,31.8543,0
62.9,3,4.02215,0.00302638,212.202,-93.6748,7.18714,0
62.9,4,4.02215,0.00307945,212.231,-93.7036,19.3845,0
63,0,4.02215,0.00298903,212.167,-93.6393,0,0
63,1,4.78795,0.00356685,212.176,-94.4153,3.19042,0
63,2,4.02215,0.00340988,212.341,-93.8137,25.9089,0
63,3,4.02215,0.00302638,212.202,-93.6748,7.18714,0
63,4,4.02215,0.00307945,212.231,-93.7036,19.3845,0
63.1,0,4.02215,0.00298903,212.167,-93.6393,0,0
63.1,1,4.02215,0.00299636,212.176,-93.6489,0,0
63.1,2,4.02215,0.00340988,212.341,-93.8137,25.9089,0
63.1,3,13.1256,0.00987607,212.202,-102.785,7.18714,0
63.1,4,12.7442,0.00975726,212.231,-102.432,19.3845,0
63.2,0,4.02215,0.00298903,212.167,-93.6393,0,0
63.2,1,4.02215,0.00299636,212.176,-93.6489,0,0
63.2,2,4.02215,0.00340988,212.341,-93.8137,25.9089,0
63.2,3,4.02215,0.00302638,212.202,-93.6748,7.18714,0
63.2,4,8.05307,0.00616564,212.231,-97.7376,19.3845,0
63.3,0,14.6893,0.0109163,212.167,-104.314,0,0
63.3,1,4.02215,0.00299636,212.176,-93.6489,2.19983,0
63.3,2,4.02215,0.00340988,212.341,-93.8137,25.9089,0
63.3,3,10.1363,0.00762681,212.202,-99.7935,21.1078,0
63.3,4,10.4247,0.0079814,212.231,-100.111,19.3845,0
63.4,0,19.5715,0.0145444,212.167,-109.2,0.563846,0
63.4,1,4.02215,0.00299636,212.176,-93.6489,0,0
63.4,2,17.1878,0.0145714,212.341,-106.991,25.9089,0
63.4,3,4.02215,0.00302638,212.202,-93.6748,21.1078,0
63.4,4,4.02215,0.00307945,212.231,-93.7036,19.3845,0
63.5,0,4.02215,0.00298903,212.167,-93.6393,0.563846,0
63.5,1,11.5858,0.00863099,212.176,-101.218,0,0
63.5,2,4.02215,0.00340988,212.341,-93.8137,25.9089,0
63.5,3,4.02215,0.00302638,212.202,-93.6748,21.1078,0
63.5,4,4.02215,0.00307945,212.231,-93.7036,25.5333,0
63.6,0,4.02215,0.00298903,212.167,-93.6393,0.563846,0
63.6,1,4.02215,0.00299636,212.176,-93.6489,0,0
63.6,2,16.0187,0.0135803,212.341,-105.82,25.9089,0
63.6,3,4.02215,0.00302638,212.202,-93.6748,5.23724,0
63.6,4,4.02215,0.00307945,212.231,-93.7036,25.5333,0
63.7,0,13.4318,0.00998172,212.167,-103.056,7.43606,0
63.7,1,16.5443,0.0123249,212.176,-106.18,7.75726,0
63.7,2,7.03164,0.00596127,212.341,-96.8257,25.9089,0
63.7,3,14.8987,0.0112102,212.202,-104.56,5.23724,0
63.7,4,4.02215,0.00307945,212.231,-93.7036,25.5333,0
63.8,0,4.02215,0.00298903,212.167,-93.6393,7.43606,0
63.8,1,4.02215,0.00299636,212.176,-93.6489,20.8692,0
63.8,2,19.3,0.0163621,212.341,-109.105,25.9089,0
63.8,3,11.4496,0.008615,212.202,-101.108,5.23724,0
63.8,4,4.02215,0.00307945,212.231,-93.7036,25.5333,0
63.9,0,4.02215,0.00298903,212.167,-93.6393,0,0
63.9,1,4.02215,0.00299636,212.176,-93.6489,20.8692,0
63.9,2,4.02215,0.00340988,212.341,-93.8137,12.4458,0
63.9,3,12.7231,0.00957321,212.202,-102.382,5.23724,0
63.9,4,13.934,0.0106682,212.231,-103.623,25.5333,0
64,0,6.67481,0.00496033,212.167,-96.2939,0,0
64,1,4.02215,0.00299636,212.176,-93.6489,20.8692,0
64,2,10.7423,0.00910706,212.341,-100.539,21.5617,0
64,3,4.02215,0.00302638,212.202,-93.6748,5.23724,0
64,4,4.02215,0.00307945,212.231,-93.7036,22.7117,0
64.1,0,4.02215,0.00298903,212.167,-93.6393,0,0
64.1,1,4.02215,0.00299636,212.176,-93.6489,23.3094,0
64.1,2,4.02215,0.00340988,212.341,-93.8137,8.66233,0
64.1,3,4.02215,0.00302638,212.202,-93.6748,5.23724,0
64.1,4,4.02215,0.00307945,212.231,-93.7036,4.46966,0
64.2,0,4.02215,0.00298903,212.167,-93.6393,0,0
64.2,1,4.02215,0.00299636,212.176,-93.6489,23.3094,0
64.2,2,4.02215,0.00340988,212.341,-93.8137,0,0
64.2,3,14.6824,0.0110474,212.202,-104.343,9.99846,0
64.2,4,4.02215,0.00307945,212.231,-93.7036,4.46966,0
64.3,0,8.80363,0.00654235,212.167,-98.4243,0,0
64.3,1,4.02215,0.00299636,212.176,-93.6489,24.1439,0
64.3,2,4.02215,0.00340988,212.341,-93.8137,0,0
64.3,3,17.5554,0.0132092,212.202,-107.218,14.3664,0
64.3,4,4.02215,0.00307945,212.231,-93.7036,0,0
64.4,0,4.02215,0.00298903,212.167,-93.6393,0,0
64.4,1,4.02215,0.00299636,212.176,-93.6489,24.1439,0
64.4,2,4.02215,0.00340988,212.341,-93.8137,0,0
64.4,3,4.08756,0.00307559,212.202,-93.7403,14.3664,0
64.4,4,4.02215,0.00307945,212.231,-93.7036,0,0
64.5,0,8.23107,0.00611685,212.167,-97.8513,0,0
64.5,1,4.02215,0.00299636,212.176,-93.6489,24.1439,0
64.5,2,5.89697,0.00499932,212.341,-95.6901,0,0
64.5,3,4.02215,0.00302638,212.202,-93.6748,14.3664,0
64.5,4,4.02215,0.00307945,212.231,-93.7036,1.84759,0
64.6,0,4.02215,0.00298903,212.167,-93.6393,0,0
64.6,1,4.02215,0.00299636,212.176,-93.6489,35.9553,0
64.6,2,4.02215,0.00340988,212.341,-93.8137,0,0
64.6,3,14.9633,0.0112588,212.202,-104.624,14.3664,0
64.6,4,4.02215,0.00307945,212.231,-93.7036,1.84759,0
64.7,0,4.02215,0.00298903,212.167,-93.6393,0,0
64.7,1,4.02215,0.00299636,212.176,-93.6489,35.9553,0
64.7,2,4.02215,0.00340988,212.341,-93.8137,0,0
64.7,3,9.5444,0.00718148,212.202,-99.2012,25.9952,0
64.7,4,8.68339,0.00664822,212.231,-98.3684,1.84759,0
64.8,0,4.02215,0.00298903,212.167,-93.6393,12.7781,0
64.8,1,4.02215,0.00299636,212.176,-93.6489,35.9553,0
64.8,2,12.0314,0.0102,212.341,-101.83,0,0
64.8,3,4.02215,0.00302638,212.202,-93.6748,25.9952,0
64.8,4,12.6534,0.00968779,212.231,-102.342,1.84759,0
64.9,0,7.38472,0.0054879,212.167,-97.0044,12.7781,0
64.9,1,20.0153,0.0149107,212.176,-109.654,35.9553,0
64.9,2,4.02215,0.00340988,212.341,-93.8137,0,0
64.9,3,5.5113,0.00414686,212.202,-95.1651,25.9952,0
64.9,4,4.02215,0.00307945,212.231,-93.7036,1.84759,0
65,0,4.02215,0.00298903,212.167,-93.6393,12.7781,0
65,1,7.34838,0.00547428,212.176,-96.9776,32.4158,0
65,2,4.02215,0.00340988,212.341,-93.8137,0,0
65,3,4.02215,0.00302638,212.202,-93.6748,10.2635,0
65,4,4.02215,0.00307945,212.231,-93.7036,1.84759,0
65.1,0,10.991,0.00816788,212.167,-100.613,0,0
65.1,1,16.3404,0.012173,212.176,-105.976,18.4385,0
65.1,2,9.16812,0.00777252,212.341,-98.964,0,0
65.1,3,4.02215,0.00302638,212.202,-93.6748,10.2635,0
65.1,4,4.02215,0.00307945,212.231,-93.7036,1.84759,0
65.2,0,4.02215,0.00298903,212.167,-93.6393,0,0
65.2,1,4.02215,0.00299636,212.176,-93.6489,7.85124,0
65.2,2,4.02215,0.00340988,212.341,-93.8137,0,0
65.2,3,4.02215,0.00302638,212.202,-93.6748,10.2635,0
65.2,4,18.7945,0.0143895,212.231,-108.487,1.84759,0
65.3,0,7.91068,0.00587877,212.167,-97.5307,0,0
65.3,1,4.02215,0.00299636,212.176,-93.6489,0.763711,0
65.3,2,4.02215,0.00340988,212.341,-93.8137,0,0
65.3,3,8.67612,0.00652816,212.202,-98.3323,10.2635,0
65.3,4,4.02215,0.00307945,212.231,-93.7036,1.84759,0
65.4,0,4.02215,0.00298903,212.167,-93.6393,0,0
65.4,1,4.80213,0.00357741,212.176,-94.4295,0.763711,0
65.4,2,4.02215,0.00340988,212.341,-93.8137,0,0
65.4,3,9.83085,0.00739701,212.202,-99.4879,10.2635,0
65.4,4,17.8814,0.0136905,212.231,-107.574,1.84759,0
65.5,0,13.0314,0.00968415,212.167,-102.655,0,0
65.5,1,4.02215,0.00299636,212.176,-93.6489,0.763711,0
65.5,2,4.02215,0.00340988,212.341,-93.8137,0,0
65.5,3,15.5441,0.0116958,212.202,-105.205,15.5607,0
65.5,4,15.3463,0.0117495,212.231,-105.036,1.84759,0
65.6,0,18.659,0.0138663,212.167,-108.287,0,0
65.6,1,11.9938,0.00893498,212.176,-101.627,0.763711,0
65.6,2,4.02215,0.00340988,212.341,-93.8137,0,0
65.6,3,4.02215,0.00302638,212.202,-93.6748,15.5607,0
65.6,4,4.02215,0.00307945,212.231,-93.7036,1.84759,0
65.7,0,4.61592,0.00343029,212.167,-94.2335,0,0
65.7,1,4.02215,0.00299636,212.176,-93.6489,0.763711,0
65.7,2,16.157,0.0136975,212.341,-105.959,5.15767,0
65.7,3,4.02215,0.00302638,212.202,-93.6748,15.5607,0
65.7,4,4.02215,0.00307945,212.231,-93.7036,1.84759,0
65.8,0,4.02215,0.00298903,212.167,-93.6393,0,0
65.8,1,8.26101,0.00615416,212.176,-97.8909,0,0
65.8,2,4.02215,0.00340988,212.341,-93.8137,0,0
65.8,3,14.6757,0.0110424,212.202,-104.336,15.5607,0
65.8,4,4.02215,0.00307945,212.231,-93.7036,0,0
65.9,0,4.02215,0.00298903,212.167,-93.6393,0,0
65.9,1,5.89445,0.00439116,212.176,-95.5226,8.93691,0
65.9,2,4.02215,0.00340988,212.341,-93.8137,0,0
65.9,3,4.02215,0.00302638,212.202,-93.6748,15.5607,0
65.9,4,10.7371,0.00822062,212.231,-100.424,0,0
66,0,4.02215,0.00298903,212.167,-93.6393,0,0
66,1,4.02215,0.00299636,212.176,-93.6489,0.826001,0
66,2,4.02215,0.00340988,212.341,-93.8137,2.66139,0
66,3,11.5168,0.00866556,212.202,-101.175,15.5607,0
66,4,4.02215,0.00307945,212.231,-93.7036,0,0
66.1,0,4.02215,0.00298903,212.167,-93.6393,0,0
66.1,1,4.02215,0.00299636,212.176,-93.6489,0.826001,0
66.1,2,7.05271,0.00597912,212.341,-96.8468,2.66139,0
66.1,3,11.3632,0.00854998,212.202,-101.021,16.6264,0
66.1,4,4.02215,0.00307945,212.231,-93.7036,0,0
66.2,0,4.02215,0.00298903,212.167,-93.6393,0,0
66.2,1,4.02215,0.00299636,212.176,-93.6489,0.826001,0
66.2,2,17.23,0.0146072,212.341,-107.033,2.66139,0
66.2,3,4.02215,0.00302638,212.202,-93.6748,30.8367,0
66.2,4,14.4323,0.0110497,212.231,-104.122,0,0
66.3,0,4.02215,0.00298903,212.167,-93.6393,0,0
66.3,1,18.6642,0.0139042,212.176,-108.302,0.811308,0
66.3,2,4.02215,0.00340988,212.341,-93.8137,0,0
66.3,3,11.8871,0.0089442,212.202,-101.546,30.8367,0
66.3,4,19.1592,0.0146688,212.231,-108.852,0,0
66.4,0,14.0147,0.0104149,212.167,-103.639,0,0
66.4,1,5.56854,0.00414837,212.176,-95.1965,0.811308,0
66.4,2,5.37989,0.00456095,212.341,-95.1726,0,0
66.4,3,4.02215,0.00302638,212.202,-93.6748,30.8367,0
66.4,4,4.02215,0.00307945,212.231,-93.7036,0,0
66.5,0,4.02215,0.00298903,212.167,-93.6393,0,0
66.5,1,17.6473,0.0131466,212.176,-107.284,3.39139,0
66.5,2,11.7036,0.00992203,212.341,-101.502,0,0
66.5,3,4.02215,0.00302638,212.202,-93.6748,30.8367,0
66.5,4,4.02215,0.00307945,212.231,-93.7036,0,0
66.6,0,12.9071,0.00959179,212.167,-102.531,7.70381,0
66.6,1,4.02215,0.00299636,212.176,-93.6489,3.39139,0
66.6,2,4.02215,0.00340988,212.341,-93.8137,0,0
66.6,3,4.02215,0.00302638,212.202,-93.6748,42.8828,0
66.6,4,15.0229,0.0115019,212.231,-104.713,0,0
66.7,0,17.7553,0.0131947,212.167,-107.383,7.70381,0
66.7,1,10.8532,0.00808528,212.176,-100.485,3.39139,0
66.7,2,4.02215,0.00340988,212.341,-93.8137,0,0
66.7,3,13.9391,0.0104882,212.202,-103.599,42.8828,0
66.7,4,4.02215,0.00307945,212.231,-93.7036,0,0
66.8,0,4.02215,0.00298903,212.167,-93.6393,1.42661,0
66.8,1,13.7165,0.0102183,212.176,-103.35,3.39139,0
66.8,2,4.02215,0.00340988,212.341,-93.8137,0,0
66.8,3,4.02215,0.00302638,212.202,-93.6748,42.8828,0
66.8,4,15.7871,0.012087,212.231,-105.478,13.9701,0
66.9,0,19.3214,0.0143585,212.167,-108.95,1.42661,0
66.9,1,17.8386,0.0132891,212.176,-107.476,3.39139,0
66.9,2,4.02215,0.00340988,212.341,-93.8137,0,0
66.9,3,4.24634,0.00319507,212.202,-93.8992,42.8828,0
66.9,4,4.81647,0.00368761,212.231,-94.4985,13.9701,0
67,0,17.7675,0.0132038,212.167,-107.395,0,0
67,1,4.02215,0.00299636,212.176,-93.6489,0,0
67,2,4.02215,0.00340988,212.341,-93.8137,0,0
67,3,4.02215,0.00302638,212.202,-93.6748,42.8828,0
67,4,4.02215,0.00307945,212.231,-93.7036,8.51185,0
67.1,0,14.7493,0.0109608,212.167,-104.374,0,0
67.1,1,4.02215,0.00299636,212.176,-93.6489,0,0
67.1,2,4.02215,0.00340988,212.341,-93.8137,0,0
67.1,3,4.02215,0.00302638,212.202,-93.6748,27.4181,0
67.1,4,12.5505,0.009609,212.231,-102.239,14.3427,0
67.2,0,4.02215,0.00298903,212.167,-93.6393,0,0
67.2,1,4.02215,0.00299636,212.176,-93.6489,0,0
67.2,2,4.02215,0.00340988,212.341,-93.8137,0,0
67.2,3,14.532,0.0109343,212.202,-104.193,32.2143,0
67.2,4,4.02215,0.00307945,212.231,-93.7036,14.3427,0
67.3,0,4.02215,0.00298903,212.167,-93.6393,0,0
67.3,1,9.52086,0.0070927,212.176,-99.1517,0,0
67.3,2,4.02215,0.00340988,212.341,-93.8137,2.62477,0
67.3,3,13.0344,0.00980742,212.202,-102.694,32.2143,0
67.3,4,5.41017,0.00414216,212.231,-95.0927,14.3427,0
67.4,0,15.0911,0.0112148,212.167,-104.716,0,0
67.4,1,7.11068,0.0052972,212.176,-96.7397,0,0
67.4,2,14.3371,0.0121547,212.341,-104.137,2.62477,0
67.4,3,4.02215,0.00302638,212.202,-93.6748,32.2143,0
67.4,4,19.5894,0.0149981,212.231,-109.283,14.3427,0
67.5,0,18.2767,0.0135822,212.167,-107.904,0,0
67.5,1,17.9681,0.0133856,212.176,-107.605,0,0
67.5,2,4.02215,0.00340988,212.341,-93.8137,0,0
67.5,3,4.02215,0.00302638,212.202,-93.6748,32.2143,0
67.5,4,18.7503,0.0143557,212.231,-108.443,22.2938,0
67.6,0,5.78642,0.00430013,212.167,-95.4049,0,0
67.6,1,4.02215,0.00299636,212.176,-93.6489,1.29979,0
67.6,2,5.42674,0.00460067,212.341,-95.2195,0,0
67.6,3,14.4949,0.0109064,212.202,-104.155,34.0734,0
67.6,4,4.02215,0.00307945,212.231,-93.7036,22.2938,0
67.7,0,4.02215,0.00298903,212.167,-93.6393,0,0
67.7,1,4.02215,0.00299636,212.176,-93.6489,1.29979,0
67.7,2,4.02215,0.00340988,212.341,-93.8137,11.3442,0
67.7,3,4.02215,0.00302638,212.202,-93.6748,36.2231,0
67.7,4,11.3451,0.00868611,212.231,-101.032,22.2938,0
67.8,0,4.02215,0.00298903,212.167,-93.6393,0,0
67.8,1,4.02215,0.00299636,212.176,-93.6489,1.29979,0
67.8,2,12.2111,0.0103523,212.341,-102.01,12.6615,0
67.8,3,4.02215,0.00302638,212.202,-93.6748,33.2822,0
67.8,4,15.5038,0.0118701,212.231,-105.194,22.2938,0
67.9,0,4.02215,0.00298903,212.167,-93.6393,0,0
67.9,1,19.474,0.0145074,212.176,-109.112,1.29979,0
67.9,2,14.5092,0.0123006,212.341,-104.31,1.98888,0
67.9,3,4.02215,0.00302638,212.202,-93.6748,35.8666,0
67.9,4,4.02215,0.00307945,212.231,-93.7036,22.2938,0
68,0,4.02215,0.00298903,212.167,-93.6393,0,0
68,1,4.02215,0.00299636,212.176,-93.6489,1.29979,0
68,2,4.02215,0.00340988,212.341,-93.8137,1.98888,0
68,3,4.02215,0.00302638,212.202,-93.6748,35.8666,0
68,4,4.02215,0.00307945,212.231,-93.7036,22.2938,0
68.1,0,4.02215,0.00298903,212.167,-93.6393,0,0
68.1,1,4.02215,0.00299636,212.176,-93.6489,6.55828,0
68.1,2,12.6279,0.0107057,212.341,-102.427,1.98888,0
68.1,3,6.78231,0.0051032,212.202,-96.437,35.8666,0
68.1,4,7.47722,0.00572474,212.231,-97.1613,22.2938,0
68.2,0,18.5988,0.0138216,212.167,-108.227,0,0
68.2,1,18.429,0.013729,212.176,-108.067,0,0
68.2,2,4.02215,0.00340988,212.341,-93.8137,1.98888,0
68.2,3,6.18255,0.00465192,212.202,-95.8368,35.8666,0
68.2,4,19.6795,0.0150671,212.231,-109.373,12.0035,0
68.3,0,16.2515,0.0120772,212.167,-105.878,0,0
68.3,1,18.9044,0.0140831,212.176,-108.542,0,0
68.3,2,4.02215,0.00340988,212.341,-93.8137,1.98888,0
68.3,3,4.02215,0.00302638,212.202,-93.6748,35.8666,0
68.3,4,4.02215,0.00307945,212.231,-93.7036,12.0035,0
68.4,0,4.02215,0.00298903,212.167,-93.6393,0,0
68.4,1,4.02215,0.00299636,212.176,-93.6489,0,0
68.4,2,4.02215,0.00340988,212.341,-93.8137,0,0
68.4,3,4.02215,0.00302638,212.202,-93.6748,21.3065,0
68.4,4,4.02215,0.00307945,212.231,-93.7036,25.6351,0
68.5,0,14.1876,0.0105434,212.167,-103.812,0,0
68.5,1,4.02215,0.00299636,212.176,-93.6489,0,0
68.5,2,4.02215,0.00340988,212.341,-93.8137,0,0
68.5,3,4.02215,0.00302638,212.202,-93.6748,21.3065,0
68.5,4,7.87862,0.00603207,212.231,-97.563,25.6351,0
68.6,0,4.02215,0.00298903,212.167,-93.6393,0,0
68.6,1,10.8137,0.00805579,212.176,-100.445,0,0
68.6,2,14.1031,0.0119563,212.341,-103.903,0,0
68.6,3,4.02215,0.00302638,212.202,-93.6748,21.3065,0
68.6,4,4.02215,0.00307945,212.231,-93.7036,25.6351,0
68.7,0,6.70962,0.0049862,212.167,-96.3288,0,0
68.7,1,16.2182,0.012082,212.176,-105.854,0,0
68.7,2,4.02215,0.00340988,212.341,-93.8137,0,0
68.7,3,4.02215,0.00302638,212.202,-93.6748,26.8746,0
68.7,4,4.02215,0.00307945,212.231,-93.7036,34.5553,0
68.8,0,4.02215,0.00298903,212.167,-93.6393,0,0
68.8,1,4.02215,0.00299636,212.176,-93.6489,0,0
68.8,2,11.5526,0.00979406,212.341,-101.351,0,0
68.8,3,4.02215,0.00302638,212.202,-93.6748,26.8746,0
68.8,4,4.02215,0.00307945,212.231,-93.7036,15.7381,0
68.9,0,12.6677,0.00941393,212.167,-102.291,0,0
68.9,1,4.02215,0.00299636,212.176,-93.6489,0,0
68.9,2,4.02215,0.00340988,212.341,-93.8137,0,0
68.9,3,8.93212,0.00672078,212.202,-98.5885,37.8761,0
68.9,4,18.8096,0.0144011,212.231,-108.502,15.7381,0
69,0,19.2603,0.0143132,212.167,-108.889,0,0
69,1,4.02215,0.00299636,212.176,-93.6489,0,0
69,2,5.7121,0.00484259,212.341,-95.5051,0,0
69,3,4.02215,0.00302638,212.202,-93.6748,37.8761,0
69,4,4.02215,0.00307945,212.231,-93.7036,15.7381,0
69.1,0,4.02215,0.00298903,212.167,-93.6393,0,0
69.1,1,4.02215,0.00299636,212.176,-93.6489,0,0
69.1,2,4.02215,0.00340988,212.341,-93.8137,0,0
69.1,3,4.02215,0.00302638,212.202,-93.6748,37.8761,0
69.1,4,19.6471,0.0150423,212.231,-109.34,5.80771,0
69.2,0,11.8089,0.00877569,212.167,-101.432,0,0
69.2,1,11.6252,0.00866035,212.176,-101.258,0,0
69.2,2,4.02215,0.00340988,212.341,-93.8137,0,0
69.2,3,17.619,0.013257,212.202,-107.282,37.8761,0
69.2,4,4.61411,0.00353268,212.231,-94.296,5.80771,0
69.3,0,10.8195,0.00804045,212.167,-100.442,0,0
69.3,1,4.02215,0.00299636,212.176,-93.6489,0,0
69.3,2,17.59,0.0149124,212.341,-107.393,0,0
