simTime,atmosphericLoss_dB,fspl_dB,power_dBm
213.5,19.7481,213.109,-110.304
213.5,19.7934,213.136,-110.377
213.6,19.6125,213.076,-110.136
213.6,19.6577,213.085,-110.19
213.6,19.7029,213.248,-110.398
213.6,19.7481,213.109,-110.304
213.6,19.7934,213.136,-110.377
213.7,19.6125,213.076,-110.136
213.7,19.6577,213.085,-110.19
213.7,19.7029,213.248,-110.398
213.7,19.7481,213.109,-110.304
213.7,19.7934,213.136,-110.377
213.8,19.6125,213.076,-110.136
213.8,19.6577,213.085,-110.19
213.8,19.7029,213.248,-110.398
213.8,19.7481,213.109,-110.304
213.8,19.7934,213.136,-110.377
213.9,19.6125,213.076,-110.136
213.9,19.6577,213.085,-110.19
213.9,19.7029,213.248,-110.398
213.9,19.7481,213.109,-110.304
213.9,19.7934,213.136,-110.377
214,19.6125,213.076,-110.136
214,19.6577,213.085,-110.19
214,19.7029,213.248,-110.398
214,19.7481,213.109,-110.304
214,19.7934,213.136,-110.377
214.1,19.6125,213.076,-110.136
214.1,19.6577,213.085,-110.19
214.1,19.7029,213.248,-110.398
214.1,19.7481,213.109,-110.304
214.1,19.7934,213.136,-110.377
214.2,19.6125,213.076,-110.136
214.2,19.6577,213.085,-110.19
214.2,19.7029,213.248,-110.398
214.2,19.7481,213.109,-110.304
214.2,19.7934,213.136,-110.377
214.3,19.6125,213.076,-110.136
214.3,19.6577,213.085,-110.19
214.3,19.7029,213.248,-110.398
214.3,19.7481,213.109,-110.304
214.3,19.7934,213.136,-110.377
214.4,19.6125,213.076,-110.136
214.4,19.6577,213.085,-110.19
214.4,19.7029,213.248,-110.398
214.4,19.7481,213.109,-110.304
214.4,19.7934,213.136,-110.377
214.5,19.6125,213.076,-110.136
214.5,19.6577,213.085,-110.19
214.5,19.7029,213.248,-110.398
214.5,19.7481,213.109,-110.304
214.5,19.7934,213.136,-110.377
214.6,19.6125,213.076,-110.136
214.6,19.6577,213.085,-110.19
214.6,19.7029,213.248,-110.398
214.6,19.7481,213.109,-110.304
214.6,19.7934,213.136,-110.377
214.7,19.6125,213.076,-110.136
214.7,19.6577,213.085,-110.19
214.7,19.7029,213.248,-110.398
214.7,19.7481,213.109,-110.304
214.7,19.7934,213.136,-110.377
214.8,19.6125,213.076,-110.136
214.8,19.6577,213.085,-110.19
214.8,19.7029,213.248,-110.398
214.8,19.7481,213.109,-110.304
214.8,19.7934,213.136,-110.377
214.9,19.6125,213.076,-110.136
214.9,19.6577,213.085,-110.19
214.9,19.7029,213.248,-110.398
214.9,19.7481,213.109,-110.304
214.9,19.7934,213.136,-110.377
215,19.6125,213.076,-110.136
215,19.6577,213.085,-110.19
215,19.7029,213.248,-110.398
215,19.7481,213.109,-110.304
215,19.7934,213.136,-110.377
215.1,19.6125,213.076,-110.136
215.1,19.6577,213.085,-110.19
215.1,19.7029,213.248,-110.398
215.1,19.7481,213.109,-110.304
215.1,19.7934,213.136,-110.377
215.2,19.6125,213.076,-110.136
215.2,19.6577,213.085,-110.19
215.2,19.7029,213.248,-110.398
215.2,19.7481,213.109,-110.304
215.2,19.7934,213.136,-110.377
215.3,19.6125,213.076,-110.136
215.3,19.6577,213.085,-110.19
215.3,19.7029,213.248,-110.398
215.3,19.7481,213.109,-110.304
215.3,19.7934,213.136,-110.377
215.4,19.6125,213.076,-110.136
215.4,19.6577,213.085,-110.19
215.4,19.7029,213.248,-110.398
215.4,19.7481,213.109,-110.304
215.4,19.7934,213.136,-110.377
215.5,19.6125,213.076,-110.136
215.5,19.6577,213.085,-110.19
215.5,19.7029,213.248,-110.398
215.5,19.7481,213.109,-110.304
215.5,19.7934,213.136,-110.377
215.6,19.6125,213.076,-110.136
215.6,19.6577,213.085,-110.19
215.6,19.7029,213.248,-110.398
215.6,19.7481,213.109,-110.304
215.6,19.7934,213.136,-110.377
215.7,19.6125,213.076,-110.136
215.7,19.6577,213.085,-110.19
215.7,19.7029,213.248,-110.398
215.7,19.7481,213.109,-110.304
215.7,19.7934,213.136,-110.377
215.8,19.6125,213.076,-110.136
215.8,19.6577,213.085,-110.19
215.8,19.7029,213.248,-110.398
215.8,19.7481,213.109,-110.304
215.8,19.7934,213.136,-110.377
215.9,19.6125,213.076,-110.136
215.9,19.6577,213.085,-110.19
215.9,19.7029,213.248,-110.398
215.9,19.7481,213.109,-110.304
215.9,19.7934,213.136,-110.377
216,19.6125,213.076,-110.136
216,19.6577,213.085,-110.19
216,19.7029,213.248,-110.398
216,19.7481,213.109,-110.304
216,19.7934,213.136,-110.377
216.1,19.6125,213.076,-110.136
216.1,19.6577,213.085,-110.19
216.1,19.7029,213.248,-110.398
216.1,19.7481,213.109,-110.304
216.1,19.7934,213.136,-110.377
216.2,19.6125,213.076,-110.136
216.2,19.6577,213.085,-110.19
216.2,19.7029,213.248,-110.398
216.2,19.7481,213.109,-110.304
216.2,19.7934,213.136,-110.377
216.3,19.6125,213.076,-110.136
216.3,19.6577,213.085,-110.19
216.3,19.7029,213.248,-110.398
216.3,19.7481,213.109,-110.304
216.3,19.7934,213.136,-110.377
216.4,19.6125,213.076,-110.136
216.4,19.6577,213.085,-110.19
216.4,19.7029,213.248,-110.398
216.4,19.7481,213.109,-110.304
216.4,19.7934,213.136,-110.377
216.5,19.6125,213.076,-110.136
216.5,19.6577,213.085,-110.19
216.5,19.7029,213.248,-110.398
216.5,19.7481,213.109,-110.304
216.5,19.7934,213.136,-110.377
216.6,19.6125,213.076,-110.136
216.6,19.6577,213.085,-110.19
216.6,19.7029,213.248,-110.398
216.6,19.7481,213.109,-110.304
216.6,19.7934,213.136,-110.377
216.7,19.6125,213.076,-110.136
216.7,19.6577,213.085,-110.19
216.7,19.7029,213.248,-110.398
216.7,19.7481,213.109,-110.304
216.7,19.7934,213.136,-110.377
216.8,19.6125,213.076,-110.136
216.8,19.6577,213.085,-110.19
216.8,19.7029,213.248,-110.398
216.8,19.7481,213.109,-110.304
216.8,19.7934,213.136,-110.377
216.9,19.6125,213.076,-110.136
216.9,19.6577,213.085,-110.19
216.9,19.7029,213.248,-110.398
216.9,19.7481,213.109,-110.304
216.9,19.7934,213.136,-110.377
217,19.6125,213.076,-110.136
217,19.6577,213.085,-110.19
217,19.7029,213.248,-110.398
217,19.7481,213.109,-110.304
217,19.7934,213.136,-110.377
217.1,19.6125,213.076,-110.136
217.1,19.6577,213.085,-110.19
217.1,19.7029,213.248,-110.398
217.1,19.7481,213.109,-110.304
217.1,19.7934,213.136,-110.377
217.2,19.6125,213.076,-110.136
217.2,19.6577,213.085,-110.19
217.2,19.7029,213.248,-110.398
217.2,19.7481,213.109,-110.304
217.2,19.7934,213.136,-110.377
217.3,19.6125,213.076,-110.136
217.3,19.6577,213.085,-110.19
217.3,19.7029,213.248,-110.398
217.3,19.7481,213.109,-110.304
217.3,19.7934,213.136,-110.377
217.4,19.6125,213.076,-110.136
217.4,19.6577,213.085,-110.19
217.4,19.7029,213.248,-110.398
217.4,19.7481,213.109,-110.304
217.4,19.7934,213.136,-110.377
217.5,19.6125,213.076,-110.136
217.5,19.6577,213.085,-110.19
217.5,19.7029,213.248,-110.398
217.5,19.7481,213.109,-110.304
217.5,19.7934,213.136,-110.377
217.6,19.6125,213.076,-110.136
217.6,19.6577,213.085,-110.19
217.6,19.7029,213.248,-110.398
217.6,19.7481,213.109,-110.304
217.6,19.7934,213.136,-110.377
217.7,19.6125,213.076,-110.136
217.7,19.6577,213.085,-110.19
217.7,19.7029,213.248,-110.398
217.7,19.7481,213.109,-110.304
217.7,19.7934,213.136,-110.377
217.8,19.6125,213.076,-110.136
217.8,19.6577,213.085,-110.19
217.8,19.7029,213.248,-110.398
217.8,19.7481,213.109,-110.304
217.8,19.7934,213.136,-110.377
217.9,19.6125,213.076,-110.136
217.9,19.6577,213.085,-110.19
217.9,19.7029,213.248,-110.398
217.9,19.7481,213.109,-110.304
217.9,19.7934,213.136,-110.377
218,19.6125,213.076,-110.136
218,19.6577,213.085,-110.19
218,19.7029,213.248,-110.398
218,19.7481,213.109,-110.304
218,19.7934,213.136,-110.377
218.1,19.6125,213.076,-110.136
218.1,19.6577,213.085,-110.19
218.1,19.7029,213.248,-110.398
218.1,19.7481,213.109,-110.304
218.1,19.7934,213.136,-110.377
218.2,19.6125,213.076,-110.136
218.2,19.6577,213.085,-110.19
218.2,19.7029,213.248,-110.398
218.2,19.7481,213.109,-110.304
218.2,19.7934,213.136,-110.377
218.3,19.6125,213.076,-110.136
218.3,19.6577,213.085,-110.19
218.3,19.7029,213.248,-110.398
218.3,19.7481,213.109,-110.304
218.3,19.7934,213.136,-110.377
218.4,19.6125,213.076,-110.136
218.4,19.6577,213.085,-110.19
218.4,19.7029,213.248,-110.398
218.4,19.7481,213.109,-110.304
218.4,19.7934,213.136,-110.377
218.5,19.6125,213.076,-110.136
218.5,19.6577,213.085,-110.19
218.5,19.7029,213.248,-110.398
218.5,19.7481,213.109,-110.304
218.5,19.7934,213.136,-110.377
218.6,19.6125,213.076,-110.136
218.6,19.6577,213.085,-110.19
218.6,19.7029,213.248,-110.398
218.6,19.7481,213.109,-110.304
218.6,19.7934,213.136,-110.377
218.7,19.6125,213.076,-110.136
218.7,19.6577,213.085,-110.19
218.7,19.7029,213.248,-110.398
218.7,19.7481,213.109,-110.304
218.7,19.7934,213.136,-110.377
218.8,19.6125,213.076,-110.136
218.8,19.6577,213.085,-110.19
218.8,19.7029,213.248,-110.398
218.8,19.7481,213.109,-110.304
218.8,19.7934,213.136,-110.377
218.9,19.6125,213.076,-110.136
218.9,19.6577,213.085,-110.19
218.9,19.7029,213.248,-110.398
218.9,19.7481,213.109,-110.304
218.9,19.7934,213.136,-110.377
219,19.6125,213.076,-110.136
219,19.6577,213.085,-110.19
219,19.7029,213.248,-110.398
219,19.7481,213.109,-110.304
219,19.7934,213.136,-110.377
219.1,19.6125,213.076,-110.136
219.1,19.6577,213.085,-110.19
219.1,19.7029,213.248,-110.398
219.1,19.7481,213.109,-110.304
219.1,19.7934,213.136,-110.377
219.2,19.6125,213.076,-110.136
219.2,19.6577,213.085,-110.19
219.2,19.7029,213.248,-110.398
219.2,19.7481,213.109,-110.304
219.2,19.7934,213.136,-110.377
219.3,19.6125,213.076,-110.136
219.3,19.6577,213.085,-110.19
219.3,19.7029,213.248,-110.398
219.3,19.7481,213.109,-110.304
219.3,19.7934,213.136,-110.377
219.4,19.6125,213.076,-110.136
219.4,19.6577,213.085,-110.19
219.4,19.7029,213.248,-110.398
219.4,19.7481,213.109,-110.304
219.4,19.7934,213.136,-110.377
219.5,19.6125,213.076,-110.136
219.5,19.6577,213.085,-110.19
219.5,19.7029,213.248,-110.398
219.5,19.7481,213.109,-110.304
219.5,19.7934,213.136,-110.377
219.6,19.6125,213.076,-110.136
219.6,19.6577,213.085,-110.19
219.6,19.7029,213.248,-110.398
219.6,19.7481,213.109,-110.304
219.6,19.7934,213.136,-110.377
219.7,19.6125,213.076,-110.136
219.7,19.6577,213.085,-110.19
219.7,19.7029,213.248,-110.398
219.7,19.7481,213.109,-110.304
219.7,19.7934,213.136,-110.377
219.8,19.6125,213.076,-110.136
219.8,19.6577,213.085,-110.19
219.8,19.7029,213.248,-110.398
219.8,19.7481,213.109,-110.304
219.8,19.7934,213.136,-110.377
219.9,19.6125,213.076,-110.136
219.9,19.6577,213.085,-110.19
219.9,19.7029,213.248,-110.398
219.9,19.7481,213.109,-110.304
219.9,19.7934,213.136,-110.377
220,19.6125,213.076,-110.136
220,19.6577,213.085,-110.19
220,19.7029,213.248,-110.398
220,19.7481,213.109,-110.304
220,19.7934,213.136,-110.377
220.1,19.6125,213.076,-110.136
220.1,19.6577,213.085,-110.19
220.1,19.7029,213.248,-110.398
220.1,19.7481,213.109,-110.304
220.1,19.7934,213.136,-110.377
220.2,19.6125,213.076,-110.136
220.2,19.6577,213.085,-110.19
220.2,19.7029,213.248,-110.398
220.2,19.7481,213.109,-110.304
220.2,19.7934,213.136,-110.377
220.3,19.6125,213.076,-110.136
220.3,19.6577,213.085,-110.19
220.3,19.7029,213.248,-110.398
220.3,19.7481,213.109,-110.304
220.3,19.7934,213.136,-110.377
220.4,19.6125,213.076,-110.136
220.4,19.6577,213.085,-110.19
220.4,19.7029,213.248,-110.398
220.4,19.7481,213.109,-110.304
220.4,19.7934,213.136,-110.377
220.5,19.6125,213.076,-110.136
220.5,19.6577,213.085,-110.19
220.5,19.7029,213.248,-110.398
220.5,19.7481,213.109,-110.304
220.5,19.7934,213.136,-110.377
220.6,19.6125,213.076,-110.136
220.6,19.6577,213.085,-110.19
220.6,19.7029,213.248,-110.398
220.6,19.7481,213.109,-110.304
220.6,19.7934,213.136,-110.377
220.7,19.6125,213.076,-110.136
220.7,19.6577,213.085,-110.19
220.7,19.7029,213.248,-110.398
220.7,19.7481,213.109,-110.304
220.7,19.7934,213.136,-110.377
220.8,19.6125,213.076,-110.136
220.8,19.6577,213.085,-110.19
220.8,19.7029,213.248,-110.398
220.8,19.7481,213.109,-110.304
220.8,19.7934,213.136,-110.377
220.9,19.6125,213.076,-110.136
220.9,19.6577,213.085,-110.19
220.9,19.7029,213.248,-110.398
220.9,19.7481,213.109,-110.304
220.9,19.7934,213.136,-110.377
221,19.6125,213.076,-110.136
221,19.6577,213.085,-110.19
221,19.7029,213.248,-110.398
221,19.7481,213.109,-110.304
221,19.7934,213.136,-110.377
221.1,19.6125,213.076,-110.136
221.1,19.6577,213.085,-110.19
221.1,19.7029,213.248,-110.398
221.1,19.7481,213.109,-110.304
221.1,19.7934,213.136,-110.377
221.2,19.6125,213.076,-110.136
221.2,19.6577,213.085,-110.19
221.2,19.7029,213.248,-110.398
221.2,19.7481,213.109,-110.304
221.2,19.7934,213.136,-110.377
221.3,19.6125,213.076,-110.136
221.3,19.6577,213.085,-110.19
221.3,19.7029,213.248,-110.398
221.3,19.7481,213.109,-110.304
221.3,19.7934,213.136,-110.377
221.4,19.6125,213.076,-110.136
221.4,19.6577,213.085,-110.19
221.4,19.7029,213.248,-110.398
221.4,19.7481,213.109,-110.304
221.4,19.7934,213.136,-110.377
221.5,19.6125,213.076,-110.136
221.5,19.6577,213.085,-110.19
221.5,19.7029,213.248,-110.398
221.5,19.7481,213.109,-110.304
221.5,19.7934,213.136,-110.377
221.6,19.6125,213.076,-110.136
221.6,19.6577,213.085,-110.19
221.6,19.7029,213.248,-110.398
221.6,19.7481,213.109,-110.304
221.6,19.7934,213.136,-110.377
221.7,19.6125,213.076,-110.136
221.7,19.6577,213.085,-110.19
221.7,19.7029,213.248,-110.398
221.7,19.7481,213.109,-110.304
221.7,19.7934,213.136,-110.377
221.8,19.6125,213.076,-110.136
221.8,19.6577,213.085,-110.19
221.8,19.7029,213.248,-110.398
221.8,19.7481,213.109,-110.304
221.8,19.7934,213.136,-110.377
221.9,19.6125,213.076,-110.136
221.9,19.6577,213.085,-110.19
221.9,19.7029,213.248,-110.398
221.9,19.7481,213.109,-110.304
221.9,19.7934,213.136,-110.377
222,19.6125,213.076,-110.136
222,19.6577,213.085,-110.19
222,19.7029,213.248,-110.398
222,19.7481,213.109,-110.304
222,19.7934,213.136,-110.377
222.1,19.6125,213.076,-110.136
222.1,19.6577,213.085,-110.19
222.1,19.7029,213.248,-110.398
222.1,19.7481,213.109,-110.304
222.1,19.7934,213.136,-110.377
222.2,19.6125,213.076,-110.136
222.2,19.6577,213.085,-110.19
222.2,19.7029,213.248,-110.398
222.2,19.7481,213.109,-110.304
222.2,19.7934,213.136,-110.377
222.3,19.6125,213.076,-110.136
222.3,19.6577,213.085,-110.19
222.3,19.7029,213.248,-110.398
222.3,19.7481,213.109,-110.304
222.3,19.7934,213.136,-110.377
222.4,19.6125,213.076,-110.136
222.4,19.6577,213.085,-110.19
222.4,19.7029,213.248,-110.398
222.4,19.7481,213.109,-110.304
222.4,19.7934,213.136,-110.377
222.5,19.6125,213.076,-110.136
222.5,19.6577,213.085,-110.19
222.5,19.7029,213.248,-110.398
222.5,19.7481,213.109,-110.304
222.5,19.7934,213.136,-110.377
222.6,19.6125,213.076,-110.136
222.6,19.6577,213.085,-110.19
222.6,19.7029,213.248,-110.398
222.6,19.7481,213.109,-110.304
222.6,19.7934,213.136,-110.377
222.7,19.6125,213.076,-110.136
222.7,19.6577,213.085,-110.19
222.7,19.7029,213.248,-110.398
222.7,19.7481,213.109,-110.304
222.7,19.7934,213.136,-110.377
222.8,19.6125,213.076,-110.136
222.8,19.6577,213.085,-110.19
222.8,19.7029,213.248,-110.398
222.8,19.7481,213.109,-110.304
222.8,19.7934,213.136,-110.377
222.9,19.6125,213.076,-110.136
222.9,19.6577,213.085,-110.19
222.9,19.7029,213.248,-110.398
222.9,19.7481,213.109,-110.304
222.9,19.7934,213.136,-110.377
223,19.6125,213.076,-110.136
223,19.6577,213.085,-110.19
223,19.7029,213.248,-110.398
223,19.7481,213.109,-110.304
223,19.7934,213.136,-110.377
223.1,19.6125,213.076,-110.136
223.1,19.6577,213.085,-110.19
223.1,19.7029,213.248,-110.398
223.1,19.7481,213.109,-110.304
223.1,19.7934,213.136,-110.377
223.2,19.6125,213.076,-110.136
223.2,19.6577,213.085,-110.19
223.2,19.7029,213.248,-110.398
223.2,19.7481,213.109,-110.304
223.2,19.7934,213.136,-110.377
223.3,19.6125,213.076,-110.136
223.3,19.6577,213.085,-110.19
223.3,19.7029,213.248,-110.398
223.3,19.7481,213.109,-110.304
223.3,19.7934,213.136,-110.377
223.4,19.6125,213.076,-110.136
223.4,19.6577,213.085,-110.19
223.4,19.7029,213.248,-110.398
223.4,19.7481,213.109,-110.304
223.4,19.7934,213.136,-110.377
223.5,19.6125,213.076,-110.136
223.5,19.6577,213.085,-110.19
223.5,19.7029,213.248,-110.398
223.5,19.7481,213.109,-110.304
223.5,19.7934,213.136,-110.377
223.6,19.6125,213.076,-110.136
223.6,19.6577,213.085,-110.19
223.6,19.7029,213.248,-110.398
223.6,19.7481,213.109,-110.304
223.6,19.7934,213.136,-110.377
223.7,19.6125,213.076,-110.136
223.7,19.6577,213.085,-110.19
223.7,19.7029,213.248,-110.398
223.7,19.7481,213.109,-110.304
223.7,19.7934,213.136,-110.377
223.8,19.6125,213.076,-110.136
223.8,19.6577,213.085,-110.19
223.8,19.7029,213.248,-110.398
223.8,19.7481,213.109,-110.304
223.8,19.7934,213.136,-110.377
223.9,19.6125,213.076,-110.136
223.9,19.6577,213.085,-110.19
223.9,19.7029,213.248,-110.398
223.9,19.7481,213.109,-110.304
223.9,19.7934,213.136,-110.377
224,19.6125,213.076,-110.136
224,19.6577,213.085,-110.19
224,19.7029,213.248,-110.398
224,19.7481,213.109,-110.304
224,19.7934,213.136,-110.377
224.1,19.6125,213.076,-110.136
224.1,19.6577,213.085,-110.19
224.1,19.7029,213.248,-110.398
224.1,19.7481,213.109,-110.304
224.1,19.7934,213.136,-110.377
224.2,19.6125,213.076,-110.136
224.2,19.6577,213.085,-110.19
224.2,19.7029,213.248,-110.398
224.2,19.7481,213.109,-110.304
224.2,19.7934,213.136,-110.377
224.3,19.6125,213.076,-110.136
224.3,19.6577,213.085,-110.19
224.3,19.7029,213.248,-110.398
224.3,19.7481,213.109,-110.304
224.3,19.7934,213.136,-110.377
224.4,19.6125,213.076,-110.136
224.4,19.6577,213.085,-110.19
224.4,19.7029,213.248,-110.398
224.4,19.7481,213.109,-110.304
224.4,19.7934,213.136,-110.377
224.5,19.6125,213.076,-110.136
224.5,19.6577,213.085,-110.19
224.5,19.7029,213.248,-110.398
224.5,19.7481,213.109,-110.304
224.5,19.7934,213.136,-110.377
224.6,19.6125,213.076,-110.136
224.6,19.6577,213.085,-110.19
224.6,19.7029,213.248,-110.398
224.6,19.7481,213.109,-110.304
224.6,19.7934,213.136,-110.377
224.7,19.6125,213.076,-110.136
224.7,19.6577,213.085,-110.19
224.7,19.7029,213.248,-110.398
224.7,19.7481,213.109,-110.304
224.7,19.7934,213.136,-110.377
224.8,19.6125,213.076,-110.136
224.8,19.6577,213.085,-110.19
224.8,19.7029,213.248,-110.398
224.8,19.7481,213.109,-110.304
224.8,19.7934,213.136,-110.377
224.9,19.6125,213.076,-110.136
224.9,19.6577,213.085,-110.19
224.9,19.7029,213.248,-110.398
224.9,19.7481,213.109,-110.304
224.9,19.7934,213.136,-110.377
225,19.6125,213.076,-110.136
225,19.6577,213.085,-110.19
225,19.7029,213.248,-110.398
225,19.7481,213.109,-110.304
225,19.7934,213.136,-110.377
225.1,19.6125,213.076,-110.136
225.1,19.6577,213.085,-110.19
225.1,19.7029,213.248,-110.398
225.1,19.7481,213.109,-110.304
225.1,19.7934,213.136,-110.377
225.2,19.6125,213.076,-110.136
225.2,19.6577,213.085,-110.19
225.2,19.7029,213.248,-110.398
225.2,19.7481,213.109,-110.304
225.2,19.7934,213.136,-110.377
225.3,19.6125,213.076,-110.136
225.3,19.6577,213.085,-110.19
225.3,19.7029,213.248,-110.398
225.3,19.7481,213.109,-110.304
225.3,19.7934,213.136,-110.377
225.4,19.6125,213.076,-110.136
225.4,19.6577,213.085,-110.19
225.4,19.7029,213.248,-110.398
225.4,19.7481,213.109,-110.304
225.4,19.7934,213.136,-110.377
225.5,19.6125,213.076,-110.136
225.5,19.6577,213.085,-110.19
225.5,19.7029,213.248,-110.398
225.5,19.7481,213.109,-110.304
225.5,19.7934,213.136,-110.377
225.6,19.6125,213.076,-110.136
225.6,19.6577,213.085,-110.19
225.6,19.7029,213.248,-110.398
225.6,19.7481,213.109,-110.304
225.6,19.7934,213.136,-110.377
225.7,19.6125,213.076,-110.136
225.7,19.6577,213.085,-110.19
225.7,19.7029,213.248,-110.398
225.7,19.7481,213.109,-110.304
225.7,19.7934,213.136,-110.377
225.8,19.6125,213.076,-110.136
225.8,19.6577,213.085,-110.19
225.8,19.7029,213.248,-110.398
225.8,19.7481,213.109,-110.304
225.8,19.7934,213.136,-110.377
225.9,19.6125,213.076,-110.136
225.9,19.6577,213.085,-110.19
225.9,19.7029,213.248,-110.398
225.9,19.7481,213.109,-110.304
225.9,19.7934,213.136,-110.377
226,19.6125,213.076,-110.136
226,19.6577,213.085,-110.19
226,19.7029,213.248,-110.398
226,19.7481,213.109,-110.304
226,19.7934,213.136,-110.377
226.1,19.6125,213.076,-110.136
226.1,19.6577,213.085,-110.19
226.1,19.7029,213.248,-110.398
226.1,19.7481,213.109,-110.304
226.1,19.7934,213.136,-110.377
226.2,19.6125,213.076,-110.136
226.2,19.6577,213.085,-110.19
226.2,19.7029,213.248,-110.398
226.2,19.7481,213.109,-110.304
226.2,19.7934,213.136,-110.377
226.3,19.6125,213.076,-110.136
226.3,19.6577,213.085,-110.19
226.3,19.7029,213.248,-110.398
226.3,19.7481,213.109,-110.304
226.3,19.7934,213.136,-110.377
226.4,19.6125,213.076,-110.136
226.4,19.6577,213.085,-110.19
226.4,19.7029,213.248,-110.398
226.4,19.7481,213.109,-110.304
226.4,19.7934,213.136,-110.377
226.5,19.6125,213.076,-110.136
226.5,19.6577,213.085,-110.19
226.5,19.7029,213.248,-110.398
226.5,19.7481,213.109,-110.304
226.5,19.7934,213.136,-110.377
226.6,19.6125,213.076,-110.136
226.6,19.6577,213.085,-110.19
226.6,19.7029,213.248,-110.398
226.6,19.7481,213.109,-110.304
226.6,19.7934,213.136,-110.377
226.7,19.6125,213.076,-110.136
226.7,19.6577,213.085,-110.19
226.7,19.7029,213.248,-110.398
226.7,19.7481,213.109,-110.304
226.7,19.7934,213.136,-110.377
226.8,19.6125,213.076,-110.136
226.8,19.6577,213.085,-110.19
226.8,19.7029,213.248,-110.398
226.8,19.7481,213.109,-110.304
226.8,19.7934,213.136,-110.377
226.9,19.6125,213.076,-110.136
226.9,19.6577,213.085,-110.19
226.9,19.7029,213.248,-110.398
226.9,19.7481,213.109,-110.304
226.9,19.7934,213.136,-110.377
227,19.6125,213.076,-110.136
227,19.6577,213.085,-110.19
227,19.7029,213.248,-110.398
227,19.7481,213.109,-110.304
227,19.7934,213.136,-110.377
227.1,19.6125,213.076,-110.136
227.1,19.6577,213.085,-110.19
227.1,19.7029,213.248,-110.398
227.1,19.7481,213.109,-110.304
227.1,19.7934,213.136,-110.377
227.2,19.6125,213.076,-110.136
227.2,19.6577,213.085,-110.19
227.2,19.7029,213.248,-110.398
227.2,19.7481,213.109,-110.304
227.2,19.7934,213.136,-110.377
227.3,19.6125,213.076,-110.136
227.3,19.6577,213.085,-110.19
227.3,19.7029,213.248,-110.398
227.3,19.7481,213.109,-110.304
227.3,19.7934,213.136,-110.377
227.4,19.6125,213.076,-110.136
227.4,19.6577,213.085,-110.19
227.4,19.7029,213.248,-110.398
227.4,19.7481,213.109,-110.304
227.4,19.7934,213.136,-110.377
227.5,19.6125,213.076,-110.136
227.5,19.6577,213.085,-110.19
227.5,19.7029,213.248,-110.398
227.5,19.7481,213.109,-110.304
227.5,19.7934,213.136,-110.377
227.6,19.6125,213.076,-110.136
227.6,19.6577,213.085,-110.19
227.6,19.7029,213.248,-110.398
227.6,19.7481,213.109,-110.304
227.6,19.7934,213.136,-110.377
227.7,19.6125,213.076,-110.136
227.7,19.6577,213.085,-110.19
227.7,19.7029,213.248,-110.398
227.7,19.7481,213.109,-110.304
227.7,19.7934,213.136,-110.377
227.8,19.6125,213.076,-110.136
227.8,19.6577,213.085,-110.19
227.8,19.7029,213.248,-110.398
227.8,19.7481,213.109,-110.304
227.8,19.7934,213.136,-110.377
227.9,19.6125,213.076,-110.136
227.9,19.6577,213.085,-110.19
227.9,19.7029,213.248,-110.398
227.9,19.7481,213.109,-110.304
227.9,19.7934,213.136,-110.377
228,19.6125,213.076,-110.136
228,19.6577,213.085,-110.19
228,19.7029,213.248,-110.398
228,19.7481,213.109,-110.304
228,19.7934,213.136,-110.377
228.1,19.6125,213.076,-110.136
228.1,19.6577,213.085,-110.19
228.1,19.7029,213.248,-110.398
228.1,19.7481,213.109,-110.304
228.1,19.7934,213.136,-110.377
228.2,19.6125,213.076,-110.136
228.2,19.6577,213.085,-110.19
228.2,19.7029,213.248,-110.398
228.2,19.7481,213.109,-110.304
228.2,19.7934,213.136,-110.377
228.3,19.6125,213.076,-110.136
228.3,19.6577,213.085,-110.19
228.3,19.7029,213.248,-110.398
228.3,19.7481,213.109,-110.304
228.3,19.7934,213.136,-110.377
228.4,19.6125,213.076,-110.136
228.4,19.6577,213.085,-110.19
228.4,19.7029,213.248,-110.398
228.4,19.7481,213.109,-110.304
228.4,19.7934,213.136,-110.377
228.5,19.6125,213.076,-110.136
228.5,19.6577,213.085,-110.19
228.5,19.7029,213.248,-110.398
228.5,19.7481,213.109,-110.304
228.5,19.7934,213.136,-110.377
228.6,19.6125,213.076,-110.136
228.6,19.6577,213.085,-110.19
228.6,19.7029,213.248,-110.398
228.6,19.7481,213.109,-110.304
228.6,19.7934,213.136,-110.377
228.7,19.6125,213.076,-110.136
228.7,19.6577,213.085,-110.19
228.7,19.7029,213.248,-110.398
228.7,19.7481,213.109,-110.304
228.7,19.7934,213.136,-110.377
228.8,19.6125,213.076,-110.136
228.8,19.6577,213.085,-110.19
228.8,19.7029,213.248,-110.398
228.8,19.7481,213.109,-110.304
228.8,19.7934,213.136,-110.377
228.9,19.6125,213.076,-110.136
228.9,19.6577,213.085,-110.19
228.9,19.7029,213.248,-110.398
228.9,19.7481,213.109,-110.304
228.9,19.7934,213.136,-110.377
229,19.6125,213.076,-110.136
229,19.6577,213.085,-110.19
229,19.7029,213.248,-110.398
229,19.7481,213.109,-110.304
229,19.7934,213.136,-110.377
229.1,19.6125,213.076,-110.136
229.1,19.6577,213.085,-110.19
229.1,19.7029,213.248,-110.398
229.1,19.7481,213.109,-110.304
229.1,19.7934,213.136,-110.377
229.2,19.6125,213.076,-110.136
229.2,19.6577,213.085,-110.19
229.2,19.7029,213.248,-110.398
