simTime,atmosphericLoss_dB,fspl_dB,power_dBm
87.70004024,0.518766,195.986,-110.45
87.70005024,0.501554,195.711,-110.066
87.70006024,0.484669,195.601,-110.016
87.8,1.23156,199.097,-77.7755
87.8,1.24577,199.14,-77.833
87.8,1.26007,199.338,-78.0451
87.8,1.27446,199.233,-77.9543
87.8,1.28895,199.294,-78.0306
87.80002024,0.510119,195.768,-109.954
87.80003024,0.501554,195.704,-109.939
87.80004024,0.510119,195.923,-110.378
87.80005024,0.493071,195.646,-109.994
87.80006024,0.484669,195.601,-110.016
87.9,1.23156,199.097,-77.7755
87.9,1.24577,199.14,-77.833
87.9,1.26007,199.338,-78.0451
87.9,1.27446,199.233,-77.9543
87.9,1.28895,199.294,-78.0306
87.90002024,0.518766,195.832,-110.026
87.90003024,0.501554,195.704,-109.939
87.90004024,0.493071,195.794,-110.233
87.90005024,0.518766,195.838,-110.211
87.90006024,0.493071,195.665,-110.089
88,1.23156,199.097,-77.7755
88,1.24577,199.14,-77.833
88,1.26007,199.338,-78.0451
88,1.27446,199.233,-77.9543
88,1.28895,199.294,-78.0306
88.00002024,0.493071,195.64,-109.808
88.00003024,0.501554,195.704,-109.939
88.00004024,0.518766,195.986,-110.45
88.00005024,0.501554,195.711,-110.066
88.00006024,0.510119,195.794,-110.234
88.1,1.23156,199.097,-77.7755
88.1,1.24577,199.14,-77.833
88.1,1.26007,199.338,-78.0451
88.1,1.27446,199.233,-77.9543
88.1,1.28895,199.294,-78.0306
88.10002024,0.493071,195.64,-109.808
88.10003024,0.510119,195.768,-110.011
88.10004024,0.484669,195.729,-110.159
88.10005024,0.484669,195.581,-109.92
88.10006024,0.493071,195.665,-110.089
88.2,1.23156,199.097,-77.7755
88.2,1.24577,199.14,-77.833
88.2,1.26007,199.338,-78.0451
88.2,1.27446,199.233,-77.9543
88.2,1.28895,199.294,-78.0306
88.20002024,0.501554,195.704,-109.881
88.20003024,0.484669,195.575,-109.792
88.20004024,0.484669,195.729,-110.159
88.20005024,0.484669,195.581,-109.92
88.20006024,0.501554,195.73,-110.162
88.3,1.23156,199.097,-77.7755
88.3,1.24577,199.14,-77.833
88.3,1.26007,199.338,-78.0451
88.3,1.27446,199.233,-77.9543
88.3,1.28895,199.294,-78.0306
88.30002024,0.493071,195.64,-109.808
88.30003024,0.484669,195.575,-109.792
88.30004024,0.518766,195.986,-110.45
88.30005024,0.518766,195.838,-110.211
88.30006024,0.493071,195.665,-110.089
88.4,1.23156,199.097,-77.7755
88.4,1.24577,199.14,-77.833
88.4,1.26007,199.338,-78.0451
88.4,1.27446,199.233,-77.9543
88.4,1.28895,199.294,-78.0306
88.40002024,0.510119,195.768,-109.954
88.40003024,0.510119,195.768,-110.011
88.40004024,0.510119,195.923,-110.378
88.40005024,0.501554,195.711,-110.066
88.40006024,0.493071,195.665,-110.089
88.5,1.23156,199.097,-77.7755
88.5,1.24577,199.14,-77.833
88.5,1.26007,199.338,-78.0451
88.5,1.27446,199.233,-77.9543
88.5,1.28895,199.294,-78.0306
88.50002024,0.510119,195.768,-109.954
88.50003024,0.501554,195.704,-109.939
88.50004024,0.510119,195.923,-110.378
88.50005024,0.484669,195.581,-109.92
88.50006024,0.484669,195.601,-110.016
88.6,1.23156,199.097,-77.7755
88.6,1.24577,199.14,-77.833
88.6,1.26007,199.338,-78.0451
88.6,1.27446,199.233,-77.9543
88.6,1.28895,199.294,-78.0306
88.60002024,0.493071,195.64,-109.808
88.60003024,0.518766,195.832,-110.083
88.60004024,0.493071,195.794,-110.233
88.60005024,0.501554,195.711,-110.066
88.60006024,0.501554,195.73,-110.162
88.7,1.23156,199.097,-77.7755
88.7,1.24577,199.14,-77.833
88.7,1.26007,199.338,-78.0451
88.7,1.27446,199.233,-77.9543
88.7,1.28895,199.294,-78.0306
88.70002024,0.518766,195.832,-110.026
88.70003024,0.518766,195.832,-110.083
88.70004024,0.510119,195.923,-110.378
88.70005024,0.493071,195.646,-109.994
88.70006024,0.510119,195.794,-110.234
88.8,1.23156,199.097,-77.7755
88.8,1.24577,199.14,-77.833
88.8,1.26007,199.338,-78.0451
88.8,1.27446,199.233,-77.9543
88.8,1.28895,199.294,-78.0306
88.80002024,0.510119,195.768,-109.954
88.80003024,0.518766,195.832,-110.083
88.80004024,0.493071,195.794,-110.233
88.80005024,0.493071,195.646,-109.994
88.80006024,0.501554,195.73,-110.162
88.9,1.23156,199.097,-77.7755
88.9,1.24577,199.14,-77.833
88.9,1.26007,199.338,-78.0451
88.9,1.27446,199.233,-77.9543
88.9,1.28895,199.294,-78.0306
88.90002024,0.518766,195.832,-110.026
88.90003024,0.510119,195.768,-110.011
88.90004024,0.518766,195.986,-110.45
88.90005024,0.518766,195.838,-110.211
88.90006024,0.510119,195.794,-110.234
89,1.23156,199.097,-77.7755
89,1.24577,199.14,-77.833
89,1.26007,199.338,-78.0451
89,1.27446,199.233,-77.9543
89,1.28895,199.294,-78.0306
89.00002024,0.510119,195.768,-109.954
89.00003024,0.501554,195.704,-109.939
89.00004024,0.484669,195.729,-110.159
89.00005024,0.493071,195.646,-109.994
89.00006024,0.484669,195.601,-110.016
89.1,1.23156,199.097,-77.7755
89.1,1.24577,199.14,-77.833
89.1,1.26007,199.338,-78.0451
89.1,1.27446,199.233,-77.9543
89.1,1.28895,199.294,-78.0306
89.10002024,0.493071,195.64,-109.808
89.10003024,0.518766,195.832,-110.083
89.10004024,0.493071,195.794,-110.233
89.10005024,0.493071,195.646,-109.994
89.10006024,0.510119,195.794,-110.234
89.2,1.23156,199.097,-77.7755
89.2,1.24577,199.14,-77.833
89.2,1.26007,199.338,-78.0451
89.2,1.27446,199.233,-77.9543
89.2,1.28895,199.294,-78.0306
89.20002024,0.493071,195.64,-109.808
89.20003024,0.518766,195.832,-110.083
89.20004024,0.518766,195.986,-110.45
89.20005024,0.484669,195.581,-109.92
89.20006024,0.493071,195.665,-110.089
89.3,1.23156,199.097,-77.7755
89.3,1.24577,199.14,-77.833
89.3,1.26007,199.338,-78.0451
89.3,1.27446,199.233,-77.9543
89.3,1.28895,199.294,-78.0306
89.30002024,0.518766,195.832,-110.026
89.30003024,0.501554,195.704,-109.939
89.30004024,0.518766,195.986,-110.45
89.30005024,0.518766,195.838,-110.211
89.30006024,0.493071,195.665,-110.089
89.4,1.23156,199.097,-77.7755
89.4,1.24577,199.14,-77.833
89.4,1.26007,199.338,-78.0451
89.4,1.27446,199.233,-77.9543
89.4,1.28895,199.294,-78.0306
89.40002024,0.518766,195.832,-110.026
89.40003024,0.510119,195.768,-110.011
89.40004024,0.510119,195.923,-110.378
89.40005024,0.484669,195.581,-109.92
89.40006024,0.484669,195.601,-110.016
89.5,1.23156,199.097,-77.7755
89.5,1.24577,199.14,-77.833
89.5,1.26007,199.338,-78.0451
89.5,1.27446,199.233,-77.9543
89.5,1.28895,199.294,-78.0306
89.50002024,0.510119,195.768,-109.954
89.50003024,0.510119,195.768,-110.011
89.50004024,0.510119,195.923,-110.378
89.50005024,0.518766,195.838,-110.211
89.50006024,0.510119,195.794,-110.234
89.6,1.23156,199.097,-77.7755
89.6,1.24577,199.14,-77.833
89.6,1.26007,199.338,-78.0451
89.6,1.27446,199.233,-77.9543
89.6,1.28895,199.294,-78.0306
89.60002024,0.501554,195.704,-109.881
89.60003024,0.518766,195.832,-110.083
89.60004024,0.484669,195.729,-110.159
89.60005024,0.484669,195.581,-109.92
89.60006024,0.510119,195.794,-110.234
89.7,1.23156,199.097,-77.7755
89.7,1.24577,199.14,-77.833
89.7,1.26007,199.338,-78.0451
89.7,1.27446,199.233,-77.9543
89.7,1.28895,199.294,-78.0306
89.70002024,0.501554,195.704,-109.881
89.70003024,0.510119,195.768,-110.011
89.70004024,0.484669,195.729,-110.159
89.70005024,0.484669,195.581,-109.92
89.70006024,0.501554,195.73,-110.162
89.8,1.23156,199.097,-77.7755
89.8,1.24577,199.14,-77.833
89.8,1.26007,199.338,-78.0451
89.8,1.27446,199.233,-77.9543
89.8,1.28895,199.294,-78.0306
89.80002024,0.493071,195.64,-109.808
89.80003024,0.510119,195.768,-110.011
89.80004024,0.518766,195.986,-110.45
89.80005024,0.518766,195.838,-110.211
89.80006024,0.501554,195.73,-110.162
89.9,1.23156,199.097,-77.7755
89.9,1.24577,199.14,-77.833
89.9,1.26007,199.338,-78.0451
89.9,1.27446,199.233,-77.9543
89.9,1.28895,199.294,-78.0306
89.90002024,0.518766,195.832,-110.026
89.90003024,0.484669,195.575,-109.792
89.90004024,0.510119,195.923,-110.378
89.90005024,0.501554,195.711,-110.066
89.90006024,0.510119,195.794,-110.234
90,1.23156,199.097,-77.7755
90,1.24577,199.14,-77.833
90,1.26007,199.338,-78.0451
90,1.27446,199.233,-77.9543
90,1.28895,199.294,-78.0306
90.00002024,0.501554,195.704,-109.881
90.00003024,0.501554,195.704,-109.939
90.00004024,0.510119,195.923,-110.378
90.00005024,0.493071,195.646,-109.994
90.00006024,0.484669,195.601,-110.016
90.1,1.23156,199.097,-77.7755
90.1,1.24577,199.14,-77.833
90.1,1.26007,199.338,-78.0451
90.1,1.27446,199.233,-77.9543
90.1,1.28895,199.294,-78.0306
90.10002024,0.510119,195.768,-109.954
90.10003024,0.510119,195.768,-110.011
90.10004024,0.493071,195.794,-110.233
90.10005024,0.493071,195.646,-109.994
90.10006024,0.510119,195.794,-110.234
90.2,1.23156,199.097,-77.7755
90.2,1.24577,199.14,-77.833
90.2,1.26007,199.338,-78.0451
90.2,1.27446,199.233,-77.9543
90.2,1.28895,199.294,-78.0306
90.20002024,0.510119,195.768,-109.954
90.20003024,0.501554,195.704,-109.939
90.20004024,0.518766,195.986,-110.45
90.20005024,0.518766,195.838,-110.211
90.20006024,0.501554,195.73,-110.162
90.3,1.23156,199.097,-77.7755
90.3,1.24577,199.14,-77.833
90.3,1.26007,199.338,-78.0451
90.3,1.27446,199.233,-77.9543
90.3,1.28895,199.294,-78.0306
90.30002024,0.501554,195.704,-109.881
90.30003024,0.501554,195.704,-109.939
90.30004024,0.510119,195.923,-110.378
90.30005024,0.501554,195.711,-110.066
90.30006024,0.510119,195.794,-110.234
90.4,1.23156,199.097,-77.7755
90.4,1.24577,199.14,-77.833
90.4,1.26007,199.338,-78.0451
90.4,1.27446,199.233,-77.9543
90.4,1.28895,199.294,-78.0306
90.40002024,0.501554,195.704,-109.881
90.40003024,0.484669,195.575,-109.792
90.40004024,0.510119,195.923,-110.378
90.40005024,0.518766,195.838,-110.211
90.40006024,0.510119,195.794,-110.234
90.5,1.23156,199.097,-77.7755
90.5,1.24577,199.14,-77.833
90.5,1.26007,199.338,-78.0451
90.5,1.27446,199.233,-77.9543
90.5,1.28895,199.294,-78.0306
90.50002024,0.493071,195.64,-109.808
90.50003024,0.501554,195.704,-109.939
90.50004024,0.510119,195.923,-110.378
90.50005024,0.518766,195.838,-110.211
90.50006024,0.484669,195.601,-110.016
90.6,1.23156,199.097,-77.7755
90.6,1.24577,199.14,-77.833
90.6,1.26007,199.338,-78.0451
90.6,1.27446,199.233,-77.9543
90.6,1.28895,199.294,-78.0306
90.60002024,0.501554,195.704,-109.881
90.60003024,0.518766,195.832,-110.083
90.60004024,0.510119,195.923,-110.378
90.60005024,0.501554,195.711,-110.066
90.60006024,0.510119,195.794,-110.234
90.7,1.23156,199.097,-77.7755
90.7,1.24577,199.14,-77.833
90.7,1.26007,199.338,-78.0451
90.7,1.27446,199.233,-77.9543
90.7,1.28895,199.294,-78.0306
90.70002024,0.493071,195.64,-109.808
90.70003024,0.484669,195.575,-109.792
90.70004024,0.510119,195.923,-110.378
90.70005024,0.518766,195.838,-110.211
90.70006024,0.493071,195.665,-110.089
90.8,1.23156,199.097,-77.7755
90.8,1.24577,199.14,-77.833
90.8,1.26007,199.338,-78.0451
90.8,1.27446,199.233,-77.9543
90.8,1.28895,199.294,-78.0306
90.80002024,0.518766,195.832,-110.026
90.80003024,0.518766,195.832,-110.083
90.80004024,0.510119,195.923,-110.378
90.80005024,0.501554,195.711,-110.066
90.80006024,0.501554,195.73,-110.162
90.9,1.23156,199.097,-77.7755
90.9,1.24577,199.14,-77.833
90.9,1.26007,199.338,-78.0451
90.9,1.27446,199.233,-77.9543
90.9,1.28895,199.294,-78.0306
90.90002024,0.518766,195.832,-110.026
90.90003024,0.510119,195.768,-110.011
90.90004024,0.484669,195.729,-110.159
90.90005024,0.501554,195.711,-110.066
90.90006024,0.493071,195.665,-110.089
91,1.23156,199.097,-77.7755
91,1.24577,199.14,-77.833
91,1.26007,199.338,-78.0451
91,1.27446,199.233,-77.9543
91,1.28895,199.294,-78.0306
91.00002024,0.518766,195.832,-110.026
91.00003024,0.484669,195.575,-109.792
91.00004024,0.493071,195.794,-110.233
91.00005024,0.501554,195.711,-110.066
91.00006024,0.493071,195.665,-110.089
91.1,1.23156,199.097,-77.7755
91.1,1.24577,199.14,-77.833
91.1,1.26007,199.338,-78.0451
91.1,1.27446,199.233,-77.9543
91.1,1.28895,199.294,-78.0306
91.10002024,0.510119,195.768,-109.954
91.10003024,0.484669,195.575,-109.792
91.10004024,0.510119,195.923,-110.378
91.10005024,0.493071,195.646,-109.994
91.10006024,0.501554,195.73,-110.162
91.2,1.23156,199.097,-77.7755
91.2,1.24577,199.14,-77.833
91.2,1.26007,199.338,-78.0451
91.2,1.27446,199.233,-77.9543
91.2,1.28895,199.294,-78.0306
91.20002024,0.493071,195.64,-109.808
91.20003024,0.518766,195.832,-110.083
91.20004024,0.510119,195.923,-110.378
91.20005024,0.518766,195.838,-110.211
91.20006024,0.510119,195.794,-110.234
91.3,1.23156,199.097,-77.7755
91.3,1.24577,199.14,-77.833
91.3,1.26007,199.338,-78.0451
91.3,1.27446,199.233,-77.9543
91.3,1.28895,199.294,-78.0306
91.30002024,0.510119,195.768,-109.954
91.30003024,0.501554,195.704,-109.939
91.30004024,0.493071,195.794,-110.233
91.30005024,0.484669,195.581,-109.92
91.30006024,0.484669,195.601,-110.016
91.4,1.23156,199.097,-77.7755
91.4,1.24577,199.14,-77.833
91.4,1.26007,199.338,-78.0451
91.4,1.27446,199.233,-77.9543
91.4,1.28895,199.294,-78.0306
91.40002024,0.510119,195.768,-109.954
91.40003024,0.510119,195.768,-110.011
91.40004024,0.518766,195.986,-110.45
91.40005024,0.501554,195.711,-110.066
91.40006024,0.484669,195.601,-110.016
91.5,1.23156,199.097,-77.7755
91.5,1.24577,199.14,-77.833
91.5,1.26007,199.338,-78.0451
91.5,1.27446,199.233,-77.9543
91.5,1.28895,199.294,-78.0306
91.50002024,0.501554,195.704,-109.881
91.50003024,0.518766,195.832,-110.083
91.50004024,0.493071,195.794,-110.233
91.50005024,0.484669,195.581,-109.92
91.50006024,0.501554,195.73,-110.162
91.6,1.23156,199.097,-77.7755
91.6,1.24577,199.14,-77.833
91.6,1.26007,199.338,-78.0451
91.6,1.27446,199.233,-77.9543
91.6,1.28895,199.294,-78.0306
91.60002024,0.501554,195.704,-109.881
91.60003024,0.518766,195.832,-110.083
91.60004024,0.518766,195.986,-110.45
91.60005024,0.493071,195.646,-109.994
91.60006024,0.501554,195.73,-110.162
91.7,1.23156,199.097,-77.7755
91.7,1.24577,199.14,-77.833
91.7,1.26007,199.338,-78.0451
91.7,1.27446,199.233,-77.9543
91.7,1.28895,199.294,-78.0306
91.70002024,0.493071,195.64,-109.808
91.70003024,0.510119,195.768,-110.011
91.70004024,0.518766,195.986,-110.45
91.70005024,0.493071,195.646,-109.994
91.70006024,0.510119,195.794,-110.234
91.8,1.23156,199.097,-77.7755
91.8,1.24577,199.14,-77.833
91.8,1.26007,199.338,-78.0451
91.8,1.27446,199.233,-77.9543
91.8,1.28895,199.294,-78.0306
91.80002024,0.510119,195.768,-109.954
91.80003024,0.484669,195.575,-109.792
91.80004024,0.518766,195.986,-110.45
91.80005024,0.501554,195.711,-110.066
91.80006024,0.501554,195.73,-110.162
91.9,1.23156,199.097,-77.7755
91.9,1.24577,199.14,-77.833
91.9,1.26007,199.338,-78.0451
91.9,1.27446,199.233,-77.9543
91.9,1.28895,199.294,-78.0306
91.90002024,0.493071,195.64,-109.808
91.90003024,0.501554,195.704,-109.939
91.90004024,0.518766,195.986,-110.45
91.90005024,0.501554,195.711,-110.066
91.90006024,0.484669,195.601,-110.016
92,1.23156,199.097,-77.7755
92,1.24577,199.14,-77.833
92,1.26007,199.338,-78.0451
92,1.27446,199.233,-77.9543
92,1.28895,199.294,-78.0306
92.00002024,0.493071,195.64,-109.808
92.00003024,0.501554,195.704,-109.939
92.00004024,0.493071,195.794,-110.233
92.00005024,0.518766,195.838,-110.211
92.00006024,0.484669,195.601,-110.016
92.1,1.23156,199.097,-77.7755
92.1,1.24577,199.14,-77.833
92.1,1.26007,199.338,-78.0451
92.1,1.27446,199.233,-77.9543
92.1,1.28895,199.294,-78.0306
92.10002024,0.510119,195.768,-109.954
92.10003024,0.484669,195.575,-109.792
92.10004024,0.484669,195.729,-110.159
92.10005024,0.484669,195.581,-109.92
92.10006024,0.484669,195.601,-110.016
92.2,1.23156,199.097,-77.7755
92.2,1.24577,199.14,-77.833
92.2,1.26007,199.338,-78.0451
92.2,1.27446,199.233,-77.9543
92.2,1.28895,199.294,-78.0306
92.20002024,0.493071,195.64,-109.808
92.20003024,0.501554,195.704,-109.939
92.20004024,0.510119,195.923,-110.378
92.20005024,0.484669,195.581,-109.92
92.20006024,0.493071,195.665,-110.089
92.3,1.23156,199.097,-77.7755
92.3,1.24577,199.14,-77.833
92.3,1.26007,199.338,-78.0451
92.3,1.27446,199.233,-77.9543
92.3,1.28895,199.294,-78.0306
92.30002024,0.501554,195.704,-109.881
92.30003024,0.501554,195.704,-109.939
92.30004024,0.493071,195.794,-110.233
92.30005024,0.484669,195.581,-109.92
92.30006024,0.484669,195.601,-110.016
92.4,1.23156,199.097,-77.7755
92.4,1.24577,199.14,-77.833
92.4,1.26007,199.338,-78.0451
92.4,1.27446,199.233,-77.9543
92.4,1.28895,199.294,-78.0306
92.40002024,0.510119,195.768,-109.954
92.40003024,0.501554,195.704,-109.939
92.40004024,0.518766,195.986,-110.45
92.40005024,0.501554,195.711,-110.066
92.40006024,0.501554,195.73,-110.162
92.5,1.23156,199.097,-77.7755
92.5,1.24577,199.14,-77.833
92.5,1.26007,199.338,-78.0451
92.5,1.27446,199.233,-77.9543
92.5,1.28895,199.294,-78.0306
92.50002024,0.501554,195.704,-109.881
92.50003024,0.484669,195.575,-109.792
92.50004024,0.510119,195.923,-110.378
92.50005024,0.518766,195.838,-110.211
92.50006024,0.484669,195.601,-110.016
92.6,1.23156,199.097,-77.7755
92.6,1.24577,199.14,-77.833
92.6,1.26007,199.338,-78.0451
92.6,1.27446,199.233,-77.9543
92.6,1.28895,199.294,-78.0306
92.60002024,0.510119,195.768,-109.954
92.60003024,0.484669,195.575,-109.792
92.60004024,0.518766,195.986,-110.45
92.60005024,0.518766,195.838,-110.211
92.60006024,0.510119,195.794,-110.234
92.7,1.23156,199.097,-77.7755
92.7,1.24577,199.14,-77.833
92.7,1.26007,199.338,-78.0451
92.7,1.27446,199.233,-77.9543
92.7,1.28895,199.294,-78.0306
92.70002024,0.493071,195.64,-109.808
92.70003024,0.501554,195.704,-109.939
92.70004024,0.484669,195.729,-110.159
92.70005024,0.518766,195.838,-110.211
92.70006024,0.484669,195.601,-110.016
92.8,1.23156,199.097,-77.7755
92.8,1.24577,199.14,-77.833
92.8,1.26007,199.338,-78.0451
92.8,1.27446,199.233,-77.9543
92.8,1.28895,199.294,-78.0306
92.80002024,0.518766,195.832,-110.026
92.80003024,0.510119,195.768,-110.011
92.80004024,0.518766,195.986,-110.45
92.80005024,0.493071,195.646,-109.994
92.80006024,0.501554,195.73,-110.162
92.9,1.23156,199.097,-77.7755
92.9,1.24577,199.14,-77.833
92.9,1.26007,199.338,-78.0451
92.9,1.27446,199.233,-77.9543
92.9,1.28895,199.294,-78.0306
92.90002024,0.493071,195.64,-109.808
92.90003024,0.510119,195.768,-110.011
92.90004024,0.493071,195.794,-110.233
92.90005024,0.501554,195.711,-110.066
92.90006024,0.501554,195.73,-110.162
93,1.23156,199.097,-77.7755
93,1.24577,199.14,-77.833
93,1.26007,199.338,-78.0451
93,1.27446,199.233,-77.9543
93,1.28895,199.294,-78.0306
93.00002024,0.501554,195.704,-109.881
93.00003024,0.510119,195.768,-110.011
93.00004024,0.518766,195.986,-110.45
93.00005024,0.493071,195.646,-109.994
93.00006024,0.510119,195.794,-110.234
93.1,1.23156,199.097,-77.7755
93.1,1.24577,199.14,-77.833
93.1,1.26007,199.338,-78.0451
93.1,1.27446,199.233,-77.9543
93.1,1.28895,199.294,-78.0306
93.10002024,0.510119,195.768,-109.954
93.10003024,0.510119,195.768,-110.011
93.10004024,0.518766,195.986,-110.45
93.10005024,0.484669,195.581,-109.92
93.10006024,0.501554,195.73,-110.162
93.2,1.23156,199.097,-77.7755
93.2,1.24577,199.14,-77.833
93.2,1.26007,199.338,-78.0451
93.2,1.27446,199.233,-77.9543
93.2,1.28895,199.294,-78.0306
93.20002024,0.510119,195.768,-109.954
93.20003024,0.484669,195.575,-109.792
93.20004024,0.518766,195.986,-110.45
93.20005024,0.518766,195.838,-110.211
93.20006024,0.510119,195.794,-110.234
93.3,1.23156,199.097,-77.7755
93.3,1.24577,199.14,-77.833
93.3,1.26007,199.338,-78.0451
93.3,1.27446,199.233,-77.9543
93.3,1.28895,199.294,-78.0306
93.30002024,0.501554,195.704,-109.881
93.30003024,0.510119,195.768,-110.011
93.30004024,0.493071,195.794,-110.233
93.30005024,0.484669,195.581,-109.92
93.30006024,0.510119,195.794,-110.234
93.4,1.23156,199.097,-77.7755
93.4,1.24577,199.14,-77.833
93.4,1.26007,199.338,-78.0451
93.4,1.27446,199.233,-77.9543
93.4,1.28895,199.294,-78.0306
93.40002024,0.510119,195.768,-109.954
93.40003024,0.510119,195.768,-110.011
93.40004024,0.484669,195.729,-110.159
93.40005024,0.484669,195.581,-109.92
93.40006024,0.510119,195.794,-110.234
93.5,1.23156,199.097,-77.7755
93.5,1.24577,199.14,-77.833
93.5,1.26007,199.338,-78.0451
93.5,1.27446,199.233,-77.9543
93.5,1.28895,199.294,-78.0306
93.50002024,0.493071,195.64,-109.808
93.50003024,0.518766,195.832,-110.083
93.50004024,0.493071,195.794,-110.233
93.50005024,0.493071,195.646,-109.994
93.50006024,0.493071,195.665,-110.089
93.6,1.23156,199.097,-77.7755
93.6,1.24577,199.14,-77.833
93.6,1.26007,199.338,-78.0451
93.6,1.27446,199.233,-77.9543
93.6,1.28895,199.294,-78.0306
93.60002024,0.493071,195.64,-109.808
93.60003024,0.510119,195.768,-110.011
93.60004024,0.484669,195.729,-110.159
93.60005024,0.493071,195.646,-109.994
93.60006024,0.510119,195.794,-110.234
93.7,1.23156,199.097,-77.7755
93.7,1.24577,199.14,-77.833
93.7,1.26007,199.338,-78.0451
93.7,1.27446,199.233,-77.9543
93.7,1.28895,199.294,-78.0306
93.70002024,0.510119,195.768,-109.954
93.70003024,0.510119,195.768,-110.011
93.70004024,0.493071,195.794,-110.233
93.70005024,0.484669,195.581,-109.92
93.70006024,0.501554,195.73,-110.162
93.8,1.23156,199.097,-77.7755
93.8,1.24577,199.14,-77.833
93.8,1.26007,199.338,-78.0451
93.8,1.27446,199.233,-77.9543
93.8,1.28895,199.294,-78.0306
93.80002024,0.493071,195.64,-109.808
93.80003024,0.484669,195.575,-109.792
93.80004024,0.493071,195.794,-110.233
93.80005024,0.501554,195.711,-110.066
93.80006024,0.484669,195.601,-110.016
93.9,1.23156,199.097,-77.7755
93.9,1.24577,199.14,-77.833
93.9,1.26007,199.338,-78.0451
93.9,1.27446,199.233,-77.9543
93.9,1.28895,199.294,-78.0306
93.90002024,0.518766,195.832,-110.026
93.90003024,0.484669,195.575,-109.792
93.90004024,0.493071,195.794,-110.233
93.90005024,0.501554,195.711,-110.066
93.90006024,0.510119,195.794,-110.234
94,1.23156,199.097,-77.7755
94,1.24577,199.14,-77.833
94,1.26007,199.338,-78.0451
94,1.27446,199.233,-77.9543
94,1.28895,199.294,-78.0306
94.00002024,0.501554,195.704,-109.881
94.00003024,0.501554,195.704,-109.939
94.00004024,0.510119,195.923,-110.378
94.00005024,0.501554,195.711,-110.066
94.00006024,0.484669,195.601,-110.016
94.1,1.23156,199.097,-77.7755
94.1,1.24577,199.14,-77.833
94.1,1.26007,199.338,-78.0451
94.1,1.27446,199.233,-77.9543
94.1,1.28895,199.294,-78.0306
94.10002024,0.518766,195.832,-110.026
94.10003024,0.501554,195.704,-109.939
94.10004024,0.484669,195.729,-110.159
94.10005024,0.484669,195.581,-109.92
94.10006024,0.484669,195.601,-110.016
94.2,1.23156,199.097,-77.7755
94.2,1.24577,199.14,-77.833
94.2,1.26007,199.338,-78.0451
94.2,1.27446,199.233,-77.9543
94.2,1.28895,199.294,-78.0306
94.20002024,0.501554,195.704,-109.881
94.20003024,0.484669,195.575,-109.792
94.20004024,0.510119,195.923,-110.378
94.20005024,0.518766,195.838,-110.211
94.20006024,0.493071,195.665,-110.089
94.3,1.23156,199.097,-77.7755
94.3,1.24577,199.14,-77.833
94.3,1.26007,199.338,-78.0451
94.3,1.27446,199.233,-77.9543
94.3,1.28895,199.294,-78.0306
94.30002024,0.510119,195.768,-109.954
94.30003024,0.510119,195.768,-110.011
94.30004024,0.484669,195.729,-110.159
94.30005024,0.493071,195.646,-109.994
94.30006024,0.484669,195.601,-110.016
94.4,1.23156,199.097,-77.7755
94.4,1.24577,199.14,-77.833
94.4,1.26007,199.338,-78.0451
94.4,1.27446,199.233,-77.9543
94.4,1.28895,199.294,-78.0306
94.40002024,0.493071,195.64,-109.808
94.40003024,0.501554,195.704,-109.939
94.40004024,0.484669,195.729,-110.159
94.40005024,0.493071,195.646,-109.994
94.40006024,0.493071,195.665,-110.089
94.5,1.23156,199.097,-77.7755
94.5,1.24577,199.14,-77.833
94.5,1.26007,199.338,-78.0451
94.5,1.27446,199.233,-77.9543
94.5,1.28895,199.294,-78.0306
94.50002024,0.501554,195.704,-109.881
94.50003024,0.510119,195.768,-110.011
94.50004024,0.484669,195.729,-110.159
94.50005024,0.484669,195.581,-109.92
94.50006024,0.501554,195.73,-110.162
94.6,1.23156,199.097,-77.7755
94.6,1.24577,199.14,-77.833
94.6,1.26007,199.338,-78.0451
94.6,1.27446,199.233,-77.9543
94.6,1.28895,199.294,-78.0306
94.60002024,0.518766,195.832,-110.026
94.60003024,0.501554,195.704,-109.939
94.60004024,0.484669,195.729,-110.159
94.60005024,0.518766,195.838,-110.211
94.60006024,0.501554,195.73,-110.162
94.7,1.23156,199.097,-77.7755
94.7,1.24577,199.14,-77.833
94.7,1.26007,199.338,-78.0451
94.7,1.27446,199.233,-77.9543
94.7,1.28895,199.294,-78.0306
94.70002024,0.493071,195.64,-109.808
94.70003024,0.484669,195.575,-109.792
94.70004024,0.493071,195.794,-110.233
94.70005024,0.518766,195.838,-110.211
94.70006024,0.510119,195.794,-110.234
94.8,1.23156,199.097,-77.7755
94.8,1.24577,199.14,-77.833
94.8,1.26007,199.338,-78.0451
94.8,1.27446,199.233,-77.9543
94.8,1.28895,199.294,-78.0306
94.80002024,0.493071,195.64,-109.808
94.80003024,0.501554,195.704,-109.939
94.80004024,0.518766,195.986,-110.45
94.80005024,0.484669,195.581,-109.92
94.80006024,0.484669,195.601,-110.016
94.9,1.23156,199.097,-77.7755
94.9,1.24577,199.14,-77.833
94.9,1.26007,199.338,-78.0451
94.9,1.27446,199.233,-77.9543
94.9,1.28895,199.294,-78.0306
94.90002024,0.493071,195.64,-109.808
94.90003024,0.510119,195.768,-110.011
94.90004024,0.493071,195.794,-110.233
94.90005024,0.493071,195.646,-109.994
94.90006024,0.510119,195.794,-110.234
