simTime,atmosphericLoss_dB,fspl_dB,power_dBm
82.10004024,6.09984,205.294,-140.12
82.10005024,6.13488,205.167,-139.942
82.10006024,6.13488,205.186,-140.042
82.2,8.64574,206.456,-92.5492
82.2,8.68841,206.475,-92.6104
82.2,8.7312,206.648,-92.8264
82.2,8.77411,206.518,-92.7398
82.2,8.81713,206.556,-92.8204
82.20002024,6.20531,205.204,-139.858
82.20003024,6.17004,205.182,-139.863
82.20004024,6.06491,205.272,-140.063
82.20005024,6.13488,205.167,-139.942
82.20006024,6.17004,205.208,-140.098
82.3,8.64574,206.456,-92.5492
82.3,8.68841,206.475,-92.6104
82.3,8.7312,206.648,-92.8264
82.3,8.77411,206.518,-92.7398
82.3,8.81713,206.556,-92.8204
82.30002024,6.20531,205.204,-139.858
82.30003024,6.20531,205.204,-139.919
82.30004024,6.06491,205.272,-140.063
82.30005024,6.13488,205.167,-139.942
82.30006024,6.13488,205.186,-140.042
82.4,8.64574,206.456,-92.5492
82.4,8.68841,206.475,-92.6104
82.4,8.7312,206.648,-92.8264
82.4,8.77411,206.518,-92.7398
82.4,8.81713,206.556,-92.8204
82.40002024,6.20531,205.204,-139.858
82.40003024,6.13488,205.161,-139.806
82.40004024,6.06491,205.272,-140.063
82.40005024,6.06491,205.124,-139.828
82.40006024,6.17004,205.208,-140.098
82.5,8.64574,206.456,-92.5492
82.5,8.68841,206.475,-92.6104
82.5,8.7312,206.648,-92.8264
82.5,8.77411,206.518,-92.7398
82.5,8.81713,206.556,-92.8204
82.50002024,6.13488,205.161,-139.745
82.50003024,6.20531,205.204,-139.919
82.50004024,6.17004,205.337,-140.233
82.50005024,6.09984,205.145,-139.885
82.50006024,6.09984,205.165,-139.985
82.6,8.64574,206.456,-92.5492
82.6,8.68841,206.475,-92.6104
82.6,8.7312,206.648,-92.8264
82.6,8.77411,206.518,-92.7398
82.6,8.81713,206.556,-92.8204
82.60002024,6.13488,205.161,-139.745
82.60003024,6.20531,205.204,-139.919
82.60004024,6.09984,205.294,-140.12
82.60005024,6.06491,205.124,-139.828
82.60006024,6.06491,205.143,-139.928
82.7,8.64574,206.456,-92.5492
82.7,8.68841,206.475,-92.6104
82.7,8.7312,206.648,-92.8264
82.7,8.77411,206.518,-92.7398
82.7,8.81713,206.556,-92.8204
82.70002024,6.09984,205.139,-139.688
82.70003024,6.13488,205.161,-139.806
82.70004024,6.20531,205.358,-140.29
82.70005024,6.09984,205.145,-139.885
82.70006024,6.06491,205.143,-139.928
82.8,8.64574,206.456,-92.5492
82.8,8.68841,206.475,-92.6104
82.8,8.7312,206.648,-92.8264
82.8,8.77411,206.518,-92.7398
82.8,8.81713,206.556,-92.8204
82.80002024,6.13488,205.161,-139.745
82.80003024,6.20531,205.204,-139.919
82.80004024,6.17004,205.337,-140.233
82.80005024,6.13488,205.167,-139.942
82.80006024,6.06491,205.143,-139.928
82.9,8.64574,206.456,-92.5492
82.9,8.68841,206.475,-92.6104
82.9,8.7312,206.648,-92.8264
82.9,8.77411,206.518,-92.7398
82.9,8.81713,206.556,-92.8204
82.90002024,6.13488,205.161,-139.745
82.90003024,6.20531,205.204,-139.919
82.90004024,6.17004,205.337,-140.233
82.90005024,6.13488,205.167,-139.942
82.90006024,6.13488,205.186,-140.042
83,8.64574,206.456,-92.5492
83,8.68841,206.475,-92.6104
83,8.7312,206.648,-92.8264
83,8.77411,206.518,-92.7398
83,8.81713,206.556,-92.8204
83.00002024,6.09984,205.139,-139.688
83.00003024,6.13488,205.161,-139.806
83.00004024,6.06491,205.272,-140.063
83.00005024,6.20531,205.21,-140.055
83.00006024,6.06491,205.143,-139.928
83.1,8.64574,206.456,-92.5492
83.1,8.68841,206.475,-92.6104
83.1,8.7312,206.648,-92.8264
83.1,8.77411,206.518,-92.7398
83.1,8.81713,206.556,-92.8204
83.10002024,6.20531,205.204,-139.858
83.10003024,6.17004,205.182,-139.863
83.10004024,6.17004,205.337,-140.233
83.10005024,6.20531,205.21,-140.055
83.10006024,6.09984,205.165,-139.985
83.2,8.64574,206.456,-92.5492
83.2,8.68841,206.475,-92.6104
83.2,8.7312,206.648,-92.8264
83.2,8.77411,206.518,-92.7398
83.2,8.81713,206.556,-92.8204
83.20002024,6.17004,205.182,-139.801
83.20003024,6.06491,205.117,-139.693
83.20004024,6.17004,205.337,-140.233
83.20005024,6.09984,205.145,-139.885
83.20006024,6.13488,205.186,-140.042
83.3,8.64574,206.456,-92.5492
83.3,8.68841,206.475,-92.6104
83.3,8.7312,206.648,-92.8264
83.3,8.77411,206.518,-92.7398
83.3,8.81713,206.556,-92.8204
83.30002024,6.13488,205.161,-139.745
83.30003024,6.17004,205.182,-139.863
83.30004024,6.20531,205.358,-140.29
83.30005024,6.20531,205.21,-140.055
83.30006024,6.13488,205.186,-140.042
83.4,8.64574,206.456,-92.5492
83.4,8.68841,206.475,-92.6104
83.4,8.7312,206.648,-92.8264
83.4,8.77411,206.518,-92.7398
83.4,8.81713,206.556,-92.8204
83.40002024,6.17004,205.182,-139.801
83.40003024,6.20531,205.204,-139.919
83.40004024,6.09984,205.294,-140.12
83.40005024,6.09984,205.145,-139.885
83.40006024,6.13488,205.186,-140.042
83.5,8.64574,206.456,-92.5492
83.5,8.68841,206.475,-92.6104
83.5,8.7312,206.648,-92.8264
83.5,8.77411,206.518,-92.7398
83.5,8.81713,206.556,-92.8204
83.50002024,6.20531,205.204,-139.858
83.50003024,6.17004,205.182,-139.863
83.50004024,6.06491,205.272,-140.063
83.50005024,6.20531,205.21,-140.055
83.50006024,6.09984,205.165,-139.985
83.6,8.64574,206.456,-92.5492
83.6,8.68841,206.475,-92.6104
83.6,8.7312,206.648,-92.8264
83.6,8.77411,206.518,-92.7398
83.6,8.81713,206.556,-92.8204
83.60002024,6.09984,205.139,-139.688
83.60003024,6.20531,205.204,-139.919
83.60004024,6.09984,205.294,-140.12
83.60005024,6.20531,205.21,-140.055
83.60006024,6.13488,205.186,-140.042
83.7,8.64574,206.456,-92.5492
83.7,8.68841,206.475,-92.6104
83.7,8.7312,206.648,-92.8264
83.7,8.77411,206.518,-92.7398
83.7,8.81713,206.556,-92.8204
83.70002024,6.09984,205.139,-139.688
83.70003024,6.06491,205.117,-139.693
83.70004024,6.06491,205.272,-140.063
83.70005024,6.20531,205.21,-140.055
83.70006024,6.17004,205.208,-140.098
83.8,8.64574,206.456,-92.5492
83.8,8.68841,206.475,-92.6104
83.8,8.7312,206.648,-92.8264
83.8,8.77411,206.518,-92.7398
83.8,8.81713,206.556,-92.8204
83.80002024,6.17004,205.182,-139.801
83.80003024,6.20531,205.204,-139.919
83.80004024,6.09984,205.294,-140.12
83.80005024,6.13488,205.167,-139.942
83.80006024,6.13488,205.186,-140.042
83.9,8.64574,206.456,-92.5492
83.9,8.68841,206.475,-92.6104
83.9,8.7312,206.648,-92.8264
83.9,8.77411,206.518,-92.7398
83.9,8.81713,206.556,-92.8204
83.90002024,6.17004,205.182,-139.801
83.90003024,6.06491,205.117,-139.693
83.90004024,6.17004,205.337,-140.233
83.90005024,6.13488,205.167,-139.942
83.90006024,6.17004,205.208,-140.098
84,8.64574,206.456,-92.5492
84,8.68841,206.475,-92.6104
84,8.7312,206.648,-92.8264
84,8.77411,206.518,-92.7398
84,8.81713,206.556,-92.8204
84.00002024,6.09984,205.139,-139.688
84.00003024,6.17004,205.182,-139.863
84.00004024,6.20531,205.358,-140.29
84.00005024,6.13488,205.167,-139.942
84.00006024,6.09984,205.165,-139.985
84.1,8.64574,206.456,-92.5492
84.1,8.68841,206.475,-92.6104
84.1,8.7312,206.648,-92.8264
84.1,8.77411,206.518,-92.7398
84.1,8.81713,206.556,-92.8204
84.10002024,6.20531,205.204,-139.858
84.10003024,6.06491,205.117,-139.693
84.10004024,6.20531,205.358,-140.29
84.10005024,6.06491,205.124,-139.828
84.10006024,6.09984,205.165,-139.985
84.2,8.64574,206.456,-92.5492
84.2,8.68841,206.475,-92.6104
84.2,8.7312,206.648,-92.8264
84.2,8.77411,206.518,-92.7398
84.2,8.81713,206.556,-92.8204
84.20002024,6.20531,205.204,-139.858
84.20003024,6.13488,205.161,-139.806
84.20004024,6.06491,205.272,-140.063
84.20005024,6.09984,205.145,-139.885
84.20006024,6.17004,205.208,-140.098
84.3,8.64574,206.456,-92.5492
84.3,8.68841,206.475,-92.6104
84.3,8.7312,206.648,-92.8264
84.3,8.77411,206.518,-92.7398
84.3,8.81713,206.556,-92.8204
84.30002024,6.17004,205.182,-139.801
84.30003024,6.06491,205.117,-139.693
84.30004024,6.17004,205.337,-140.233
84.30005024,6.13488,205.167,-139.942
84.30006024,6.17004,205.208,-140.098
84.4,8.64574,206.456,-92.5492
84.4,8.68841,206.475,-92.6104
84.4,8.7312,206.648,-92.8264
84.4,8.77411,206.518,-92.7398
84.4,8.81713,206.556,-92.8204
84.40002024,6.17004,205.182,-139.801
84.40003024,6.06491,205.117,-139.693
84.40004024,6.06491,205.272,-140.063
84.40005024,6.13488,205.167,-139.942
84.40006024,6.06491,205.143,-139.928
84.5,8.64574,206.456,-92.5492
84.5,8.68841,206.475,-92.6104
84.5,8.7312,206.648,-92.8264
84.5,8.77411,206.518,-92.7398
84.5,8.81713,206.556,-92.8204
84.50002024,6.13488,205.161,-139.745
84.50003024,6.17004,205.182,-139.863
84.50004024,6.17004,205.337,-140.233
84.50005024,6.06491,205.124,-139.828
84.50006024,6.09984,205.165,-139.985
84.6,8.64574,206.456,-92.5492
84.6,8.68841,206.475,-92.6104
84.6,8.7312,206.648,-92.8264
84.6,8.77411,206.518,-92.7398
84.6,8.81713,206.556,-92.8204
84.60002024,6.17004,205.182,-139.801
84.60003024,6.06491,205.117,-139.693
84.60004024,6.20531,205.358,-140.29
84.60005024,6.09984,205.145,-139.885
84.60006024,6.06491,205.143,-139.928
84.7,8.64574,206.456,-92.5492
84.7,8.68841,206.475,-92.6104
84.7,8.7312,206.648,-92.8264
84.7,8.77411,206.518,-92.7398
84.7,8.81713,206.556,-92.8204
84.70002024,6.13488,205.161,-139.745
84.70003024,6.20531,205.204,-139.919
84.70004024,6.06491,205.272,-140.063
84.70005024,6.06491,205.124,-139.828
84.70006024,6.09984,205.165,-139.985
84.8,8.64574,206.456,-92.5492
84.8,8.68841,206.475,-92.6104
84.8,8.7312,206.648,-92.8264
84.8,8.77411,206.518,-92.7398
84.8,8.81713,206.556,-92.8204
84.80002024,6.09984,205.139,-139.688
84.80003024,6.13488,205.161,-139.806
84.80004024,6.17004,205.337,-140.233
84.80005024,6.09984,205.145,-139.885
84.80006024,6.17004,205.208,-140.098
84.9,8.64574,206.456,-92.5492
84.9,8.68841,206.475,-92.6104
84.9,8.7312,206.648,-92.8264
84.9,8.77411,206.518,-92.7398
84.9,8.81713,206.556,-92.8204
84.90002024,6.13488,205.161,-139.745
84.90003024,6.13488,205.161,-139.806
84.90004024,6.20531,205.358,-140.29
84.90005024,6.09984,205.145,-139.885
84.90006024,6.06491,205.143,-139.928
85,8.64574,206.456,-92.5492
85,8.68841,206.475,-92.6104
85,8.7312,206.648,-92.8264
85,8.77411,206.518,-92.7398
85,8.81713,206.556,-92.8204
85.00002024,6.09984,205.139,-139.688
85.00003024,6.17004,205.182,-139.863
85.00004024,6.20531,205.358,-140.29
85.00005024,6.06491,205.124,-139.828
85.00006024,6.06491,205.143,-139.928
85.1,8.64574,206.456,-92.5492
85.1,8.68841,206.475,-92.6104
85.1,8.7312,206.648,-92.8264
85.1,8.77411,206.518,-92.7398
85.1,8.81713,206.556,-92.8204
85.10002024,6.09984,205.139,-139.688
85.10003024,6.17004,205.182,-139.863
85.10004024,6.06491,205.272,-140.063
85.10005024,6.20531,205.21,-140.055
85.10006024,6.06491,205.143,-139.928
85.2,8.64574,206.456,-92.5492
85.2,8.68841,206.475,-92.6104
85.2,8.7312,206.648,-92.8264
85.2,8.77411,206.518,-92.7398
85.2,8.81713,206.556,-92.8204
85.20002024,6.17004,205.182,-139.801
85.20003024,6.13488,205.161,-139.806
85.20004024,6.20531,205.358,-140.29
85.20005024,6.09984,205.145,-139.885
85.20006024,6.17004,205.208,-140.098
85.3,8.64574,206.456,-92.5492
85.3,8.68841,206.475,-92.6104
85.3,8.7312,206.648,-92.8264
85.3,8.77411,206.518,-92.7398
85.3,8.81713,206.556,-92.8204
85.30002024,6.17004,205.182,-139.801
85.30003024,6.06491,205.117,-139.693
85.30004024,6.06491,205.272,-140.063
85.30005024,6.13488,205.167,-139.942
85.30006024,6.06491,205.143,-139.928
85.4,8.64574,206.456,-92.5492
85.4,8.68841,206.475,-92.6104
85.4,8.7312,206.648,-92.8264
85.4,8.77411,206.518,-92.7398
85.4,8.81713,206.556,-92.8204
85.40002024,6.13488,205.161,-139.745
85.40003024,6.13488,205.161,-139.806
85.40004024,6.20531,205.358,-140.29
85.40005024,6.09984,205.145,-139.885
85.40006024,6.13488,205.186,-140.042
85.5,8.64574,206.456,-92.5492
85.5,8.68841,206.475,-92.6104
85.5,8.7312,206.648,-92.8264
85.5,8.77411,206.518,-92.7398
85.5,8.81713,206.556,-92.8204
85.50002024,6.09984,205.139,-139.688
85.50003024,6.20531,205.204,-139.919
85.50004024,6.09984,205.294,-140.12
85.50005024,6.09984,205.145,-139.885
85.50006024,6.06491,205.143,-139.928
85.6,8.64574,206.456,-92.5492
85.6,8.68841,206.475,-92.6104
85.6,8.7312,206.648,-92.8264
85.6,8.77411,206.518,-92.7398
85.6,8.81713,206.556,-92.8204
85.60002024,6.09984,205.139,-139.688
85.60003024,6.17004,205.182,-139.863
85.60004024,6.06491,205.272,-140.063
85.60005024,6.09984,205.145,-139.885
85.60006024,6.13488,205.186,-140.042
85.7,8.64574,206.456,-92.5492
85.7,8.68841,206.475,-92.6104
85.7,8.7312,206.648,-92.8264
85.7,8.77411,206.518,-92.7398
85.7,8.81713,206.556,-92.8204
85.70002024,6.09984,205.139,-139.688
85.70003024,6.17004,205.182,-139.863
85.70004024,6.17004,205.337,-140.233
85.70005024,6.06491,205.124,-139.828
85.70006024,6.13488,205.186,-140.042
85.8,8.64574,206.456,-92.5492
85.8,8.68841,206.475,-92.6104
85.8,8.7312,206.648,-92.8264
85.8,8.77411,206.518,-92.7398
85.8,8.81713,206.556,-92.8204
85.80002024,6.20531,205.204,-139.858
85.80003024,6.17004,205.182,-139.863
85.80004024,6.09984,205.294,-140.12
85.80005024,6.13488,205.167,-139.942
85.80006024,6.13488,205.186,-140.042
85.9,8.64574,206.456,-92.5492
85.9,8.68841,206.475,-92.6104
85.9,8.7312,206.648,-92.8264
85.9,8.77411,206.518,-92.7398
85.9,8.81713,206.556,-92.8204
85.90002024,6.17004,205.182,-139.801
85.90003024,6.20531,205.204,-139.919
85.90004024,6.17004,205.337,-140.233
85.90005024,6.06491,205.124,-139.828
85.90006024,6.06491,205.143,-139.928
86,8.64574,206.456,-92.5492
86,8.68841,206.475,-92.6104
86,8.7312,206.648,-92.8264
86,8.77411,206.518,-92.7398
86,8.81713,206.556,-92.8204
86.00002024,6.17004,205.182,-139.801
86.00003024,6.06491,205.117,-139.693
86.00004024,6.06491,205.272,-140.063
86.00005024,6.06491,205.124,-139.828
86.00006024,6.17004,205.208,-140.098
86.1,8.64574,206.456,-92.5492
86.1,8.68841,206.475,-92.6104
86.1,8.7312,206.648,-92.8264
86.1,8.77411,206.518,-92.7398
86.1,8.81713,206.556,-92.8204
86.10002024,6.09984,205.139,-139.688
86.10003024,6.20531,205.204,-139.919
86.10004024,6.17004,205.337,-140.233
86.10005024,6.06491,205.124,-139.828
86.10006024,6.13488,205.186,-140.042
86.2,8.64574,206.456,-92.5492
86.2,8.68841,206.475,-92.6104
86.2,8.7312,206.648,-92.8264
86.2,8.77411,206.518,-92.7398
86.2,8.81713,206.556,-92.8204
86.20002024,6.17004,205.182,-139.801
86.20003024,6.06491,205.117,-139.693
86.20004024,6.06491,205.272,-140.063
86.20005024,6.20531,205.21,-140.055
86.20006024,6.17004,205.208,-140.098
86.3,8.64574,206.456,-92.5492
86.3,8.68841,206.475,-92.6104
86.3,8.7312,206.648,-92.8264
86.3,8.77411,206.518,-92.7398
86.3,8.81713,206.556,-92.8204
86.30002024,6.09984,205.139,-139.688
86.30003024,6.06491,205.117,-139.693
86.30004024,6.09984,205.294,-140.12
86.30005024,6.06491,205.124,-139.828
86.30006024,6.06491,205.143,-139.928
86.4,8.64574,206.456,-92.5492
86.4,8.68841,206.475,-92.6104
86.4,8.7312,206.648,-92.8264
86.4,8.77411,206.518,-92.7398
86.4,8.81713,206.556,-92.8204
86.40002024,6.20531,205.204,-139.858
86.40003024,6.13488,205.161,-139.806
86.40004024,6.09984,205.294,-140.12
86.40005024,6.20531,205.21,-140.055
86.40006024,6.13488,205.186,-140.042
86.5,8.64574,206.456,-92.5492
86.5,8.68841,206.475,-92.6104
86.5,8.7312,206.648,-92.8264
86.5,8.77411,206.518,-92.7398
86.5,8.81713,206.556,-92.8204
86.50002024,6.20531,205.204,-139.858
86.50003024,6.13488,205.161,-139.806
86.50004024,6.17004,205.337,-140.233
86.50005024,6.20531,205.21,-140.055
86.50006024,6.13488,205.186,-140.042
86.6,8.64574,206.456,-92.5492
86.6,8.68841,206.475,-92.6104
86.6,8.7312,206.648,-92.8264
86.6,8.77411,206.518,-92.7398
86.6,8.81713,206.556,-92.8204
86.60002024,6.17004,205.182,-139.801
86.60003024,6.06491,205.117,-139.693
86.60004024,6.20531,205.358,-140.29
86.60005024,6.09984,205.145,-139.885
86.60006024,6.17004,205.208,-140.098
86.7,8.64574,206.456,-92.5492
86.7,8.68841,206.475,-92.6104
86.7,8.7312,206.648,-92.8264
86.7,8.77411,206.518,-92.7398
86.7,8.81713,206.556,-92.8204
86.70002024,6.13488,205.161,-139.745
86.70003024,6.06491,205.117,-139.693
86.70004024,6.06491,205.272,-140.063
86.70005024,6.13488,205.167,-139.942
86.70006024,6.17004,205.208,-140.098
86.8,8.64574,206.456,-92.5492
86.8,8.68841,206.475,-92.6104
86.8,8.7312,206.648,-92.8264
86.8,8.77411,206.518,-92.7398
86.8,8.81713,206.556,-92.8204
86.80002024,6.20531,205.204,-139.858
86.80003024,6.17004,205.182,-139.863
86.80004024,6.17004,205.337,-140.233
86.80005024,6.20531,205.21,-140.055
86.80006024,6.13488,205.186,-140.042
86.9,8.64574,206.456,-92.5492
86.9,8.68841,206.475,-92.6104
86.9,8.7312,206.648,-92.8264
86.9,8.77411,206.518,-92.7398
86.9,8.81713,206.556,-92.8204
86.90002024,6.20531,205.204,-139.858
86.90003024,6.17004,205.182,-139.863
86.90004024,6.20531,205.358,-140.29
86.90005024,6.06491,205.124,-139.828
86.90006024,6.17004,205.208,-140.098
87,8.64574,206.456,-92.5492
87,8.68841,206.475,-92.6104
87,8.7312,206.648,-92.8264
87,8.77411,206.518,-92.7398
87,8.81713,206.556,-92.8204
87.00002024,6.09984,205.139,-139.688
87.00003024,6.17004,205.182,-139.863
87.00004024,6.20531,205.358,-140.29
87.00005024,6.13488,205.167,-139.942
87.00006024,6.17004,205.208,-140.098
87.1,8.64574,206.456,-92.5492
87.1,8.68841,206.475,-92.6104
87.1,8.7312,206.648,-92.8264
87.1,8.77411,206.518,-92.7398
87.1,8.81713,206.556,-92.8204
87.10002024,6.17004,205.182,-139.801
87.10003024,6.20531,205.204,-139.919
87.10004024,6.20531,205.358,-140.29
87.10005024,6.06491,205.124,-139.828
87.10006024,6.13488,205.186,-140.042
87.2,8.64574,206.456,-92.5492
87.2,8.68841,206.475,-92.6104
87.2,8.7312,206.648,-92.8264
87.2,8.77411,206.518,-92.7398
87.2,8.81713,206.556,-92.8204
87.20002024,6.09984,205.139,-139.688
87.20003024,6.20531,205.204,-139.919
87.20004024,6.20531,205.358,-140.29
87.20005024,6.09984,205.145,-139.885
87.20006024,6.09984,205.165,-139.985
87.3,8.64574,206.456,-92.5492
87.3,8.68841,206.475,-92.6104
87.3,8.7312,206.648,-92.8264
87.3,8.77411,206.518,-92.7398
87.3,8.81713,206.556,-92.8204
87.30002024,6.20531,205.204,-139.858
87.30003024,6.17004,205.182,-139.863
87.30004024,6.20531,205.358,-140.29
87.30005024,6.13488,205.167,-139.942
87.30006024,6.13488,205.186,-140.042
87.4,8.64574,206.456,-92.5492
87.4,8.68841,206.475,-92.6104
87.4,8.7312,206.648,-92.8264
87.4,8.77411,206.518,-92.7398
87.4,8.81713,206.556,-92.8204
87.40002024,6.09984,205.139,-139.688
87.40003024,6.17004,205.182,-139.863
87.40004024,6.20531,205.358,-140.29
87.40005024,6.09984,205.145,-139.885
87.40006024,6.17004,205.208,-140.098
87.5,8.64574,206.456,-92.5492
87.5,8.68841,206.475,-92.6104
87.5,8.7312,206.648,-92.8264
87.5,8.77411,206.518,-92.7398
87.5,8.81713,206.556,-92.8204
87.50002024,6.09984,205.139,-139.688
87.50003024,6.20531,205.204,-139.919
87.50004024,6.06491,205.272,-140.063
87.50005024,6.09984,205.145,-139.885
87.50006024,6.13488,205.186,-140.042
87.6,8.64574,206.456,-92.5492
87.6,8.68841,206.475,-92.6104
87.6,8.7312,206.648,-92.8264
87.6,8.77411,206.518,-92.7398
87.6,8.81713,206.556,-92.8204
87.60002024,6.20531,205.204,-139.858
87.60003024,6.13488,205.161,-139.806
87.60004024,6.09984,205.294,-140.12
87.60005024,6.09984,205.145,-139.885
87.60006024,6.06491,205.143,-139.928
87.7,8.64574,206.456,-92.5492
87.7,8.68841,206.475,-92.6104
87.7,8.7312,206.648,-92.8264
87.7,8.77411,206.518,-92.7398
87.7,8.81713,206.556,-92.8204
87.70002024,6.13488,205.161,-139.745
87.70003024,6.17004,205.182,-139.863
87.70004024,6.17004,205.337,-140.233
87.70005024,6.09984,205.145,-139.885
87.70006024,6.17004,205.208,-140.098
87.8,8.64574,206.456,-92.5492
87.8,8.68841,206.475,-92.6104
87.8,8.7312,206.648,-92.8264
87.8,8.77411,206.518,-92.7398
87.8,8.81713,206.556,-92.8204
87.80002024,6.09984,205.139,-139.688
87.80003024,6.06491,205.117,-139.693
87.80004024,6.17004,205.337,-140.233
87.80005024,6.20531,205.21,-140.055
87.80006024,6.13488,205.186,-140.042
87.9,8.64574,206.456,-92.5492
87.9,8.68841,206.475,-92.6104
87.9,8.7312,206.648,-92.8264
87.9,8.77411,206.518,-92.7398
87.9,8.81713,206.556,-92.8204
87.90002024,6.13488,205.161,-139.745
87.90003024,6.13488,205.161,-139.806
87.90004024,6.17004,205.337,-140.233
87.90005024,6.20531,205.21,-140.055
87.90006024,6.09984,205.165,-139.985
88,8.64574,206.456,-92.5492
88,8.68841,206.475,-92.6104
88,8.7312,206.648,-92.8264
88,8.77411,206.518,-92.7398
88,8.81713,206.556,-92.8204
88.00002024,6.09984,205.139,-139.688
88.00003024,6.13488,205.161,-139.806
88.00004024,6.06491,205.272,-140.063
88.00005024,6.09984,205.145,-139.885
88.00006024,6.06491,205.143,-139.928
88.1,8.64574,206.456,-92.5492
88.1,8.68841,206.475,-92.6104
88.1,8.7312,206.648,-92.8264
88.1,8.77411,206.518,-92.7398
88.1,8.81713,206.556,-92.8204
88.10002024,6.20531,205.204,-139.858
88.10003024,6.13488,205.161,-139.806
88.10004024,6.17004,205.337,-140.233
88.10005024,6.09984,205.145,-139.885
88.10006024,6.09984,205.165,-139.985
88.2,8.64574,206.456,-92.5492
88.2,8.68841,206.475,-92.6104
88.2,8.7312,206.648,-92.8264
88.2,8.77411,206.518,-92.7398
88.2,8.81713,206.556,-92.8204
88.20002024,6.20531,205.204,-139.858
88.20003024,6.20531,205.204,-139.919
88.20004024,6.09984,205.294,-140.12
88.20005024,6.20531,205.21,-140.055
88.20006024,6.17004,205.208,-140.098
88.3,8.64574,206.456,-92.5492
88.3,8.68841,206.475,-92.6104
88.3,8.7312,206.648,-92.8264
88.3,8.77411,206.518,-92.7398
88.3,8.81713,206.556,-92.8204
88.30002024,6.20531,205.204,-139.858
88.30003024,6.06491,205.117,-139.693
88.30004024,6.09984,205.294,-140.12
88.30005024,6.20531,205.21,-140.055
88.30006024,6.13488,205.186,-140.042
88.4,8.64574,206.456,-92.5492
88.4,8.68841,206.475,-92.6104
88.4,8.7312,206.648,-92.8264
88.4,8.77411,206.518,-92.7398
88.4,8.81713,206.556,-92.8204
88.40002024,6.17004,205.182,-139.801
88.40003024,6.17004,205.182,-139.863
88.40004024,6.09984,205.294,-140.12
88.40005024,6.06491,205.124,-139.828
88.40006024,6.17004,205.208,-140.098
88.5,8.64574,206.456,-92.5492
88.5,8.68841,206.475,-92.6104
88.5,8.7312,206.648,-92.8264
88.5,8.77411,206.518,-92.7398
88.5,8.81713,206.556,-92.8204
88.50002024,6.17004,205.182,-139.801
88.50003024,6.13488,205.161,-139.806
88.50004024,6.06491,205.272,-140.063
88.50005024,6.06491,205.124,-139.828
88.50006024,6.17004,205.208,-140.098
88.6,8.64574,206.456,-92.5492
88.6,8.68841,206.475,-92.6104
88.6,8.7312,206.648,-92.8264
88.6,8.77411,206.518,-92.7398
88.6,8.81713,206.556,-92.8204
88.60002024,6.09984,205.139,-139.688
88.60003024,6.20531,205.204,-139.919
88.60004024,6.09984,205.294,-140.12
88.60005024,6.09984,205.145,-139.885
88.60006024,6.17004,205.208,-140.098
88.7,8.64574,206.456,-92.5492
88.7,8.68841,206.475,-92.6104
88.7,8.7312,206.648,-92.8264
88.7,8.77411,206.518,-92.7398
88.7,8.81713,206.556,-92.8204
88.70002024,6.09984,205.139,-139.688
88.70003024,6.17004,205.182,-139.863
88.70004024,6.09984,205.294,-140.12
88.70005024,6.09984,205.145,-139.885
88.70006024,6.17004,205.208,-140.098
88.8,8.64574,206.456,-92.5492
88.8,8.68841,206.475,-92.6104
88.8,8.7312,206.648,-92.8264
88.8,8.77411,206.518,-92.7398
88.8,8.81713,206.556,-92.8204
88.80002024,6.09984,205.139,-139.688
88.80003024,6.13488,205.161,-139.806
88.80004024,6.06491,205.272,-140.063
88.80005024,6.13488,205.167,-139.942
88.80006024,6.13488,205.186,-140.042
88.9,8.64574,206.456,-92.5492
88.9,8.68841,206.475,-92.6104
88.9,8.7312,206.648,-92.8264
88.9,8.77411,206.518,-92.7398
88.9,8.81713,206.556,-92.8204
88.90002024,6.17004,205.182,-139.801
88.90003024,6.13488,205.161,-139.806
88.90004024,6.09984,205.294,-140.12
88.90005024,6.20531,205.21,-140.055
88.90006024,6.17004,205.208,-140.098
89,8.64574,206.456,-92.5492
89,8.68841,206.475,-92.6104
89,8.7312,206.648,-92.8264
89,8.77411,206.518,-92.7398
89,8.81713,206.556,-92.8204
89.00002024,6.13488,205.161,-139.745
89.00003024,6.06491,205.117,-139.693
89.00004024,6.06491,205.272,-140.063
89.00005024,6.13488,205.167,-139.942
89.00006024,6.17004,205.208,-140.098
89.1,8.64574,206.456,-92.5492
89.1,8.68841,206.475,-92.6104
89.1,8.7312,206.648,-92.8264
89.1,8.77411,206.518,-92.7398
89.1,8.81713,206.556,-92.8204
89.10002024,6.13488,205.161,-139.745
89.10003024,6.13488,205.161,-139.806
89.10004024,6.09984,205.294,-140.12
89.10005024,6.13488,205.167,-139.942
89.10006024,6.09984,205.165,-139.985
89.2,8.64574,206.456,-92.5492
89.2,8.68841,206.475,-92.6104
89.2,8.7312,206.648,-92.8264
89.2,8.77411,206.518,-92.7398
89.2,8.81713,206.556,-92.8204
89.20002024,6.20531,205.204,-139.858
89.20003024,6.20531,205.204,-139.919
89.20004024,6.17004,205.337,-140.233
89.20005024,6.06491,205.124,-139.828
89.20006024,6.06491,205.143,-139.928
89.3,8.64574,206.456,-92.5492
89.3,8.68841,206.475,-92.6104
89.3,8.7312,206.648,-92.8264
89.3,8.77411,206.518,-92.7398
89.3,8.81713,206.556,-92.8204
89.30002024,6.13488,205.161,-139.745
89.30003024,6.06491,205.117,-139.693
