simTime,MCCIndex,specWeatherModel
52.1,1,133.988
52.10001,1,155.095
52.1,2,129.231
52.10001,2,129.231
52.1,3,150.593
52.10001,3,153.875
52.1,4,104.618
52.10001,4,104.618
52.2,0,254.666
52.20001,0,254.666
52.2,1,155.095
52.20001,1,155.095
52.2,2,129.231
52.20001,2,129.231
52.2,3,153.875
52.20001,3,153.875
52.2,4,104.618
52.20001,4,104.618
52.3,0,254.666
52.30001,0,254.666
52.3,1,155.095
52.30001,1,155.095
52.3,2,129.231
52.30001,2,129.231
52.3,3,153.875
52.30001,3,153.875
52.3,4,104.618
52.30001,4,87.9249
52.4,0,254.666
52.40001,0,254.666
52.4,1,155.095
52.40001,1,155.095
52.4,2,129.231
52.40001,2,115.257
52.4,3,153.875
52.40001,3,153.875
52.4,4,87.9249
52.40001,4,87.9249
52.5,0,254.666
52.50001,0,235.08
52.5,1,155.095
52.50001,1,163.83
52.5,2,115.257
52.50001,2,115.257
52.5,3,153.875
52.50001,3,138.174
52.5,4,87.9249
52.50001,4,87.9249
52.6,0,235.08
52.60001,0,245.265
52.6,1,163.83
52.60001,1,163.83
52.6,2,115.257
52.60001,2,115.257
52.6,3,138.174
52.60001,3,138.174
52.6,4,87.9249
52.60001,4,87.9249
52.7,0,245.265
52.70001,0,245.265
52.7,1,163.83
52.70001,1,163.83
52.7,2,115.257
52.70001,2,109.093
52.7,3,138.174
52.70001,3,153.762
52.7,4,87.9249
52.70001,4,64.724
52.8,0,245.265
52.80001,0,225.482
52.8,1,163.83
52.80001,1,163.83
52.8,2,109.093
52.80001,2,109.093
52.8,3,153.762
52.80001,3,160.358
52.8,4,64.724
52.80001,4,64.724
52.9,0,225.482
52.90001,0,225.482
52.9,1,163.83
52.90001,1,161.271
52.9,2,109.093
52.90001,2,85.9323
52.9,3,160.358
52.90001,3,160.358
52.9,4,64.724
52.90001,4,74.4186
53,0,225.482
53.00001,0,225.482
53,1,161.271
53.00001,1,161.271
53,2,85.9323
53.00001,2,75.9694
53,3,160.358
53.00001,3,160.358
53,4,74.4186
53.00001,4,74.4186
53.1,0,225.482
53.10001,0,237.546
53.1,1,161.271
53.10001,1,161.271
53.1,2,75.9694
53.10001,2,75.9694
53.1,3,160.358
53.10001,3,160.358
53.1,4,74.4186
53.10001,4,74.4186
53.2,0,237.546
53.20001,0,237.546
53.2,1,161.271
53.20001,1,161.271
53.2,2,75.9694
53.20001,2,75.9694
53.2,3,160.358
53.20001,3,166.349
53.2,4,74.4186
53.20001,4,74.4186
53.3,0,237.546
53.30001,0,228.386
53.3,1,161.271
53.30001,1,161.271
53.3,2,75.9694
53.30001,2,75.9694
53.3,3,166.349
53.30001,3,166.349
53.3,4,74.4186
53.30001,4,74.4186
53.4,0,228.386
53.40001,0,228.386
53.4,1,161.271
53.40001,1,161.271
53.4,2,75.9694
53.40001,2,60.7014
53.4,3,166.349
53.40001,3,166.349
53.4,4,74.4186
53.40001,4,74.4186
53.5,0,228.386
53.50001,0,253.088
53.5,1,161.271
53.50001,1,161.271
53.5,2,60.7014
53.50001,2,60.7014
53.5,3,166.349
53.50001,3,166.349
53.5,4,74.4186
53.50001,4,74.4186
53.6,0,253.088
53.60001,0,253.088
53.6,1,161.271
53.60001,1,161.271
53.6,2,60.7014
53.60001,2,60.7014
53.6,3,166.349
53.60001,3,166.349
53.6,4,74.4186
53.60001,4,74.4186
53.7,0,253.088
53.70001,0,253.088
53.7,1,161.271
53.70001,1,161.271
53.7,2,60.7014
53.70001,2,82.1225
53.7,3,166.349
53.70001,3,154.407
53.7,4,74.4186
53.70001,4,74.4186
53.8,0,253.088
53.80001,0,253.088
53.8,1,161.271
53.80001,1,161.271
53.8,2,82.1225
53.80001,2,81.4139
53.8,3,154.407
53.80001,3,154.407
53.8,4,74.4186
53.80001,4,74.4186
53.9,0,253.088
53.90001,0,264.228
53.9,1,161.271
53.90001,1,161.271
53.9,2,81.4139
53.90001,2,81.4139
53.9,3,154.407
53.90001,3,154.407
53.9,4,74.4186
53.90001,4,74.4186
54,0,264.228
54.00001,0,264.228
54,1,161.271
54.00001,1,147.869
54,2,81.4139
54.00001,2,61.1626
54,3,154.407
54.00001,3,154.407
54,4,74.4186
54.00001,4,66.9333
54.1,0,264.228
54.10001,0,264.228
54.1,1,147.869
54.10001,1,147.869
54.1,2,61.1626
54.10001,2,61.1626
54.1,3,154.407
54.10001,3,154.407
54.1,4,66.9333
54.10001,4,66.9333
54.2,0,264.228
54.20001,0,264.228
54.2,1,147.869
54.20001,1,125.031
54.2,2,61.1626
54.20001,2,61.1626
54.2,3,154.407
54.20001,3,150.189
54.2,4,66.9333
54.20001,4,66.9333
54.3,0,264.228
54.30001,0,253.187
54.3,1,125.031
54.30001,1,149.413
54.3,2,61.1626
54.30001,2,85.6175
54.3,3,150.189
54.30001,3,150.189
54.3,4,66.9333
54.30001,4,66.9333
54.4,0,253.187
54.40001,0,253.187
54.4,1,149.413
54.40001,1,149.413
54.4,2,85.6175
54.40001,2,85.6175
54.4,3,150.189
54.40001,3,150.189
54.4,4,66.9333
54.40001,4,74.4161
54.5,0,253.187
54.50001,0,253.187
54.5,1,149.413
54.50001,1,149.413
54.5,2,85.6175
54.50001,2,85.6175
54.5,3,150.189
54.50001,3,150.189
54.5,4,74.4161
54.50001,4,74.4161
54.6,0,253.187
54.60001,0,253.187
54.6,1,149.413
54.60001,1,154.109
54.6,2,85.6175
54.60001,2,91.7508
54.6,3,150.189
54.60001,3,150.189
54.6,4,74.4161
54.60001,4,91.4501
54.7,0,253.187
54.70001,0,253.187
54.7,1,154.109
54.70001,1,154.109
54.7,2,91.7508
54.70001,2,91.7508
54.7,3,150.189
54.70001,3,150.189
54.7,4,91.4501
54.70001,4,77.0979
54.8,0,253.187
54.80001,0,253.187
54.8,1,154.109
54.80001,1,164.573
54.8,2,91.7508
54.80001,2,75.6898
54.8,3,150.189
54.80001,3,134.481
54.8,4,77.0979
54.80001,4,77.0979
54.9,0,253.187
54.90001,0,269.941
54.9,1,164.573
54.90001,1,164.573
54.9,2,75.6898
54.90001,2,75.6898
54.9,3,134.481
54.90001,3,116.764
54.9,4,77.0979
54.90001,4,77.0979
55,0,269.941
55.00001,0,269.941
55,1,164.573
55.00001,1,148.377
55,2,75.6898
55.00001,2,75.6898
55,3,116.764
55.00001,3,116.764
55,4,77.0979
55.00001,4,77.0979
55.1,0,269.941
55.10001,0,269.941
55.1,1,148.377
55.10001,1,164.072
55.1,2,75.6898
55.10001,2,58.0574
55.1,3,116.764
55.10001,3,116.764
55.1,4,77.0979
55.10001,4,77.0979
55.2,0,269.941
55.20001,0,245.352
55.2,1,164.072
55.20001,1,164.072
55.2,2,58.0574
55.20001,2,58.0574
55.2,3,116.764
55.20001,3,109.314
55.2,4,77.0979
55.20001,4,77.0979
55.3,0,245.352
55.30001,0,245.352
55.3,1,164.072
55.30001,1,164.072
55.3,2,58.0574
55.30001,2,58.0574
55.3,3,109.314
55.30001,3,109.314
55.3,4,77.0979
55.30001,4,92.5976
55.4,0,245.352
55.40001,0,245.352
55.4,1,164.072
55.40001,1,164.957
55.4,2,58.0574
55.40001,2,68.0239
55.4,3,109.314
55.40001,3,95.5237
55.4,4,92.5976
55.40001,4,85.8809
55.5,0,245.352
55.50001,0,245.352
55.5,1,164.957
55.50001,1,164.957
55.5,2,68.0239
55.50001,2,75.7629
55.5,3,95.5237
55.50001,3,95.5006
55.5,4,85.8809
55.50001,4,69.9093
55.6,0,245.352
55.60001,0,252.911
55.6,1,164.957
55.60001,1,186.165
55.6,2,75.7629
55.60001,2,74.6323
55.6,3,95.5006
55.60001,3,89.1282
55.6,4,69.9093
55.60001,4,69.9093
55.7,0,252.911
55.70001,0,270.976
55.7,1,186.165
55.70001,1,202.824
55.7,2,74.6323
55.70001,2,74.6323
55.7,3,89.1282
55.70001,3,89.1282
55.7,4,69.9093
55.70001,4,94.3437
55.8,0,270.976
55.80001,0,290.157
55.8,1,202.824
55.80001,1,202.824
55.8,2,74.6323
55.80001,2,74.6323
55.8,3,89.1282
55.80001,3,103.696
55.8,4,94.3437
55.80001,4,110.472
55.9,0,290.157
55.90001,0,284.523
55.9,1,202.824
55.90001,1,207.979
55.9,2,74.6323
55.90001,2,74.6323
55.9,3,103.696
55.90001,3,111.8
55.9,4,110.472
55.90001,4,110.472
56,0,284.523
56.00001,0,284.523
56,1,207.979
56.00001,1,207.979
56,2,74.6323
56.00001,2,96.1594
56,3,111.8
56.00001,3,111.8
56,4,110.472
56.00001,4,90.7811
56.1,0,284.523
56.10001,0,284.523
56.1,1,207.979
56.10001,1,207.979
56.1,2,96.1594
56.10001,2,98.2314
56.1,3,111.8
56.10001,3,132.157
56.1,4,90.7811
56.10001,4,90.7811
56.2,0,284.523
56.20001,0,284.523
56.2,1,207.979
56.20001,1,192.456
56.2,2,98.2314
56.20001,2,111.056
56.2,3,132.157
56.20001,3,122.19
56.2,4,90.7811
56.20001,4,110.669
56.3,0,284.523
56.30001,0,276.727
56.3,1,192.456
56.30001,1,178.25
56.3,2,111.056
56.30001,2,93.431
56.3,3,122.19
56.30001,3,122.19
56.3,4,110.669
56.30001,4,110.669
56.4,0,276.727
56.40001,0,271.636
56.4,1,178.25
56.40001,1,178.25
56.4,2,93.431
56.40001,2,93.431
56.4,3,122.19
56.40001,3,122.19
56.4,4,110.669
56.40001,4,110.669
56.5,0,271.636
56.50001,0,271.636
56.5,1,178.25
56.50001,1,178.25
56.5,2,93.431
56.50001,2,93.431
56.5,3,122.19
56.50001,3,122.19
56.5,4,110.669
56.50001,4,110.669
56.6,0,271.636
56.60001,0,249.868
56.6,1,178.25
56.60001,1,178.25
56.6,2,93.431
56.60001,2,93.431
56.6,3,122.19
56.60001,3,122.19
56.6,4,110.669
56.60001,4,110.669
56.7,0,249.868
56.70001,0,241
56.7,1,178.25
56.70001,1,178.25
56.7,2,93.431
56.70001,2,93.431
56.7,3,122.19
56.70001,3,122.19
56.7,4,110.669
56.70001,4,110.669
56.8,0,241
56.80001,0,241
56.8,1,178.25
56.80001,1,201.837
56.8,2,93.431
56.80001,2,93.431
56.8,3,122.19
56.80001,3,122.19
56.8,4,110.669
56.80001,4,110.669
56.9,0,241
56.90001,0,227.172
56.9,1,201.837
56.90001,1,186.141
56.9,2,93.431
56.90001,2,93.431
56.9,3,122.19
56.90001,3,122.19
56.9,4,110.669
56.90001,4,110.669
57,0,227.172
57.00001,0,224.11
57,1,186.141
57.00001,1,186.141
57,2,93.431
57.00001,2,83.1953
57,3,122.19
57.00001,3,97.5163
57,4,110.669
57.00001,4,110.669
57.1,0,224.11
57.10001,0,224.11
57.1,1,186.141
57.10001,1,186.141
57.1,2,83.1953
57.10001,2,83.1953
57.1,3,97.5163
57.10001,3,97.5163
57.1,4,110.669
57.10001,4,102.43
57.2,0,224.11
57.20001,0,224.11
57.2,1,186.141
57.20001,1,186.141
57.2,2,83.1953
57.20001,2,83.1953
57.2,3,97.5163
57.20001,3,93.0148
57.2,4,102.43
57.20001,4,102.43
57.3,0,224.11
57.30001,0,215.988
57.3,1,186.141
57.30001,1,182.116
57.3,2,83.1953
57.30001,2,83.1953
57.3,3,93.0148
57.30001,3,114.732
57.3,4,102.43
57.30001,4,102.43
57.4,0,215.988
57.40001,0,215.988
57.4,1,182.116
57.40001,1,182.116
57.4,2,83.1953
57.40001,2,77.212
57.4,3,114.732
57.40001,3,114.732
57.4,4,102.43
57.40001,4,102.43
57.5,0,215.988
57.50001,0,199.824
57.5,1,182.116
57.50001,1,182.116
57.5,2,77.212
57.50001,2,77.212
57.5,3,114.732
57.50001,3,114.732
57.5,4,102.43
57.50001,4,102.43
57.6,0,199.824
57.60001,0,179.152
57.6,1,182.116
57.60001,1,186.557
57.6,2,77.212
57.60001,2,85.087
57.6,3,114.732
57.60001,3,114.732
57.6,4,102.43
57.60001,4,102.43
57.7,0,179.152
57.70001,0,179.152
57.7,1,186.557
57.70001,1,186.557
57.7,2,85.087
57.70001,2,86.6813
57.7,3,114.732
57.70001,3,114.732
57.7,4,102.43
57.70001,4,102.43
57.8,0,179.152
57.80001,0,179.152
57.8,1,186.557
57.80001,1,186.557
57.8,2,86.6813
57.80001,2,81.4629
57.8,3,114.732
57.80001,3,114.732
57.8,4,102.43
57.80001,4,102.43
57.9,0,179.152
57.90001,0,179.152
57.9,1,186.557
57.90001,1,162.044
57.9,2,81.4629
57.90001,2,74.5926
57.9,3,114.732
57.90001,3,114.732
57.9,4,102.43
57.90001,4,102.201
58,0,179.152
58.00001,0,179.152
58,1,162.044
58.00001,1,163.892
58,2,74.5926
58.00001,2,74.5926
58,3,114.732
58.00001,3,114.732
58,4,102.201
58.00001,4,102.201
58.1,0,179.152
58.10001,0,179.152
58.1,1,163.892
58.10001,1,163.892
58.1,2,74.5926
58.10001,2,74.5926
58.1,3,114.732
58.10001,3,114.732
58.1,4,102.201
58.10001,4,102.7
58.2,0,179.152
58.20001,0,179.152
58.2,1,163.892
58.20001,1,163.892
58.2,2,74.5926
58.20001,2,74.5926
58.2,3,114.732
58.20001,3,114.732
58.2,4,102.7
58.20001,4,102.7
58.3,0,179.152
58.30001,0,198.247
58.3,1,163.892
58.30001,1,163.892
58.3,2,74.5926
58.30001,2,74.5926
58.3,3,114.732
58.30001,3,114.732
58.3,4,102.7
58.30001,4,109.545
58.4,0,198.247
58.40001,0,198.247
58.4,1,163.892
58.40001,1,144.554
58.4,2,74.5926
58.40001,2,70.8673
58.4,3,114.732
58.40001,3,114.732
58.4,4,109.545
58.40001,4,98.8894
58.5,0,198.247
58.50001,0,198.247
58.5,1,144.554
58.50001,1,151.403
58.5,2,70.8673
58.50001,2,71.8782
58.5,3,114.732
58.50001,3,111.642
58.5,4,98.8894
58.50001,4,98.8894
58.6,0,198.247
58.60001,0,222.522
58.6,1,151.403
58.60001,1,151.403
58.6,2,71.8782
58.60001,2,71.8782
58.6,3,111.642
58.60001,3,111.642
58.6,4,98.8894
58.60001,4,98.8894
58.7,0,222.522
58.70001,0,225.331
58.7,1,151.403
58.70001,1,165.068
58.7,2,71.8782
58.70001,2,71.8782
58.7,3,111.642
58.70001,3,135.575
58.7,4,98.8894
58.70001,4,98.8894
58.8,0,225.331
58.80001,0,250.131
58.8,1,165.068
58.80001,1,165.068
58.8,2,71.8782
58.80001,2,87.419
58.8,3,135.575
58.80001,3,151.387
58.8,4,98.8894
58.80001,4,98.8894
58.9,0,250.131
58.90001,0,250.131
58.9,1,165.068
58.90001,1,165.068
58.9,2,87.419
58.90001,2,87.419
58.9,3,151.387
58.90001,3,151.387
58.9,4,98.8894
58.90001,4,98.8894
59,0,250.131
59.00001,0,265.557
59,1,165.068
59.00001,1,165.068
59,2,87.419
59.00001,2,87.419
59,3,151.387
59.00001,3,169.424
59,4,98.8894
59.00001,4,87.4449
59.1,0,265.557
59.10001,0,265.557
59.1,1,165.068
59.10001,1,165.068
59.1,2,87.419
59.10001,2,87.419
59.1,3,169.424
59.10001,3,169.424
59.1,4,87.4449
59.10001,4,91.6915
59.2,0,265.557
59.20001,0,265.557
59.2,1,165.068
59.20001,1,165.068
59.2,2,87.419
59.20001,2,87.419
59.2,3,169.424
59.20001,3,169.424
59.2,4,91.6915
59.20001,4,91.6915
59.3,0,265.557
59.30001,0,265.557
59.3,1,165.068
59.30001,1,165.068
59.3,2,87.419
59.30001,2,73.4287
59.3,3,169.424
59.30001,3,169.424
59.3,4,91.6915
59.30001,4,105.849
59.4,0,265.557
59.40001,0,265.557
59.4,1,165.068
59.40001,1,164.022
59.4,2,73.4287
59.40001,2,73.4287
59.4,3,169.424
59.40001,3,169.424
59.4,4,105.849
59.40001,4,105.849
59.5,0,265.557
59.50001,0,265.557
59.5,1,164.022
59.50001,1,164.022
59.5,2,73.4287
59.50001,2,73.4287
59.5,3,169.424
59.50001,3,169.424
59.5,4,105.849
59.50001,4,105.849
59.6,0,265.557
59.60001,0,265.557
59.6,1,164.022
59.60001,1,187.259
59.6,2,73.4287
59.60001,2,73.4287
59.6,3,169.424
59.60001,3,169.424
59.6,4,105.849
59.60001,4,122.663
59.7,0,265.557
59.70001,0,265.557
59.7,1,187.259
59.70001,1,187.259
59.7,2,73.4287
59.70001,2,93.3846
59.7,3,169.424
59.70001,3,169.424
59.7,4,122.663
59.70001,4,122.663
59.8,0,265.557
59.80001,0,253.057
59.8,1,187.259
59.80001,1,187.259
59.8,2,93.3846
59.80001,2,93.3846
59.8,3,169.424
59.80001,3,169.424
59.8,4,122.663
59.80001,4,99.9985
59.9,0,253.057
59.90001,0,253.057
59.9,1,187.259
59.90001,1,187.259
59.9,2,93.3846
59.90001,2,93.3846
59.9,3,169.424
59.90001,3,187.047
59.9,4,99.9985
59.90001,4,99.9985
60,0,253.057
60.00001,0,253.057
60,1,187.259
60.00001,1,208.953
60,2,93.3846
60.00001,2,110.18
60,3,187.047
60.00001,3,163.887
60,4,99.9985
60.00001,4,99.9985
