simTime,atmosphericLoss_dB,fspl_dB,power_dBm
177.4,50.3586,213.136,-140.942
177.5,49.8984,213.076,-140.422
177.5,50.0132,213.085,-140.545
177.5,50.1282,213.248,-140.824
177.5,50.2434,213.109,-140.799
177.5,50.3586,213.136,-140.942
177.6,49.8984,213.076,-140.422
177.6,50.0132,213.085,-140.545
177.6,50.1282,213.248,-140.824
177.6,50.2434,213.109,-140.799
177.6,50.3586,213.136,-140.942
177.7,49.8984,213.076,-140.422
177.7,50.0132,213.085,-140.545
177.7,50.1282,213.248,-140.824
177.7,50.2434,213.109,-140.799
177.7,50.3586,213.136,-140.942
177.8,49.8984,213.076,-140.422
177.8,50.0132,213.085,-140.545
177.8,50.1282,213.248,-140.824
177.8,50.2434,213.109,-140.799
177.8,50.3586,213.136,-140.942
177.9,49.8984,213.076,-140.422
177.9,50.0132,213.085,-140.545
177.9,50.1282,213.248,-140.824
177.9,50.2434,213.109,-140.799
177.9,50.3586,213.136,-140.942
178,49.8984,213.076,-140.422
178,50.0132,213.085,-140.545
178,50.1282,213.248,-140.824
178,50.2434,213.109,-140.799
178,50.3586,213.136,-140.942
178.1,49.8984,213.076,-140.422
178.1,50.0132,213.085,-140.545
178.1,50.1282,213.248,-140.824
178.1,50.2434,213.109,-140.799
178.1,50.3586,213.136,-140.942
178.2,49.8984,213.076,-140.422
178.2,50.0132,213.085,-140.545
178.2,50.1282,213.248,-140.824
178.2,50.2434,213.109,-140.799
178.2,50.3586,213.136,-140.942
178.3,49.8984,213.076,-140.422
178.3,50.0132,213.085,-140.545
178.3,50.1282,213.248,-140.824
178.3,50.2434,213.109,-140.799
178.3,50.3586,213.136,-140.942
178.4,49.8984,213.076,-140.422
178.4,50.0132,213.085,-140.545
178.4,50.1282,213.248,-140.824
178.4,50.2434,213.109,-140.799
178.4,50.3586,213.136,-140.942
178.5,49.8984,213.076,-140.422
178.5,50.0132,213.085,-140.545
178.5,50.1282,213.248,-140.824
178.5,50.2434,213.109,-140.799
178.5,50.3586,213.136,-140.942
178.6,49.8984,213.076,-140.422
178.6,50.0132,213.085,-140.545
178.6,50.1282,213.248,-140.824
178.6,50.2434,213.109,-140.799
178.6,50.3586,213.136,-140.942
178.7,49.8984,213.076,-140.422
178.7,50.0132,213.085,-140.545
178.7,50.1282,213.248,-140.824
178.7,50.2434,213.109,-140.799
178.7,50.3586,213.136,-140.942
178.8,49.8984,213.076,-140.422
178.8,50.0132,213.085,-140.545
178.8,50.1282,213.248,-140.824
178.8,50.2434,213.109,-140.799
178.8,50.3586,213.136,-140.942
178.9,49.8984,213.076,-140.422
178.9,50.0132,213.085,-140.545
178.9,50.1282,213.248,-140.824
178.9,50.2434,213.109,-140.799
178.9,50.3586,213.136,-140.942
179,49.8984,213.076,-140.422
179,50.0132,213.085,-140.545
179,50.1282,213.248,-140.824
179,50.2434,213.109,-140.799
179,50.3586,213.136,-140.942
179.1,49.8984,213.076,-140.422
179.1,50.0132,213.085,-140.545
179.1,50.1282,213.248,-140.824
179.1,50.2434,213.109,-140.799
179.1,50.3586,213.136,-140.942
179.2,49.8984,213.076,-140.422
179.2,50.0132,213.085,-140.545
179.2,50.1282,213.248,-140.824
179.2,50.2434,213.109,-140.799
179.2,50.3586,213.136,-140.942
179.3,49.8984,213.076,-140.422
179.3,50.0132,213.085,-140.545
179.3,50.1282,213.248,-140.824
179.3,50.2434,213.109,-140.799
179.3,50.3586,213.136,-140.942
179.4,49.8984,213.076,-140.422
179.4,50.0132,213.085,-140.545
179.4,50.1282,213.248,-140.824
179.4,50.2434,213.109,-140.799
179.4,50.3586,213.136,-140.942
179.5,49.8984,213.076,-140.422
179.5,50.0132,213.085,-140.545
179.5,50.1282,213.248,-140.824
179.5,50.2434,213.109,-140.799
179.5,50.3586,213.136,-140.942
179.6,49.8984,213.076,-140.422
179.6,50.0132,213.085,-140.545
179.6,50.1282,213.248,-140.824
179.6,50.2434,213.109,-140.799
179.6,50.3586,213.136,-140.942
179.7,49.8984,213.076,-140.422
179.7,50.0132,213.085,-140.545
179.7,50.1282,213.248,-140.824
179.7,50.2434,213.109,-140.799
179.7,50.3586,213.136,-140.942
179.8,49.8984,213.076,-140.422
179.8,50.0132,213.085,-140.545
179.8,50.1282,213.248,-140.824
179.8,50.2434,213.109,-140.799
179.8,50.3586,213.136,-140.942
179.9,49.8984,213.076,-140.422
179.9,50.0132,213.085,-140.545
179.9,50.1282,213.248,-140.824
179.9,50.2434,213.109,-140.799
179.9,50.3586,213.136,-140.942
180,49.8984,213.076,-140.422
180,50.0132,213.085,-140.545
180,50.1282,213.248,-140.824
180,50.2434,213.109,-140.799
180,50.3586,213.136,-140.942
180.1,49.8984,213.076,-140.422
180.1,50.0132,213.085,-140.545
180.1,50.1282,213.248,-140.824
180.1,50.2434,213.109,-140.799
180.1,50.3586,213.136,-140.942
180.2,49.8984,213.076,-140.422
180.2,50.0132,213.085,-140.545
180.2,50.1282,213.248,-140.824
180.2,50.2434,213.109,-140.799
180.2,50.3586,213.136,-140.942
180.3,49.8984,213.076,-140.422
180.3,50.0132,213.085,-140.545
180.3,50.1282,213.248,-140.824
180.3,50.2434,213.109,-140.799
180.3,50.3586,213.136,-140.942
180.4,49.8984,213.076,-140.422
180.4,50.0132,213.085,-140.545
180.4,50.1282,213.248,-140.824
180.4,50.2434,213.109,-140.799
180.4,50.3586,213.136,-140.942
180.5,49.8984,213.076,-140.422
180.5,50.0132,213.085,-140.545
180.5,50.1282,213.248,-140.824
180.5,50.2434,213.109,-140.799
180.5,50.3586,213.136,-140.942
180.6,49.8984,213.076,-140.422
180.6,50.0132,213.085,-140.545
180.6,50.1282,213.248,-140.824
180.6,50.2434,213.109,-140.799
180.6,50.3586,213.136,-140.942
180.7,49.8984,213.076,-140.422
180.7,50.0132,213.085,-140.545
180.7,50.1282,213.248,-140.824
180.7,50.2434,213.109,-140.799
180.7,50.3586,213.136,-140.942
180.8,49.8984,213.076,-140.422
180.8,50.0132,213.085,-140.545
180.8,50.1282,213.248,-140.824
180.8,50.2434,213.109,-140.799
180.8,50.3586,213.136,-140.942
180.9,49.8984,213.076,-140.422
180.9,50.0132,213.085,-140.545
180.9,50.1282,213.248,-140.824
180.9,50.2434,213.109,-140.799
180.9,50.3586,213.136,-140.942
181,49.8984,213.076,-140.422
181,50.0132,213.085,-140.545
181,50.1282,213.248,-140.824
181,50.2434,213.109,-140.799
181,50.3586,213.136,-140.942
181.1,49.8984,213.076,-140.422
181.1,50.0132,213.085,-140.545
181.1,50.1282,213.248,-140.824
181.1,50.2434,213.109,-140.799
181.1,50.3586,213.136,-140.942
181.2,49.8984,213.076,-140.422
181.2,50.0132,213.085,-140.545
181.2,50.1282,213.248,-140.824
181.2,50.2434,213.109,-140.799
181.2,50.3586,213.136,-140.942
181.3,49.8984,213.076,-140.422
181.3,50.0132,213.085,-140.545
181.3,50.1282,213.248,-140.824
181.3,50.2434,213.109,-140.799
181.3,50.3586,213.136,-140.942
181.4,49.8984,213.076,-140.422
181.4,50.0132,213.085,-140.545
181.4,50.1282,213.248,-140.824
181.4,50.2434,213.109,-140.799
181.4,50.3586,213.136,-140.942
181.5,49.8984,213.076,-140.422
181.5,50.0132,213.085,-140.545
181.5,50.1282,213.248,-140.824
181.5,50.2434,213.109,-140.799
181.5,50.3586,213.136,-140.942
181.6,49.8984,213.076,-140.422
181.6,50.0132,213.085,-140.545
181.6,50.1282,213.248,-140.824
181.6,50.2434,213.109,-140.799
181.6,50.3586,213.136,-140.942
181.7,49.8984,213.076,-140.422
181.7,50.0132,213.085,-140.545
181.7,50.1282,213.248,-140.824
181.7,50.2434,213.109,-140.799
181.7,50.3586,213.136,-140.942
181.8,49.8984,213.076,-140.422
181.8,50.0132,213.085,-140.545
181.8,50.1282,213.248,-140.824
181.8,50.2434,213.109,-140.799
181.8,50.3586,213.136,-140.942
181.9,49.8984,213.076,-140.422
181.9,50.0132,213.085,-140.545
181.9,50.1282,213.248,-140.824
181.9,50.2434,213.109,-140.799
181.9,50.3586,213.136,-140.942
182,49.8984,213.076,-140.422
182,50.0132,213.085,-140.545
182,50.1282,213.248,-140.824
182,50.2434,213.109,-140.799
182,50.3586,213.136,-140.942
182.1,49.8984,213.076,-140.422
182.1,50.0132,213.085,-140.545
182.1,50.1282,213.248,-140.824
182.1,50.2434,213.109,-140.799
182.1,50.3586,213.136,-140.942
182.2,49.8984,213.076,-140.422
182.2,50.0132,213.085,-140.545
182.2,50.1282,213.248,-140.824
182.2,50.2434,213.109,-140.799
182.2,50.3586,213.136,-140.942
182.3,49.8984,213.076,-140.422
182.3,50.0132,213.085,-140.545
182.3,50.1282,213.248,-140.824
182.3,50.2434,213.109,-140.799
182.3,50.3586,213.136,-140.942
182.4,49.8984,213.076,-140.422
182.4,50.0132,213.085,-140.545
182.4,50.1282,213.248,-140.824
182.4,50.2434,213.109,-140.799
182.4,50.3586,213.136,-140.942
182.5,49.8984,213.076,-140.422
182.5,50.0132,213.085,-140.545
182.5,50.1282,213.248,-140.824
182.5,50.2434,213.109,-140.799
182.5,50.3586,213.136,-140.942
182.6,49.8984,213.076,-140.422
182.6,50.0132,213.085,-140.545
182.6,50.1282,213.248,-140.824
182.6,50.2434,213.109,-140.799
182.6,50.3586,213.136,-140.942
182.7,49.8984,213.076,-140.422
182.7,50.0132,213.085,-140.545
182.7,50.1282,213.248,-140.824
182.7,50.2434,213.109,-140.799
182.7,50.3586,213.136,-140.942
182.8,49.8984,213.076,-140.422
182.8,50.0132,213.085,-140.545
182.8,50.1282,213.248,-140.824
182.8,50.2434,213.109,-140.799
182.8,50.3586,213.136,-140.942
182.9,49.8984,213.076,-140.422
182.9,50.0132,213.085,-140.545
182.9,50.1282,213.248,-140.824
182.9,50.2434,213.109,-140.799
182.9,50.3586,213.136,-140.942
183,49.8984,213.076,-140.422
183,50.0132,213.085,-140.545
183,50.1282,213.248,-140.824
183,50.2434,213.109,-140.799
183,50.3586,213.136,-140.942
183.1,49.8984,213.076,-140.422
183.1,50.0132,213.085,-140.545
183.1,50.1282,213.248,-140.824
183.1,50.2434,213.109,-140.799
183.1,50.3586,213.136,-140.942
183.2,49.8984,213.076,-140.422
183.2,50.0132,213.085,-140.545
183.2,50.1282,213.248,-140.824
183.2,50.2434,213.109,-140.799
183.2,50.3586,213.136,-140.942
183.3,49.8984,213.076,-140.422
183.3,50.0132,213.085,-140.545
183.3,50.1282,213.248,-140.824
183.3,50.2434,213.109,-140.799
183.3,50.3586,213.136,-140.942
183.4,49.8984,213.076,-140.422
183.4,50.0132,213.085,-140.545
183.4,50.1282,213.248,-140.824
183.4,50.2434,213.109,-140.799
183.4,50.3586,213.136,-140.942
183.5,49.8984,213.076,-140.422
183.5,50.0132,213.085,-140.545
183.5,50.1282,213.248,-140.824
183.5,50.2434,213.109,-140.799
183.5,50.3586,213.136,-140.942
183.6,49.8984,213.076,-140.422
183.6,50.0132,213.085,-140.545
183.6,50.1282,213.248,-140.824
183.6,50.2434,213.109,-140.799
183.6,50.3586,213.136,-140.942
183.7,49.8984,213.076,-140.422
183.7,50.0132,213.085,-140.545
183.7,50.1282,213.248,-140.824
183.7,50.2434,213.109,-140.799
183.7,50.3586,213.136,-140.942
183.8,49.8984,213.076,-140.422
183.8,50.0132,213.085,-140.545
183.8,50.1282,213.248,-140.824
183.8,50.2434,213.109,-140.799
183.8,50.3586,213.136,-140.942
183.9,49.8984,213.076,-140.422
183.9,50.0132,213.085,-140.545
183.9,50.1282,213.248,-140.824
183.9,50.2434,213.109,-140.799
183.9,50.3586,213.136,-140.942
184,49.8984,213.076,-140.422
184,50.0132,213.085,-140.545
184,50.1282,213.248,-140.824
184,50.2434,213.109,-140.799
184,50.3586,213.136,-140.942
184.1,49.8984,213.076,-140.422
184.1,50.0132,213.085,-140.545
184.1,50.1282,213.248,-140.824
184.1,50.2434,213.109,-140.799
184.1,50.3586,213.136,-140.942
184.2,49.8984,213.076,-140.422
184.2,50.0132,213.085,-140.545
184.2,50.1282,213.248,-140.824
184.2,50.2434,213.109,-140.799
184.2,50.3586,213.136,-140.942
184.3,49.8984,213.076,-140.422
184.3,50.0132,213.085,-140.545
184.3,50.1282,213.248,-140.824
184.3,50.2434,213.109,-140.799
184.3,50.3586,213.136,-140.942
184.4,49.8984,213.076,-140.422
184.4,50.0132,213.085,-140.545
184.4,50.1282,213.248,-140.824
184.4,50.2434,213.109,-140.799
184.4,50.3586,213.136,-140.942
184.5,49.8984,213.076,-140.422
184.5,50.0132,213.085,-140.545
184.5,50.1282,213.248,-140.824
184.5,50.2434,213.109,-140.799
184.5,50.3586,213.136,-140.942
184.6,49.8984,213.076,-140.422
184.6,50.0132,213.085,-140.545
184.6,50.1282,213.248,-140.824
184.6,50.2434,213.109,-140.799
184.6,50.3586,213.136,-140.942
184.7,49.8984,213.076,-140.422
184.7,50.0132,213.085,-140.545
184.7,50.1282,213.248,-140.824
184.7,50.2434,213.109,-140.799
184.7,50.3586,213.136,-140.942
184.8,49.8984,213.076,-140.422
184.8,50.0132,213.085,-140.545
184.8,50.1282,213.248,-140.824
184.8,50.2434,213.109,-140.799
184.8,50.3586,213.136,-140.942
184.9,49.8984,213.076,-140.422
184.9,50.0132,213.085,-140.545
184.9,50.1282,213.248,-140.824
184.9,50.2434,213.109,-140.799
184.9,50.3586,213.136,-140.942
185,49.8984,213.076,-140.422
185,50.0132,213.085,-140.545
185,50.1282,213.248,-140.824
185,50.2434,213.109,-140.799
185,50.3586,213.136,-140.942
185.1,49.8984,213.076,-140.422
185.1,50.0132,213.085,-140.545
185.1,50.1282,213.248,-140.824
185.1,50.2434,213.109,-140.799
185.1,50.3586,213.136,-140.942
185.2,49.8984,213.076,-140.422
185.2,50.0132,213.085,-140.545
185.2,50.1282,213.248,-140.824
185.2,50.2434,213.109,-140.799
185.2,50.3586,213.136,-140.942
185.3,49.8984,213.076,-140.422
185.3,50.0132,213.085,-140.545
185.3,50.1282,213.248,-140.824
185.3,50.2434,213.109,-140.799
185.3,50.3586,213.136,-140.942
185.4,49.8984,213.076,-140.422
185.4,50.0132,213.085,-140.545
185.4,50.1282,213.248,-140.824
185.4,50.2434,213.109,-140.799
185.4,50.3586,213.136,-140.942
185.5,49.8984,213.076,-140.422
185.5,50.0132,213.085,-140.545
185.5,50.1282,213.248,-140.824
185.5,50.2434,213.109,-140.799
185.5,50.3586,213.136,-140.942
185.6,49.8984,213.076,-140.422
185.6,50.0132,213.085,-140.545
185.6,50.1282,213.248,-140.824
185.6,50.2434,213.109,-140.799
185.6,50.3586,213.136,-140.942
185.7,49.8984,213.076,-140.422
185.7,50.0132,213.085,-140.545
185.7,50.1282,213.248,-140.824
185.7,50.2434,213.109,-140.799
185.7,50.3586,213.136,-140.942
185.8,49.8984,213.076,-140.422
185.8,50.0132,213.085,-140.545
185.8,50.1282,213.248,-140.824
185.8,50.2434,213.109,-140.799
185.8,50.3586,213.136,-140.942
185.9,49.8984,213.076,-140.422
185.9,50.0132,213.085,-140.545
185.9,50.1282,213.248,-140.824
185.9,50.2434,213.109,-140.799
185.9,50.3586,213.136,-140.942
186,49.8984,213.076,-140.422
186,50.0132,213.085,-140.545
186,50.1282,213.248,-140.824
186,50.2434,213.109,-140.799
186,50.3586,213.136,-140.942
186.1,49.8984,213.076,-140.422
186.1,50.0132,213.085,-140.545
186.1,50.1282,213.248,-140.824
186.1,50.2434,213.109,-140.799
186.1,50.3586,213.136,-140.942
186.2,49.8984,213.076,-140.422
186.2,50.0132,213.085,-140.545
186.2,50.1282,213.248,-140.824
186.2,50.2434,213.109,-140.799
186.2,50.3586,213.136,-140.942
186.3,49.8984,213.076,-140.422
186.3,50.0132,213.085,-140.545
186.3,50.1282,213.248,-140.824
186.3,50.2434,213.109,-140.799
186.3,50.3586,213.136,-140.942
186.4,49.8984,213.076,-140.422
186.4,50.0132,213.085,-140.545
186.4,50.1282,213.248,-140.824
186.4,50.2434,213.109,-140.799
186.4,50.3586,213.136,-140.942
186.5,49.8984,213.076,-140.422
186.5,50.0132,213.085,-140.545
186.5,50.1282,213.248,-140.824
186.5,50.2434,213.109,-140.799
186.5,50.3586,213.136,-140.942
186.6,49.8984,213.076,-140.422
186.6,50.0132,213.085,-140.545
186.6,50.1282,213.248,-140.824
186.6,50.2434,213.109,-140.799
186.6,50.3586,213.136,-140.942
186.7,49.8984,213.076,-140.422
186.7,50.0132,213.085,-140.545
186.7,50.1282,213.248,-140.824
186.7,50.2434,213.109,-140.799
186.7,50.3586,213.136,-140.942
186.8,49.8984,213.076,-140.422
186.8,50.0132,213.085,-140.545
186.8,50.1282,213.248,-140.824
186.8,50.2434,213.109,-140.799
186.8,50.3586,213.136,-140.942
186.9,49.8984,213.076,-140.422
186.9,50.0132,213.085,-140.545
186.9,50.1282,213.248,-140.824
186.9,50.2434,213.109,-140.799
186.9,50.3586,213.136,-140.942
187,49.8984,213.076,-140.422
187,50.0132,213.085,-140.545
187,50.1282,213.248,-140.824
187,50.2434,213.109,-140.799
187,50.3586,213.136,-140.942
187.1,49.8984,213.076,-140.422
187.1,50.0132,213.085,-140.545
187.1,50.1282,213.248,-140.824
187.1,50.2434,213.109,-140.799
187.1,50.3586,213.136,-140.942
187.2,49.8984,213.076,-140.422
187.2,50.0132,213.085,-140.545
187.2,50.1282,213.248,-140.824
187.2,50.2434,213.109,-140.799
187.2,50.3586,213.136,-140.942
187.3,49.8984,213.076,-140.422
187.3,50.0132,213.085,-140.545
187.3,50.1282,213.248,-140.824
187.3,50.2434,213.109,-140.799
187.3,50.3586,213.136,-140.942
187.4,49.8984,213.076,-140.422
187.4,50.0132,213.085,-140.545
187.4,50.1282,213.248,-140.824
187.4,50.2434,213.109,-140.799
187.4,50.3586,213.136,-140.942
187.5,49.8984,213.076,-140.422
187.5,50.0132,213.085,-140.545
187.5,50.1282,213.248,-140.824
187.5,50.2434,213.109,-140.799
187.5,50.3586,213.136,-140.942
187.6,49.8984,213.076,-140.422
187.6,50.0132,213.085,-140.545
187.6,50.1282,213.248,-140.824
187.6,50.2434,213.109,-140.799
187.6,50.3586,213.136,-140.942
187.7,49.8984,213.076,-140.422
187.7,50.0132,213.085,-140.545
187.7,50.1282,213.248,-140.824
187.7,50.2434,213.109,-140.799
187.7,50.3586,213.136,-140.942
187.8,49.8984,213.076,-140.422
187.8,50.0132,213.085,-140.545
187.8,50.1282,213.248,-140.824
187.8,50.2434,213.109,-140.799
187.8,50.3586,213.136,-140.942
187.9,49.8984,213.076,-140.422
187.9,50.0132,213.085,-140.545
187.9,50.1282,213.248,-140.824
187.9,50.2434,213.109,-140.799
187.9,50.3586,213.136,-140.942
188,49.8984,213.076,-140.422
188,50.0132,213.085,-140.545
188,50.1282,213.248,-140.824
188,50.2434,213.109,-140.799
188,50.3586,213.136,-140.942
188.1,49.8984,213.076,-140.422
188.1,50.0132,213.085,-140.545
188.1,50.1282,213.248,-140.824
188.1,50.2434,213.109,-140.799
188.1,50.3586,213.136,-140.942
188.2,49.8984,213.076,-140.422
188.2,50.0132,213.085,-140.545
188.2,50.1282,213.248,-140.824
188.2,50.2434,213.109,-140.799
188.2,50.3586,213.136,-140.942
188.3,49.8984,213.076,-140.422
188.3,50.0132,213.085,-140.545
188.3,50.1282,213.248,-140.824
188.3,50.2434,213.109,-140.799
188.3,50.3586,213.136,-140.942
188.4,49.8984,213.076,-140.422
188.4,50.0132,213.085,-140.545
188.4,50.1282,213.248,-140.824
188.4,50.2434,213.109,-140.799
188.4,50.3586,213.136,-140.942
188.5,49.8984,213.076,-140.422
188.5,50.0132,213.085,-140.545
188.5,50.1282,213.248,-140.824
188.5,50.2434,213.109,-140.799
188.5,50.3586,213.136,-140.942
188.6,49.8984,213.076,-140.422
188.6,50.0132,213.085,-140.545
188.6,50.1282,213.248,-140.824
188.6,50.2434,213.109,-140.799
188.6,50.3586,213.136,-140.942
188.7,49.8984,213.076,-140.422
188.7,50.0132,213.085,-140.545
188.7,50.1282,213.248,-140.824
188.7,50.2434,213.109,-140.799
188.7,50.3586,213.136,-140.942
188.8,49.8984,213.076,-140.422
188.8,50.0132,213.085,-140.545
188.8,50.1282,213.248,-140.824
188.8,50.2434,213.109,-140.799
188.8,50.3586,213.136,-140.942
188.9,49.8984,213.076,-140.422
188.9,50.0132,213.085,-140.545
188.9,50.1282,213.248,-140.824
188.9,50.2434,213.109,-140.799
188.9,50.3586,213.136,-140.942
189,49.8984,213.076,-140.422
189,50.0132,213.085,-140.545
189,50.1282,213.248,-140.824
189,50.2434,213.109,-140.799
189,50.3586,213.136,-140.942
189.1,49.8984,213.076,-140.422
189.1,50.0132,213.085,-140.545
189.1,50.1282,213.248,-140.824
189.1,50.2434,213.109,-140.799
189.1,50.3586,213.136,-140.942
189.2,49.8984,213.076,-140.422
189.2,50.0132,213.085,-140.545
189.2,50.1282,213.248,-140.824
189.2,50.2434,213.109,-140.799
189.2,50.3586,213.136,-140.942
189.3,49.8984,213.076,-140.422
189.3,50.0132,213.085,-140.545
189.3,50.1282,213.248,-140.824
189.3,50.2434,213.109,-140.799
189.3,50.3586,213.136,-140.942
189.4,49.8984,213.076,-140.422
189.4,50.0132,213.085,-140.545
189.4,50.1282,213.248,-140.824
189.4,50.2434,213.109,-140.799
189.4,50.3586,213.136,-140.942
189.5,49.8984,213.076,-140.422
189.5,50.0132,213.085,-140.545
189.5,50.1282,213.248,-140.824
189.5,50.2434,213.109,-140.799
189.5,50.3586,213.136,-140.942
189.6,49.8984,213.076,-140.422
189.6,50.0132,213.085,-140.545
189.6,50.1282,213.248,-140.824
189.6,50.2434,213.109,-140.799
189.6,50.3586,213.136,-140.942
189.7,49.8984,213.076,-140.422
189.7,50.0132,213.085,-140.545
189.7,50.1282,213.248,-140.824
189.7,50.2434,213.109,-140.799
189.7,50.3586,213.136,-140.942
189.8,49.8984,213.076,-140.422
189.8,50.0132,213.085,-140.545
189.8,50.1282,213.248,-140.824
189.8,50.2434,213.109,-140.799
189.8,50.3586,213.136,-140.942
189.9,49.8984,213.076,-140.422
189.9,50.0132,213.085,-140.545
189.9,50.1282,213.248,-140.824
189.9,50.2434,213.109,-140.799
189.9,50.3586,213.136,-140.942
190,49.8984,213.076,-140.422
190,50.0132,213.085,-140.545
190,50.1282,213.248,-140.824
190,50.2434,213.109,-140.799
190,50.3586,213.136,-140.942
190.1,49.8984,213.076,-140.422
190.1,50.0132,213.085,-140.545
190.1,50.1282,213.248,-140.824
190.1,50.2434,213.109,-140.799
190.1,50.3586,213.136,-140.942
190.2,49.8984,213.076,-140.422
190.2,50.0132,213.085,-140.545
190.2,50.1282,213.248,-140.824
190.2,50.2434,213.109,-140.799
190.2,50.3586,213.136,-140.942
190.3,49.8984,213.076,-140.422
190.3,50.0132,213.085,-140.545
190.3,50.1282,213.248,-140.824
190.3,50.2434,213.109,-140.799
190.3,50.3586,213.136,-140.942
190.4,49.8984,213.076,-140.422
190.4,50.0132,213.085,-140.545
190.4,50.1282,213.248,-140.824
190.4,50.2434,213.109,-140.799
190.4,50.3586,213.136,-140.942
190.5,49.8984,213.076,-140.422
190.5,50.0132,213.085,-140.545
190.5,50.1282,213.248,-140.824
190.5,50.2434,213.109,-140.799
190.5,50.3586,213.136,-140.942
190.6,49.8984,213.076,-140.422
190.6,50.0132,213.085,-140.545
190.6,50.1282,213.248,-140.824
190.6,50.2434,213.109,-140.799
190.6,50.3586,213.136,-140.942
190.7,49.8984,213.076,-140.422
190.7,50.0132,213.085,-140.545
190.7,50.1282,213.248,-140.824
190.7,50.2434,213.109,-140.799
190.7,50.3586,213.136,-140.942
190.8,49.8984,213.076,-140.422
190.8,50.0132,213.085,-140.545
190.8,50.1282,213.248,-140.824
190.8,50.2434,213.109,-140.799
190.8,50.3586,213.136,-140.942
190.9,49.8984,213.076,-140.422
190.9,50.0132,213.085,-140.545
190.9,50.1282,213.248,-140.824
190.9,50.2434,213.109,-140.799
190.9,50.3586,213.136,-140.942
191,49.8984,213.076,-140.422
191,50.0132,213.085,-140.545
191,50.1282,213.248,-140.824
191,50.2434,213.109,-140.799
191,50.3586,213.136,-140.942
191.1,49.8984,213.076,-140.422
191.1,50.0132,213.085,-140.545
191.1,50.1282,213.248,-140.824
191.1,50.2434,213.109,-140.799
191.1,50.3586,213.136,-140.942
191.2,49.8984,213.076,-140.422
191.2,50.0132,213.085,-140.545
191.2,50.1282,213.248,-140.824
191.2,50.2434,213.109,-140.799
191.2,50.3586,213.136,-140.942
191.3,49.8984,213.076,-140.422
191.3,50.0132,213.085,-140.545
191.3,50.1282,213.248,-140.824
191.3,50.2434,213.109,-140.799
191.3,50.3586,213.136,-140.942
191.4,49.8984,213.076,-140.422
191.4,50.0132,213.085,-140.545
191.4,50.1282,213.248,-140.824
191.4,50.2434,213.109,-140.799
191.4,50.3586,213.136,-140.942
191.5,49.8984,213.076,-140.422
191.5,50.0132,213.085,-140.545
191.5,50.1282,213.248,-140.824
191.5,50.2434,213.109,-140.799
191.5,50.3586,213.136,-140.942
191.6,49.8984,213.076,-140.422
191.6,50.0132,213.085,-140.545
191.6,50.1282,213.248,-140.824
191.6,50.2434,213.109,-140.799
191.6,50.3586,213.136,-140.942
191.7,49.8984,213.076,-140.422
191.7,50.0132,213.085,-140.545
191.7,50.1282,213.248,-140.824
191.7,50.2434,213.109,-140.799
191.7,50.3586,213.136,-140.942
191.8,49.8984,213.076,-140.422
191.8,50.0132,213.085,-140.545
191.8,50.1282,213.248,-140.824
191.8,50.2434,213.109,-140.799
191.8,50.3586,213.136,-140.942
191.9,49.8984,213.076,-140.422
191.9,50.0132,213.085,-140.545
191.9,50.1282,213.248,-140.824
191.9,50.2434,213.109,-140.799
191.9,50.3586,213.136,-140.942
192,49.8984,213.076,-140.422
192,50.0132,213.085,-140.545
192,50.1282,213.248,-140.824
192,50.2434,213.109,-140.799
192,50.3586,213.136,-140.942
192.1,49.8984,213.076,-140.422
192.1,50.0132,213.085,-140.545
192.1,50.1282,213.248,-140.824
192.1,50.2434,213.109,-140.799
192.1,50.3586,213.136,-140.942
192.2,49.8984,213.076,-140.422
192.2,50.0132,213.085,-140.545
192.2,50.1282,213.248,-140.824
192.2,50.2434,213.109,-140.799
192.2,50.3586,213.136,-140.942
192.3,49.8984,213.076,-140.422
192.3,50.0132,213.085,-140.545
192.3,50.1282,213.248,-140.824
192.3,50.2434,213.109,-140.799
192.3,50.3586,213.136,-140.942
192.4,49.8984,213.076,-140.422
192.4,50.0132,213.085,-140.545
192.4,50.1282,213.248,-140.824
192.4,50.2434,213.109,-140.799
192.4,50.3586,213.136,-140.942
192.5,49.8984,213.076,-140.422
192.5,50.0132,213.085,-140.545
192.5,50.1282,213.248,-140.824
192.5,50.2434,213.109,-140.799
192.5,50.3586,213.136,-140.942
192.6,49.8984,213.076,-140.422
192.6,50.0132,213.085,-140.545
192.6,50.1282,213.248,-140.824
192.6,50.2434,213.109,-140.799
192.6,50.3586,213.136,-140.942
192.7,49.8984,213.076,-140.422
192.7,50.0132,213.085,-140.545
192.7,50.1282,213.248,-140.824
192.7,50.2434,213.109,-140.799
192.7,50.3586,213.136,-140.942
192.8,49.8984,213.076,-140.422
192.8,50.0132,213.085,-140.545
192.8,50.1282,213.248,-140.824
192.8,50.2434,213.109,-140.799
192.8,50.3586,213.136,-140.942
192.9,49.8984,213.076,-140.422
192.9,50.0132,213.085,-140.545
192.9,50.1282,213.248,-140.824
192.9,50.2434,213.109,-140.799
192.9,50.3586,213.136,-140.942
193,49.8984,213.076,-140.422
193,50.0132,213.085,-140.545
193,50.1282,213.248,-140.824
193,50.2434,213.109,-140.799
193,50.3586,213.136,-140.942
193.1,49.8984,213.076,-140.422
193.1,50.0132,213.085,-140.545
193.1,50.1282,213.248,-140.824
193.1,50.2434,213.109,-140.799
