simTime,MCCIndex,specWeatherModel
51.80001,4,147.88
51.9,0,234.963
51.90001,0,234.963
51.9,1,271.387
51.90001,1,284.299
51.9,2,0
51.90001,2,0
51.9,3,273.108
51.90001,3,294.345
51.9,4,147.88
51.90001,4,147.88
52,0,234.963
52.00001,0,234.963
52,1,284.299
52.00001,1,275.168
52,2,0
52.00001,2,0
52,3,294.345
52.00001,3,294.345
52,4,147.88
52.00001,4,147.88
52.1,0,234.963
52.10001,0,234.963
52.1,1,275.168
52.10001,1,275.168
52.1,2,0
52.10001,2,0
52.1,3,294.345
52.10001,3,294.345
52.1,4,147.88
52.10001,4,147.88
52.2,0,234.963
52.20001,0,256.996
52.2,1,275.168
52.20001,1,275.168
52.2,2,0
52.20001,2,0
52.2,3,294.345
52.20001,3,294.345
52.2,4,147.88
52.20001,4,163.734
52.3,0,256.996
52.30001,0,256.996
52.3,1,275.168
52.30001,1,280.74
52.3,2,0
52.30001,2,0
52.3,3,294.345
52.30001,3,294.345
52.3,4,163.734
52.30001,4,163.734
52.4,0,256.996
52.40001,0,256.996
52.4,1,280.74
52.40001,1,280.74
52.4,2,0
52.40001,2,0
52.4,3,294.345
52.40001,3,274.327
52.4,4,163.734
52.40001,4,163.734
52.5,0,256.996
52.50001,0,261.46
52.5,1,280.74
52.50001,1,280.74
52.5,2,0
52.50001,2,0
52.5,3,274.327
52.50001,3,274.327
52.5,4,163.734
52.50001,4,162.155
52.6,0,261.46
52.60001,0,261.46
52.6,1,280.74
52.60001,1,265.535
52.6,2,0
52.60001,2,0
52.6,3,274.327
52.60001,3,267.45
52.6,4,162.155
52.60001,4,162.155
52.7,0,261.46
52.70001,0,261.46
52.7,1,265.535
52.70001,1,265.535
52.7,2,0
52.70001,2,0
52.7,3,267.45
52.70001,3,253.187
52.7,4,162.155
52.70001,4,185.051
52.8,0,261.46
52.80001,0,261.46
52.8,1,265.535
52.80001,1,265.535
52.8,2,0
52.80001,2,0
52.8,3,253.187
52.80001,3,253.187
52.8,4,185.051
52.80001,4,185.051
52.9,0,261.46
52.90001,0,245.561
52.9,1,265.535
52.90001,1,265.535
52.9,2,0
52.90001,2,0
52.9,3,253.187
52.90001,3,270.238
52.9,4,185.051
52.90001,4,185.051
53,0,245.561
53.00001,0,246.538
53,1,265.535
53.00001,1,279.133
53,2,0
53.00001,2,0
53,3,270.238
53.00001,3,270.238
53,4,185.051
53.00001,4,207.937
53.1,0,246.538
53.10001,0,246.538
53.1,1,279.133
53.10001,1,279.133
53.1,2,0
53.10001,2,0
53.1,3,270.238
53.10001,3,270.238
53.1,4,207.937
53.10001,4,221.52
53.2,0,246.538
53.20001,0,246.538
53.2,1,279.133
53.20001,1,279.133
53.2,2,0
53.20001,2,0
53.2,3,270.238
53.20001,3,270.238
53.2,4,221.52
53.20001,4,221.52
53.3,0,246.538
53.30001,0,246.538
53.3,1,279.133
53.30001,1,279.133
53.3,2,0
53.30001,2,0
53.3,3,270.238
53.30001,3,270.238
53.3,4,221.52
53.30001,4,197.058
53.4,0,246.538
53.40001,0,246.538
53.4,1,279.133
53.40001,1,279.133
53.4,2,0
53.40001,2,0
53.4,3,270.238
53.40001,3,270.238
53.4,4,197.058
53.40001,4,197.058
53.5,0,246.538
53.50001,0,246.538
53.5,1,279.133
53.50001,1,279.133
53.5,2,0
53.50001,2,0
53.5,3,270.238
53.50001,3,270.238
53.5,4,197.058
53.50001,4,197.058
53.6,0,246.538
53.60001,0,244.23
53.6,1,279.133
53.60001,1,279.133
53.6,2,0
53.60001,2,22.1268
53.6,3,270.238
53.60001,3,290.78
53.6,4,197.058
53.60001,4,219.017
53.7,0,244.23
53.70001,0,244.23
53.7,1,279.133
53.70001,1,279.133
53.7,2,22.1268
53.70001,2,22.1268
53.7,3,290.78
53.70001,3,290.78
53.7,4,219.017
53.70001,4,195.018
53.8,0,244.23
53.80001,0,244.23
53.8,1,279.133
53.80001,1,279.133
53.8,2,22.1268
53.80001,2,31.2591
53.8,3,290.78
53.80001,3,290.78
53.8,4,195.018
53.80001,4,195.018
53.9,0,244.23
53.90001,0,244.23
53.9,1,279.133
53.90001,1,279.133
53.9,2,31.2591
53.90001,2,43.3024
53.9,3,290.78
53.90001,3,290.78
53.9,4,195.018
53.90001,4,180.089
54,0,244.23
54.00001,0,244.23
54,1,279.133
54.00001,1,276.187
54,2,43.3024
54.00001,2,43.3024
54,3,290.78
54.00001,3,290.78
54,4,180.089
54.00001,4,159.377
54.1,0,244.23
54.10001,0,244.23
54.1,1,276.187
54.10001,1,276.187
54.1,2,43.3024
54.10001,2,67.8337
54.1,3,290.78
54.10001,3,290.78
54.1,4,159.377
54.10001,4,159.377
54.2,0,244.23
54.20001,0,244.23
54.2,1,276.187
54.20001,1,276.187
54.2,2,67.8337
54.20001,2,89.0324
54.2,3,290.78
54.20001,3,290.78
54.2,4,159.377
54.20001,4,170.403
54.3,0,244.23
54.30001,0,244.23
54.3,1,276.187
54.30001,1,276.187
54.3,2,89.0324
54.30001,2,89.0324
54.3,3,290.78
54.30001,3,290.78
54.3,4,170.403
54.30001,4,170.403
54.4,0,244.23
54.40001,0,244.23
54.4,1,276.187
54.40001,1,276.187
54.4,2,89.0324
54.40001,2,89.0324
54.4,3,290.78
54.40001,3,104.589
54.4,4,170.403
54.40001,4,151.577
54.5,0,244.23
54.50001,0,244.23
54.5,1,276.187
54.50001,1,276.187
54.5,2,89.0324
54.50001,2,89.0324
54.5,3,104.589
54.50001,3,104.589
54.5,4,151.577
54.50001,4,151.577
54.6,0,244.23
54.60001,0,244.23
54.6,1,276.187
54.60001,1,276.187
54.6,2,89.0324
54.60001,2,72.2536
54.6,3,104.589
54.60001,3,122.01
54.6,4,151.577
54.60001,4,151.577
54.7,0,244.23
54.70001,0,244.23
54.7,1,276.187
54.70001,1,259.782
54.7,2,72.2536
54.70001,2,76.6057
54.7,3,122.01
54.70001,3,122.01
54.7,4,151.577
54.70001,4,151.577
54.8,0,244.23
54.80001,0,221.087
54.8,1,259.782
54.80001,1,283.057
54.8,2,76.6057
54.80001,2,56.8262
54.8,3,122.01
54.80001,3,122.01
54.8,4,151.577
54.80001,4,151.577
54.9,0,221.087
54.90001,0,221.087
54.9,1,283.057
54.90001,1,283.057
54.9,2,56.8262
54.90001,2,56.8262
54.9,3,122.01
54.90001,3,122.01
54.9,4,151.577
54.90001,4,151.577
55,0,221.087
55.00001,0,234.248
55,1,283.057
55.00001,1,283.057
55,2,56.8262
55.00001,2,56.8262
55,3,122.01
55.00001,3,115.318
55,4,151.577
55.00001,4,151.577
55.1,0,234.248
55.10001,0,234.248
55.1,1,283.057
55.10001,1,292.121
55.1,2,56.8262
55.10001,2,56.8262
55.1,3,115.318
55.10001,3,95.5049
55.1,4,151.577
55.10001,4,151.577
55.2,0,234.248
55.20001,0,251.508
55.2,1,292.121
55.20001,1,292.121
55.2,2,56.8262
55.20001,2,32.9001
55.2,3,95.5049
55.20001,3,72.2589
55.2,4,151.577
55.20001,4,151.577
55.3,0,251.508
55.30001,0,251.508
55.3,1,292.121
55.30001,1,292.121
55.3,2,32.9001
55.30001,2,32.9001
55.3,3,72.2589
55.30001,3,61.7251
55.3,4,151.577
55.30001,4,151.577
55.4,0,251.508
55.40001,0,238.113
55.4,1,292.121
55.40001,1,277.422
55.4,2,32.9001
55.40001,2,41.3847
55.4,3,61.7251
55.40001,3,61.7251
55.4,4,151.577
55.40001,4,151.577
55.5,0,238.113
55.50001,0,252.611
55.5,1,277.422
55.50001,1,277.422
55.5,2,41.3847
55.50001,2,20.0147
55.5,3,61.7251
55.50001,3,78.3877
55.5,4,151.577
55.50001,4,136.867
55.6,0,252.611
55.60001,0,274.571
55.6,1,277.422
55.60001,1,293.083
55.6,2,20.0147
55.60001,2,0
55.6,3,78.3877
55.60001,3,78.3877
55.6,4,136.867
55.60001,4,136.867
55.7,0,274.571
55.70001,0,274.571
55.7,1,293.083
55.70001,1,293.083
55.7,2,0
55.70001,2,0
55.7,3,78.3877
55.70001,3,78.3877
55.7,4,136.867
55.70001,4,112.199
55.8,0,274.571
55.80001,0,274.571
55.8,1,293.083
55.80001,1,274.872
55.8,2,0
55.80001,2,0
55.8,3,78.3877
55.80001,3,78.3877
55.8,4,112.199
55.80001,4,112.199
55.9,0,274.571
55.90001,0,274.571
55.9,1,274.872
55.90001,1,274.872
55.9,2,0
55.90001,2,0
55.9,3,78.3877
55.90001,3,78.3877
55.9,4,112.199
55.90001,4,128.236
56,0,274.571
56.00001,0,274.571
56,1,274.872
56.00001,1,270.74
56,2,0
56.00001,2,0
56,3,78.3877
56.00001,3,78.3877
56,4,128.236
56.00001,4,128.236
56.1,0,274.571
56.10001,0,276.825
56.1,1,270.74
56.10001,1,270.74
56.1,2,0
56.10001,2,0
56.1,3,78.3877
56.10001,3,78.3877
56.1,4,128.236
56.10001,4,113.571
56.2,0,276.825
56.20001,0,276.825
56.2,1,270.74
56.20001,1,265.033
56.2,2,0
56.20001,2,4.61348
56.2,3,78.3877
56.20001,3,78.3877
56.2,4,113.571
56.20001,4,113.571
56.3,0,276.825
56.30001,0,276.825
56.3,1,265.033
56.30001,1,265.033
56.3,2,4.61348
56.30001,2,0
56.3,3,78.3877
56.30001,3,78.3877
56.3,4,113.571
56.30001,4,113.571
56.4,0,276.825
56.40001,0,276.825
56.4,1,265.033
56.40001,1,265.033
56.4,2,0
56.40001,2,0.838857
56.4,3,78.3877
56.40001,3,78.3877
56.4,4,113.571
56.40001,4,113.571
56.5,0,276.825
56.50001,0,293.81
56.5,1,265.033
56.50001,1,265.033
56.5,2,0.838857
56.50001,2,0.838857
56.5,3,78.3877
56.50001,3,69.6553
56.5,4,113.571
56.50001,4,125.948
56.6,0,293.81
56.60001,0,293.81
56.6,1,265.033
56.60001,1,265.033
56.6,2,0.838857
56.60001,2,0.838857
56.6,3,69.6553
56.60001,3,56.289
56.6,4,125.948
56.60001,4,125.948
56.7,0,293.81
56.70001,0,293.81
56.7,1,265.033
56.70001,1,254.671
56.7,2,0.838857
56.70001,2,0.838857
56.7,3,56.289
56.70001,3,55.5336
56.7,4,125.948
56.70001,4,125.948
56.8,0,293.81
56.80001,0,101.261
56.8,1,254.671
56.80001,1,254.671
56.8,2,0.838857
56.80001,2,12.6695
56.8,3,55.5336
56.80001,3,55.5336
56.8,4,125.948
56.80001,4,125.948
56.9,0,101.261
56.90001,0,93.9455
56.9,1,254.671
56.90001,1,276.103
56.9,2,12.6695
56.90001,2,12.6695
56.9,3,55.5336
56.90001,3,59.5153
56.9,4,125.948
56.90001,4,117.707
57,0,93.9455
57.00001,0,93.9455
57,1,276.103
57.00001,1,276.103
57,2,12.6695
57.00001,2,12.6695
57,3,59.5153
57.00001,3,59.5153
57,4,117.707
57.00001,4,117.707
57.1,0,93.9455
57.10001,0,85.2008
57.1,1,276.103
57.10001,1,274.962
57.1,2,12.6695
57.10001,2,12.6695
57.1,3,59.5153
57.10001,3,59.5153
57.1,4,117.707
57.10001,4,125.087
57.2,0,85.2008
57.20001,0,89.2057
57.2,1,274.962
57.20001,1,274.962
57.2,2,12.6695
57.20001,2,24.9027
57.2,3,59.5153
57.20001,3,65.9498
57.2,4,125.087
57.20001,4,125.087
57.3,0,89.2057
57.30001,0,72.0959
57.3,1,274.962
57.30001,1,274.962
57.3,2,24.9027
57.30001,2,28.1655
57.3,3,65.9498
57.30001,3,89.1646
57.3,4,125.087
57.30001,4,125.087
57.4,0,72.0959
57.40001,0,96.3515
57.4,1,274.962
57.40001,1,274.962
57.4,2,28.1655
57.40001,2,28.1655
57.4,3,89.1646
57.40001,3,89.1646
57.4,4,125.087
57.40001,4,125.087
57.5,0,96.3515
57.50001,0,114.436
57.5,1,274.962
57.50001,1,274.962
57.5,2,28.1655
57.50001,2,28.1655
57.5,3,89.1646
57.50001,3,89.1646
57.5,4,125.087
57.50001,4,144.847
57.6,0,114.436
57.60001,0,114.436
57.6,1,274.962
57.60001,1,274.962
57.6,2,28.1655
57.60001,2,5.89282
57.6,3,89.1646
57.60001,3,97.4481
57.6,4,144.847
57.60001,4,144.847
57.7,0,114.436
57.70001,0,114.436
57.7,1,274.962
57.70001,1,274.962
57.7,2,5.89282
57.70001,2,13.9601
57.7,3,97.4481
57.70001,3,101.41
57.7,4,144.847
57.70001,4,144.847
57.8,0,114.436
57.80001,0,114.436
57.8,1,274.962
57.80001,1,274.962
57.8,2,13.9601
57.80001,2,13.9601
57.8,3,101.41
57.80001,3,83.8419
57.8,4,144.847
57.80001,4,144.847
57.9,0,114.436
57.90001,0,114.436
57.9,1,274.962
57.90001,1,274.962
57.9,2,13.9601
57.90001,2,13.9601
57.9,3,83.8419
57.90001,3,83.8419
57.9,4,144.847
57.90001,4,144.847
58,0,114.436
58.00001,0,105.051
58,1,274.962
58.00001,1,274.962
58,2,13.9601
58.00001,2,13.9601
58,3,83.8419
58.00001,3,83.8419
58,4,144.847
58.00001,4,144.847
58.1,0,105.051
58.10001,0,105.051
58.1,1,274.962
58.10001,1,274.962
58.1,2,13.9601
58.10001,2,18.8899
58.1,3,83.8419
58.10001,3,83.8419
58.1,4,144.847
58.10001,4,144.847
58.2,0,105.051
58.20001,0,108.245
58.2,1,274.962
58.20001,1,274.962
58.2,2,18.8899
58.20001,2,18.8899
58.2,3,83.8419
58.20001,3,83.8419
58.2,4,144.847
58.20001,4,144.847
58.3,0,108.245
58.30001,0,108.245
58.3,1,274.962
58.30001,1,274.962
58.3,2,18.8899
58.30001,2,21.4413
58.3,3,83.8419
58.30001,3,83.8419
58.3,4,144.847
58.30001,4,144.847
58.4,0,108.245
58.40001,0,108.245
58.4,1,274.962
58.40001,1,274.962
58.4,2,21.4413
58.40001,2,21.4413
58.4,3,83.8419
58.40001,3,83.8419
58.4,4,144.847
58.40001,4,163.361
58.5,0,108.245
58.50001,0,108.245
58.5,1,274.962
58.50001,1,274.962
58.5,2,21.4413
58.50001,2,21.4413
58.5,3,83.8419
58.50001,3,92.875
58.5,4,163.361
58.50001,4,163.361
58.6,0,108.245
58.60001,0,128.131
58.6,1,274.962
58.60001,1,284.689
58.6,2,21.4413
58.60001,2,29.0507
58.6,3,92.875
58.60001,3,92.875
58.6,4,163.361
58.60001,4,176.15
58.7,0,128.131
58.70001,0,133.618
58.7,1,284.689
58.70001,1,284.689
58.7,2,29.0507
58.70001,2,29.0507
58.7,3,92.875
58.70001,3,96.712
58.7,4,176.15
58.70001,4,176.15
58.8,0,133.618
58.80001,0,133.618
58.8,1,284.689
58.80001,1,293.697
58.8,2,29.0507
58.80001,2,29.0507
58.8,3,96.712
58.80001,3,87.7706
58.8,4,176.15
58.80001,4,153.982
58.9,0,133.618
58.90001,0,133.618
58.9,1,293.697
58.90001,1,293.697
58.9,2,29.0507
58.90001,2,29.0507
58.9,3,87.7706
58.90001,3,87.7706
58.9,4,153.982
58.90001,4,153.982
59,0,133.618
59.00001,0,137.866
59,1,293.697
59.00001,1,286.718
59,2,29.0507
59.00001,2,16.5451
59,3,87.7706
59.00001,3,86.5054
59,4,153.982
59.00001,4,153.982
59.1,0,137.866
59.10001,0,137.866
59.1,1,286.718
59.10001,1,285.684
59.1,2,16.5451
59.10001,2,16.5451
59.1,3,86.5054
59.10001,3,86.5054
59.1,4,153.982
59.10001,4,153.982
59.2,0,137.866
59.20001,0,137.43
59.2,1,285.684
59.20001,1,285.889
59.2,2,16.5451
59.20001,2,36.6361
59.2,3,86.5054
59.20001,3,86.5054
59.2,4,153.982
59.20001,4,142.733
59.3,0,137.43
59.30001,0,137.43
59.3,1,285.889
59.30001,1,268.803
59.3,2,36.6361
59.30001,2,32.7929
59.3,3,86.5054
59.30001,3,66.4017
59.3,4,142.733
59.30001,4,145.367
59.4,0,137.43
59.40001,0,123.567
59.4,1,268.803
59.40001,1,256.89
59.4,2,32.7929
59.40001,2,32.7929
59.4,3,66.4017
59.40001,3,66.4017
59.4,4,145.367
59.40001,4,166.641
59.5,0,123.567
59.50001,0,123.567
59.5,1,256.89
59.50001,1,256.89
59.5,2,32.7929
59.50001,2,32.7929
59.5,3,66.4017
59.50001,3,66.4017
59.5,4,166.641
59.50001,4,180.618
59.6,0,123.567
59.60001,0,142.355
59.6,1,256.89
59.60001,1,256.89
59.6,2,32.7929
59.60001,2,32.7929
59.6,3,66.4017
59.60001,3,66.4017
59.6,4,180.618
59.60001,4,180.618
59.7,0,142.355
59.70001,0,142.355
59.7,1,256.89
59.70001,1,256.89
59.7,2,32.7929
59.70001,2,32.7929
59.7,3,66.4017
59.70001,3,60.1205
59.7,4,180.618
59.70001,4,180.618
59.8,0,142.355
59.80001,0,142.355
59.8,1,256.89
59.80001,1,256.89
59.8,2,32.7929
59.80001,2,34.4354
59.8,3,60.1205
59.80001,3,60.1205
59.8,4,180.618
59.80001,4,180.618
59.9,0,142.355
59.90001,0,135.563
59.9,1,256.89
59.90001,1,251.7
59.9,2,34.4354
59.90001,2,34.4354
59.9,3,60.1205
59.90001,3,70.1186
59.9,4,180.618
59.90001,4,180.618
60,0,135.563
60.00001,0,158.531
60,1,251.7
60.00001,1,251.7
60,2,34.4354
60.00001,2,34.4354
60,3,70.1186
60.00001,3,70.1186
60,4,180.618
60.00001,4,180.618
